#          Step          Temp (K)   KinE (kCal/mol)   PotE (kCal/mol)   WalE (kCal/mol)   TotE (kCal/mol)
       76900.00          285.3796           50.1890          -26.6392            0.0000           23.5498
       76950.00          285.6371           50.2343          -25.7395            0.0000           24.4948
       77000.00          312.2827           54.9204          -27.9262            0.0000           26.9942
       77050.00          268.4042           47.2036          -24.5884            0.0000           22.6152
       77100.00          303.4599           53.3687          -23.9966            0.0000           29.3722
       77150.00          298.0314           52.4140          -26.6321            0.0000           25.7820
       77200.00          263.2248           46.2927          -26.5298            0.0000           19.7630
       77250.00          323.2036           56.8410          -26.9793            0.0000           29.8617
       77300.00          337.2040           59.3032          -25.4522            0.0000           33.8511
       77350.00          251.9743           44.3141          -25.2939            0.0000           19.0202
       77400.00          269.7262           47.4361          -25.5553            0.0000           21.8808
       77450.00          240.7562           42.3412          -23.7023            0.0000           18.6389
       77500.00          309.0653           54.3546          -23.7990            0.0000           30.5556
       77550.00          300.7282           52.8883          -27.6724            0.0000           25.2159
       77600.00          240.7365           42.3378          -25.4267            0.0000           16.9110
       77650.00          307.6333           54.1027          -30.2458            0.0000           23.8570
       77700.00          200.8404           35.3213          -28.6247            0.0000            6.6966
       77750.00          266.3782           46.8473          -26.9768            0.0000           19.8705
       77800.00          381.0236           67.0097          -28.6551            0.0000           38.3546
       77850.00          312.5387           54.9654          -30.9905            0.0000           23.9749
       77900.00          265.4161           46.6781          -27.3008            0.0000           19.3773
       77950.00          319.6268           56.2120          -30.3486            0.0000           25.8634
       78000.00          288.5142           50.7403          -29.0602            0.0000           21.6800
       78050.00          306.7826           53.9531          -28.8561            0.0000           25.0970
       78100.00          258.4111           45.4461          -33.1303            0.0000           12.3159
       78150.00          331.8982           58.3701          -29.4489            0.0000           28.9212
       78200.00          323.3768           56.8715          -31.8349            0.0000           25.0366
       78250.00          243.6814           42.8556          -32.2727            0.0000           10.5830
       78300.00          307.2900           54.0423          -30.3954            0.0000           23.6469
       78350.00          295.9748           52.0524          -29.9788            0.0000           22.0735
       78400.00          218.6541           38.4542          -29.0695            0.0000            9.3846
       78450.00          288.7537           50.7824          -27.1350            0.0000           23.6474
       78500.00          301.5661           53.0357          -31.2428            0.0000           21.7929
       78550.00          245.2982           43.1400          -28.3283            0.0000           14.8117
       78600.00          298.9961           52.5837          -31.4051            0.0000           21.1786
       78650.00          254.2580           44.7157          -31.4543            0.0000           13.2614
       78700.00          244.7120           43.0369          -27.1383            0.0000           15.8986
       78750.00          299.0310           52.5899          -32.1624            0.0000           20.4275
       78800.00          254.3968           44.7402          -29.0975            0.0000           15.6426
       78850.00          246.4633           43.3449          -29.5952            0.0000           13.7497
       78900.00          265.4061           46.6763          -28.9089            0.0000           17.7674
       78950.00          323.8913           56.9620          -26.6214            0.0000           30.3406
       79000.00          240.5856           42.3112          -26.4377            0.0000           15.8735
       79050.00          254.3114           44.7251          -31.5410            0.0000           13.1841
       79100.00          261.9320           46.0653          -27.9527            0.0000           18.1126
       79150.00          291.7133           51.3029          -28.7298            0.0000           22.5731
       79200.00          250.9625           44.1362          -30.6967            0.0000           13.4395
       79250.00          215.8317           37.9578          -30.0127            0.0000            7.9451
       79300.00          243.6100           42.8431          -30.4519            0.0000           12.3912
       79350.00          331.4355           58.2888          -31.0726            0.0000           27.2161
       79400.00          283.4812           49.8551          -32.0831            0.0000           17.7721
       79450.00          239.0092           42.0340          -29.7412            0.0000           12.2928
       79500.00          244.7733           43.0477          -28.6244            0.0000           14.4233
       79550.00          247.8763           43.5934          -30.2374            0.0000           13.3560
       79600.00          248.9811           43.7877          -28.2453            0.0000           15.5424
       79650.00          213.8450           37.6084          -31.8017            0.0000            5.8067
       79700.00          245.4195           43.1613          -29.2906            0.0000           13.8707
       79750.00          243.0195           42.7392          -31.2479            0.0000           11.4913
       79800.00          274.8117           48.3305          -30.7796            0.0000           17.5509
       79850.00          357.4225           62.8590          -31.0286            0.0000           31.8304
       79900.00          243.6040           42.8420          -29.7889            0.0000           13.0532
       79950.00          260.4699           45.8082          -29.6286            0.0000           16.1796
       80000.00          308.3378           54.2266          -30.3409            0.0000           23.8857
       80050.00          412.7361           72.5869          -25.5850            0.0000           47.0018
       80100.00          277.2218           48.7543          -30.0004            0.0000           18.7539
       80150.00          276.2088           48.5762          -31.3578            0.0000           17.2184
       80200.00          329.5282           57.9533          -28.4398            0.0000           29.5135
       80250.00          398.6169           70.1038          -27.7812            0.0000           42.3226
       80300.00          190.7809           33.5522          -29.5412            0.0000            4.0110
       80350.00          274.8827           48.3429          -27.5236            0.0000           20.8194
       80400.00          328.8524           57.8345          -32.0295            0.0000           25.8049
       80450.00          230.2560           40.4946          -30.0374            0.0000           10.4572
       80500.00          209.7998           36.8970          -30.4197            0.0000            6.4772
       80550.00          276.8471           48.6884          -31.4511            0.0000           17.2373
       80600.00          291.8659           51.3297          -30.9735            0.0000           20.3563
       80650.00          307.6112           54.0988          -30.2314            0.0000           23.8674
       80700.00          271.9566           47.8283          -27.4595            0.0000           20.3689
       80750.00          243.4668           42.8179          -28.8093            0.0000           14.0087
       80800.00          243.4062           42.8073          -26.8423            0.0000           15.9649
       80850.00          242.6088           42.6670          -29.9613            0.0000           12.7057
       80900.00          274.5843           48.2905          -29.3442            0.0000           18.9463
       80950.00          332.4114           58.4604          -30.2785            0.0000           28.1819
       81000.00          296.5629           52.1558          -30.9604            0.0000           21.1954
       81050.00          287.6622           50.5905          -32.3268            0.0000           18.2636
       81100.00          316.5916           55.6782          -30.1748            0.0000           25.5034
       81150.00          220.2806           38.7402          -31.4137            0.0000            7.3266
       81200.00          289.3271           50.8833          -30.1134            0.0000           20.7699
       81250.00          230.8838           40.6050          -31.5879            0.0000            9.0171
       81300.00          326.9426           57.4986          -31.7311            0.0000           25.7675
       81350.00          319.3080           56.1559          -28.5925            0.0000           27.5634
       81400.00          253.5035           44.5830          -30.3855            0.0000           14.1975
       81450.00          282.0377           49.6013          -28.8013            0.0000           20.7999
       81500.00          350.6642           61.6705          -24.7493            0.0000           36.9211
       81550.00          349.8243           61.5227          -31.0234            0.0000           30.4994
       81600.00          273.8798           48.1666          -31.6636            0.0000           16.5030
       81650.00          297.2555           52.2776          -31.0509            0.0000           21.2267
       81700.00          202.3476           35.5864          -29.2171            0.0000            6.3693
       81750.00          304.6074           53.5706          -30.5139            0.0000           23.0566
       81800.00          326.1232           57.3545          -30.0733            0.0000           27.2812
       81850.00          276.1019           48.5574          -30.7305            0.0000           17.8269
       81900.00          299.4266           52.6594          -29.8771            0.0000           22.7823
       81950.00          285.6432           50.2354          -30.4339            0.0000           19.8015
       82000.00          199.8032           35.1389          -30.5785            0.0000            4.5604
       82050.00          240.9796           42.3805          -32.1662            0.0000           10.2143
       82100.00          239.8935           42.1895          -29.6737            0.0000           12.5158
       82150.00          258.1282           45.3964          -31.1088            0.0000           14.2876
       82200.00          311.0854           54.7098          -26.7345            0.0000           27.9753
       82250.00          235.9356           41.4934          -27.0423            0.0000           14.4512
       82300.00          255.3004           44.8991          -29.0304            0.0000           15.8686
       82350.00          254.9113           44.8306          -29.3514            0.0000           15.4792
       82400.00          223.9150           39.3794          -32.0085            0.0000            7.3709
       82450.00          258.5145           45.4643          -31.3596            0.0000           14.1047
       82500.00          244.8285           43.0574          -30.4463            0.0000           12.6111
       82550.00          355.5941           62.5375          -30.1141            0.0000           32.4233
       82600.00          220.7458           38.8220          -32.4127            0.0000            6.4093
       82650.00          347.3576           61.0889          -31.9544            0.0000           29.1345
       82700.00          218.0469           38.3474          -31.3268            0.0000            7.0206
       82750.00          295.4495           51.9600          -25.4414            0.0000           26.5186
       82800.00          242.5296           42.6531          -25.8959            0.0000           16.7572
       82850.00          298.7360           52.5380          -31.2954            0.0000           21.2425
       82900.00          249.0081           43.7925          -30.4624            0.0000           13.3301
       82950.00          296.7314           52.1854          -33.5557            0.0000           18.6297
       83000.00          293.8554           51.6796          -31.4311            0.0000           20.2485
       83050.00          308.1419           54.1922          -32.2383            0.0000           21.9538
       83100.00          216.8346           38.1342          -29.3986            0.0000            8.7356
       83150.00          266.9871           46.9544          -30.1510            0.0000           16.8033
       83200.00          215.4976           37.8990          -33.5477            0.0000            4.3514
       83250.00          274.1174           48.2084          -31.0259            0.0000           17.1825
       83300.00          343.4756           60.4062          -29.9521            0.0000           30.4541
       83350.00          259.6814           45.6695          -26.3922            0.0000           19.2773
       83400.00          279.7615           49.2010          -26.2282            0.0000           22.9728
       83450.00          267.5354           47.0508          -27.3380            0.0000           19.7128
       83500.00          278.9126           49.0517          -26.2518            0.0000           22.7999
       83550.00          270.2406           47.5266          -25.9828            0.0000           21.5438
       83600.00          309.0038           54.3437          -25.9693            0.0000           28.3744
       83650.00          282.2500           49.6386          -25.4457            0.0000           24.1929
       83700.00          302.7461           53.2432          -25.5177            0.0000           27.7256
       83750.00          291.1294           51.2002          -24.8613            0.0000           26.3389
       83800.00          288.9114           50.8101          -26.8946            0.0000           23.9155
       83850.00          276.3459           48.6003          -26.7336            0.0000           21.8667
       83900.00          285.0028           50.1228          -26.9390            0.0000           23.1838
       83950.00          340.4241           59.8696          -28.1168            0.0000           31.7528
       84000.00          254.9679           44.8406          -26.9722            0.0000           17.8684
       84050.00          283.0181           49.7737          -26.0032            0.0000           23.7705
       84100.00          261.5321           45.9950          -28.5202            0.0000           17.4748
       84150.00          283.1627           49.7991          -24.3737            0.0000           25.4254
       84200.00          318.6461           56.0395          -24.7704            0.0000           31.2691
       84250.00          325.4115           57.2293          -26.4181            0.0000           30.8113
       84300.00          267.2273           46.9966          -19.9526            0.0000           27.0440
       84350.00          363.9155           64.0009          -19.6878            0.0000           44.3131
       84400.00          283.7204           49.8972          -21.4100            0.0000           28.4873
       84450.00          288.9383           50.8149          -23.2626            0.0000           27.5523
       84500.00          295.8048           52.0225          -22.7231            0.0000           29.2994
       84550.00          410.9648           72.2754          -16.3305            0.0000           55.9448
       84600.00          360.4405           63.3898          -21.5311            0.0000           41.8587
       84650.00          379.5679           66.7537          -26.9376            0.0000           39.8160
       84700.00          278.3296           48.9492          -24.7292            0.0000           24.2200
       84750.00          317.8766           55.9042          -23.2745            0.0000           32.6296
       84800.00          266.7301           46.9092          -27.8745            0.0000           19.0346
       84850.00          250.0163           43.9698          -25.8410            0.0000           18.1288
       84900.00          304.8690           53.6166          -27.9674            0.0000           25.6492
       84950.00          248.6858           43.7358          -25.9253            0.0000           17.8104
       85000.00          345.9629           60.8437          -24.8541            0.0000           35.9896
       85050.00          393.7458           69.2471          -27.4458            0.0000           41.8013
       85100.00          209.6190           36.8652          -26.2663            0.0000           10.5988
       85150.00          233.4457           41.0555          -24.9883            0.0000           16.0672
       85200.00          293.8873           51.6852          -25.8124            0.0000           25.8729
       85250.00          253.8777           44.6488          -27.4359            0.0000           17.2130
       85300.00          223.7190           39.3449          -25.9967            0.0000           13.3482
       85350.00          243.6457           42.8494          -26.8364            0.0000           16.0130
       85400.00          240.9964           42.3834          -27.5796            0.0000           14.8039
       85450.00          335.6563           59.0311          -26.3058            0.0000           32.7253
       85500.00          257.1521           45.2247          -26.5640            0.0000           18.6607
       85550.00          323.7448           56.9362          -26.8862            0.0000           30.0500
       85600.00          249.0100           43.7928          -27.3108            0.0000           16.4820
       85650.00          329.9625           58.0297          -26.3082            0.0000           31.7215
       85700.00          289.2847           50.8758          -27.6453            0.0000           23.2304
       85750.00          360.8113           63.4550          -27.5971            0.0000           35.8579
       85800.00          283.3024           49.8237          -25.5658            0.0000           24.2579
       85850.00          247.5302           43.5325          -22.8714            0.0000           20.6611
       85900.00          268.6410           47.2452          -27.0188            0.0000           20.2264
       85950.00          299.8362           52.7315          -25.8849            0.0000           26.8465
       86000.00          324.5008           57.0692          -25.1941            0.0000           31.8750
       86050.00          377.9621           66.4713          -21.9083            0.0000           44.5630
       86100.00          375.2821           66.0000          -19.9632            0.0000           46.0368
       86150.00          315.3529           55.4603          -19.8359            0.0000           35.6244
       86200.00          339.3447           59.6797          -23.1627            0.0000           36.5170
       86250.00          249.7488           43.9227          -22.5339            0.0000           21.3888
       86300.00          325.9900           57.3311          -22.7490            0.0000           34.5821
       86350.00          387.9679           68.2310          -22.5574            0.0000           45.6736
       86400.00          266.0324           46.7865          -23.7902            0.0000           22.9963
       86450.00          287.8303           50.6200          -26.5904            0.0000           24.0297
       86500.00          377.7028           66.4257          -27.3037            0.0000           39.1220
       86550.00          225.1018           39.5881          -21.3622            0.0000           18.2259
       86600.00          362.6041           63.7703          -20.9266            0.0000           42.8437
       86650.00          311.1165           54.7153          -21.1361            0.0000           33.5792
       86700.00          383.2103           67.3943          -23.6897            0.0000           43.7046
       86750.00          353.6742           62.1998          -23.4472            0.0000           38.7526
       86800.00          297.8478           52.3818          -27.9922            0.0000           24.3895
       86850.00          329.4630           57.9418          -26.6869            0.0000           31.2550
       86900.00          311.8914           54.8516          -24.7939            0.0000           30.0577
       86950.00          362.8944           63.8214          -21.8588            0.0000           41.9625
       87000.00          258.9555           45.5419          -26.1653            0.0000           19.3766
       87050.00          299.7113           52.7095          -30.0470            0.0000           22.6625
       87100.00          319.1273           56.1241          -28.3915            0.0000           27.7327
       87150.00          252.9034           44.4775          -22.3251            0.0000           22.1524
       87200.00          354.4584           62.3377          -26.4173            0.0000           35.9204
       87250.00          361.0913           63.5042          -23.0185            0.0000           40.4858
       87300.00          351.3207           61.7859          -26.8220            0.0000           34.9639
       87350.00          279.7050           49.1910          -26.7674            0.0000           22.4236
       87400.00          302.1489           53.1382          -26.8890            0.0000           26.2492
       87450.00          351.5045           61.8182          -26.1328            0.0000           35.6854
       87500.00          399.5766           70.2726          -29.3983            0.0000           40.8743
       87550.00          310.9936           54.6937          -27.1257            0.0000           27.5680
       87600.00          280.5392           49.3378          -30.7967            0.0000           18.5410
       87650.00          283.5690           49.8706          -31.9826            0.0000           17.8880
       87700.00          215.6404           37.9241          -32.1964            0.0000            5.7278
       87750.00          201.4274           35.4246          -28.1398            0.0000            7.2848
       87800.00          235.5458           41.4249          -30.8546            0.0000           10.5703
       87850.00          269.5441           47.4041          -30.0421            0.0000           17.3619
       87900.00          278.8771           49.0454          -25.8271            0.0000           23.2184
       87950.00          308.5058           54.2562          -29.5270            0.0000           24.7291
       88000.00          280.7657           49.3776          -30.0264            0.0000           19.3512
       88050.00          353.0321           62.0869          -29.6503            0.0000           32.4366
       88100.00          237.2360           41.7221          -33.0101            0.0000            8.7121
       88150.00          261.4775           45.9854          -30.7804            0.0000           15.2050
       88200.00          297.2721           52.2805          -32.3466            0.0000           19.9340
       88250.00          322.6748           56.7480          -25.8732            0.0000           30.8748
       88300.00          250.7564           44.0999          -30.3203            0.0000           13.7796
       88350.00          261.8533           46.0515          -31.7333            0.0000           14.3182
       88400.00          300.1799           52.7919          -29.2256            0.0000           23.5663
       88450.00          317.0659           55.7616          -29.8406            0.0000           25.9210
       88500.00          345.1768           60.7054          -31.3446            0.0000           29.3608
       88550.00          316.5101           55.6639          -32.0699            0.0000           23.5939
       88600.00          275.6230           48.4731          -31.3941            0.0000           17.0790
       88650.00          283.3004           49.8233          -30.5389            0.0000           19.2845
       88700.00          238.4351           41.9330          -31.6578            0.0000           10.2752
       88750.00          326.5682           57.4328          -30.8860            0.0000           26.5467
       88800.00          286.4010           50.3686          -30.9492            0.0000           19.4194
       88850.00          325.3555           57.2195          -32.3597            0.0000           24.8598
       88900.00          211.3398           37.1678          -30.4243            0.0000            6.7435
       88950.00          203.7656           35.8358          -30.8525            0.0000            4.9832
       89000.00          269.9602           47.4772          -30.4501            0.0000           17.0271
       89050.00          343.8481           60.4717          -30.6134            0.0000           29.8583
       89100.00          284.0365           49.9528          -32.1309            0.0000           17.8219
       89150.00          220.1728           38.7213          -31.8739            0.0000            6.8473
       89200.00          298.8213           52.5530          -31.0126            0.0000           21.5403
       89250.00          322.0387           56.6362          -29.0747            0.0000           27.5615
       89300.00          324.3068           57.0350          -23.9666            0.0000           33.0684
       89350.00          349.9375           61.5427          -30.1577            0.0000           31.3850
       89400.00          324.8174           57.1248          -29.9516            0.0000           27.1733
       89450.00          274.8366           48.3348          -31.1188            0.0000           17.2160
       89500.00          234.3821           41.2202          -30.9313            0.0000           10.2889
       89550.00          289.0369           50.8322          -28.7365            0.0000           22.0957
       89600.00          277.8042           48.8567          -31.1841            0.0000           17.6727
       89650.00          250.8549           44.1172          -31.6340            0.0000           12.4832
       89700.00          279.3670           49.1316          -31.5019            0.0000           17.6297
       89750.00          225.3353           39.6292          -30.2255            0.0000            9.4037
       89800.00          283.7809           49.9079          -33.4983            0.0000           16.4096
       89850.00          267.3053           47.0103          -32.6592            0.0000           14.3512
       89900.00          265.6468           46.7187          -30.6649            0.0000           16.0538
       89950.00          275.5194           48.4549          -31.0877            0.0000           17.3672
       90000.00          323.0012           56.8054          -28.8311            0.0000           27.9743
       90050.00          215.3225           37.8682          -30.2537            0.0000            7.6145
       90100.00          223.8136           39.3616          -30.9600            0.0000            8.4016
       90150.00          328.2698           57.7320          -30.2100            0.0000           27.5220
       90200.00          255.2073           44.8827          -29.6868            0.0000           15.1959
       90250.00          268.5123           47.2226          -30.6641            0.0000           16.5585
       90300.00          221.9934           39.0414          -31.4227            0.0000            7.6187
       90350.00          247.6750           43.5580          -30.2193            0.0000           13.3387
       90400.00          284.5225           50.0383          -30.1587            0.0000           19.8796
       90450.00          321.2863           56.5038          -28.3186            0.0000           28.1852
       90500.00          269.5466           47.4045          -28.0306            0.0000           19.3739
       90550.00          239.7173           42.1585          -29.8006            0.0000           12.3579
       90600.00          234.9834           41.3260          -32.3444            0.0000            8.9816
       90650.00          269.1872           47.3413          -30.5342            0.0000           16.8070
       90700.00          284.3507           50.0081          -29.5112            0.0000           20.4969
       90750.00          218.6566           38.4546          -31.0045            0.0000            7.4501
       90800.00          294.9228           51.8674          -31.7509            0.0000           20.1165
       90850.00          253.7583           44.6279          -30.1593            0.0000           14.4686
       90900.00          272.1999           47.8711          -32.0579            0.0000           15.8132
       90950.00          245.6225           43.1970          -27.6864            0.0000           15.5106
       91000.00          317.1798           55.7816          -30.4392            0.0000           25.3424
       91050.00          218.0542           38.3487          -31.5588            0.0000            6.7899
       91100.00          211.7602           37.2417          -32.2497            0.0000            4.9920
       91150.00          243.1382           42.7601          -30.7458            0.0000           12.0143
       91200.00          232.0211           40.8050          -28.1948            0.0000           12.6102
       91250.00          220.4817           38.7756          -30.2877            0.0000            8.4879
       91300.00          298.1363           52.4325          -28.5825            0.0000           23.8500
       91350.00          332.0523           58.3972          -30.5258            0.0000           27.8714
       91400.00          266.5955           46.8855          -31.1799            0.0000           15.7056
       91450.00          206.3883           36.2970          -31.6760            0.0000            4.6210
       91500.00          308.3026           54.2204          -28.0687            0.0000           26.1518
       91550.00          301.5104           53.0259          -32.4943            0.0000           20.5316
       91600.00          290.2805           51.0509          -28.7125            0.0000           22.3385
       91650.00          243.1214           42.7572          -30.8070            0.0000           11.9502
       91700.00          271.2785           47.7091          -32.1920            0.0000           15.5171
       91750.00          283.9444           49.9366          -32.6600            0.0000           17.2766
       91800.00          277.5192           48.8066          -28.8312            0.0000           19.9754
       91850.00          389.4511           68.4918          -30.8002            0.0000           37.6917
       91900.00          316.9959           55.7493          -29.4886            0.0000           26.2607
       91950.00          224.4629           39.4757          -31.1233            0.0000            8.3524
       92000.00          213.0587           37.4701          -32.1508            0.0000            5.3194
       92050.00          293.3189           51.5853          -30.5113            0.0000           21.0740
       92100.00          242.7098           42.6848          -31.9494            0.0000           10.7353
       92150.00          246.1855           43.2960          -30.5623            0.0000           12.7337
       92200.00          330.9700           58.2069          -29.3186            0.0000           28.8883
       92250.00          270.7189           47.6107          -29.1700            0.0000           18.4406
       92300.00          199.0186           35.0009          -31.2769            0.0000            3.7240
       92350.00          380.6721           66.9479          -30.3671            0.0000           36.5808
       92400.00          243.5890           42.8394          -28.4829            0.0000           14.3565
       92450.00          325.7041           57.2808          -31.6253            0.0000           25.6555
       92500.00          319.9508           56.2690          -31.1854            0.0000           25.0836
       92550.00          221.6072           38.9735          -32.2717            0.0000            6.7018
       92600.00          192.3709           33.8318          -32.7059            0.0000            1.1259
       92650.00          285.0563           50.1322          -32.0487            0.0000           18.0835
       92700.00          225.8643           39.7222          -31.7213            0.0000            8.0009
       92750.00          257.6976           45.3206          -29.4358            0.0000           15.8848
       92800.00          285.2304           50.1628          -28.1129            0.0000           22.0499
       92850.00          306.2877           53.8661          -32.1631            0.0000           21.7029
       92900.00          251.7533           44.2752          -32.8461            0.0000           11.4292
       92950.00          293.6427           51.6422          -29.8724            0.0000           21.7698
       93000.00          226.4649           39.8278          -32.0998            0.0000            7.7280
       93050.00          289.1865           50.8585          -29.1432            0.0000           21.7153
       93100.00          280.3913           49.3117          -29.3527            0.0000           19.9590
       93150.00          252.4268           44.3937          -30.5791            0.0000           13.8146
       93200.00          217.0531           38.1726          -33.0811            0.0000            5.0915
       93250.00          241.5913           42.4881          -31.2184            0.0000           11.2697
       93300.00          252.2274           44.3586          -29.4706            0.0000           14.8881
       93350.00          325.8504           57.3065          -30.8916            0.0000           26.4149
       93400.00          246.5955           43.3681          -32.8902            0.0000           10.4779
       93450.00          200.8135           35.3166          -29.5120            0.0000            5.8046
       93500.00          272.2330           47.8770          -32.6137            0.0000           15.2632
       93550.00          268.4273           47.2077          -30.2161            0.0000           16.9915
       93600.00          298.0708           52.4210          -30.2510            0.0000           22.1699
       93650.00          297.0710           52.2452          -30.3950            0.0000           21.8502
       93700.00          250.7956           44.1068          -30.1824            0.0000           13.9244
       93750.00          270.9920           47.6587          -30.2284            0.0000           17.4303
       93800.00          309.1414           54.3679          -28.9441            0.0000           25.4239
       93850.00          283.5553           49.8682          -33.6613            0.0000           16.2068
       93900.00          279.6938           49.1891          -30.1228            0.0000           19.0663
       93950.00          214.0087           37.6372          -30.7293            0.0000            6.9079
       94000.00          243.3621           42.7995          -30.8358            0.0000           11.9637
       94050.00          383.6334           67.4687          -30.7493            0.0000           36.7193
       94100.00          317.6888           55.8711          -30.9000            0.0000           24.9712
       94150.00          247.0227           43.4433          -30.4854            0.0000           12.9579
       94200.00          266.5896           46.8845          -29.2034            0.0000           17.6810
       94250.00          258.9569           45.5421          -29.4056            0.0000           16.1366
       94300.00          323.9685           56.9755          -33.6612            0.0000           23.3144
       94350.00          252.5758           44.4199          -31.2173            0.0000           13.2026
       94400.00          198.2124           34.8591          -29.5674            0.0000            5.2917
       94450.00          258.1339           45.3974          -30.7714            0.0000           14.6260
       94500.00          222.2293           39.0829          -31.3863            0.0000            7.6966
       94550.00          258.4076           45.4455          -31.0976            0.0000           14.3479
       94600.00          241.9452           42.5503          -29.2694            0.0000           13.2809
       94650.00          297.9381           52.3976          -30.1800            0.0000           22.2177
       94700.00          249.8906           43.9477          -29.8489            0.0000           14.0988
       94750.00          228.6790           40.2172          -30.3956            0.0000            9.8216
       94800.00          212.2933           37.3355          -29.4944            0.0000            7.8411
       94850.00          264.8234           46.5738          -28.5300            0.0000           18.0438
       94900.00          320.8467           56.4265          -29.6586            0.0000           26.7679
       94950.00          325.1959           57.1914          -29.9392            0.0000           27.2522
       95000.00          330.8914           58.1931          -29.5010            0.0000           28.6921
       95050.00          329.9368           58.0252          -29.9183            0.0000           28.1069
       95100.00          267.4468           47.0352          -29.9503            0.0000           17.0850
       95150.00          336.5897           59.1952          -27.8241            0.0000           31.3711
       95200.00          263.1945           46.2874          -30.0453            0.0000           16.2421
       95250.00          312.8497           55.0201          -26.5534            0.0000           28.4667
       95300.00          321.2050           56.4895          -29.1951            0.0000           27.2944
       95350.00          206.8003           36.3695          -31.6799            0.0000            4.6896
       95400.00          261.0310           45.9069          -31.7803            0.0000           14.1266
       95450.00          215.2205           37.8503          -29.2951            0.0000            8.5552
       95500.00          280.1904           49.2764          -31.8980            0.0000           17.3784
       95550.00          198.4840           34.9069          -31.5061            0.0000            3.4008
       95600.00          226.8851           39.9017          -30.2737            0.0000            9.6281
       95650.00          279.6884           49.1881          -30.1960            0.0000           18.9921
       95700.00          266.2427           46.8235          -26.6202            0.0000           20.2032
       95750.00          224.5462           39.4904          -30.0893            0.0000            9.4011
       95800.00          318.4140           55.9987          -30.2173            0.0000           25.7814
       95850.00          241.8906           42.5407          -31.3126            0.0000           11.2281
       95900.00          245.7368           43.2171          -30.0839            0.0000           13.1332
       95950.00          262.0569           46.0873          -28.9440            0.0000           17.1433
       96000.00          237.3636           41.7446          -30.0707            0.0000           11.6738
       96050.00          237.5116           41.7706          -29.7024            0.0000           12.0682
       96100.00          257.9265           45.3609          -30.6524            0.0000           14.7085
       96150.00          259.1395           45.5742          -31.9662            0.0000           13.6080
       96200.00          302.2922           53.1634          -33.2976            0.0000           19.8658
       96250.00          228.1518           40.1245          -31.2549            0.0000            8.8696
       96300.00          242.9770           42.7318          -30.9591            0.0000           11.7727
       96350.00          291.4501           51.2566          -30.8662            0.0000           20.3904
       96400.00          321.9897           56.6275          -29.9282            0.0000           26.6993
       96450.00          234.9979           41.3285          -24.8234            0.0000           16.5051
       96500.00          268.2380           47.1744          -28.9607            0.0000           18.2136
       96550.00          284.0763           49.9598          -25.2035            0.0000           24.7563
       96600.00          361.2511           63.5323          -26.5788            0.0000           36.9535
       96650.00          339.4973           59.7066          -21.9948            0.0000           37.7118
       96700.00          327.2031           57.5444          -30.3928            0.0000           27.1516
       96750.00          310.8190           54.6630          -27.0128            0.0000           27.6501
       96800.00          355.7567           62.5661          -27.3260            0.0000           35.2401
       96850.00          304.0253           53.4682          -31.8968            0.0000           21.5714
       96900.00          266.2142           46.8184          -28.5978            0.0000           18.2206
       96950.00          324.8272           57.1266          -27.9995            0.0000           29.1270
       97000.00          261.6413           46.0142          -30.1776            0.0000           15.8366
       97050.00          225.4475           39.6489          -30.1064            0.0000            9.5425
       97100.00          361.3798           63.5550          -28.4695            0.0000           35.0855
       97150.00          315.0981           55.4155          -28.7237            0.0000           26.6919
       97200.00          270.4722           47.5673          -30.3448            0.0000           17.2225
       97250.00          264.6519           46.5437          -25.9800            0.0000           20.5637
       97300.00          359.7297           63.2648          -28.3478            0.0000           34.9170
       97350.00          396.9700           69.8141          -27.4288            0.0000           42.3854
       97400.00          335.4966           59.0030          -22.3373            0.0000           36.6656
       97450.00          286.1130           50.3180          -24.5635            0.0000           25.7545
       97500.00          318.8923           56.0828          -27.2497            0.0000           28.8332
       97550.00          277.8111           48.8580          -23.7063            0.0000           25.1517
       97600.00          237.6014           41.7864          -27.5573            0.0000           14.2291
       97650.00          265.3152           46.6603          -22.5733            0.0000           24.0871
       97700.00          367.1246           64.5653          -22.2317            0.0000           42.3336
       97750.00          274.5750           48.2888          -26.8581            0.0000           21.4308
       97800.00          273.3427           48.0721          -27.6175            0.0000           20.4547
       97850.00          276.7944           48.6792          -23.9276            0.0000           24.7515
       97900.00          328.3376           57.7439          -25.4990            0.0000           32.2449
       97950.00          285.6806           50.2420          -24.3043            0.0000           25.9377
       98000.00          364.2114           64.0530          -24.3882            0.0000           39.6648
       98050.00          265.2463           46.6482          -20.9502            0.0000           25.6980
       98100.00          297.2066           52.2690          -25.7580            0.0000           26.5110
