#          Step          Temp (K)   KinE (kCal/mol)   PotE (kCal/mol)   WalE (kCal/mol)   TotE (kCal/mol)
       76500.00          297.6576           52.3483          -31.2635            0.0000           21.0848
       76550.00          323.0896           56.8210          -32.7858            0.0000           24.0352
       76600.00          292.2619           51.3994          -30.8775            0.0000           20.5219
       76650.00          320.8121           56.4204          -30.1742            0.0000           26.2462
       76700.00          209.9607           36.9253          -30.9779            0.0000            5.9474
       76750.00          258.8606           45.5252          -30.8226            0.0000           14.7026
       76800.00          309.7435           54.4738          -30.8479            0.0000           23.6260
       76850.00          249.4112           43.8633          -31.2648            0.0000           12.5985
       76900.00          272.1584           47.8638          -30.2918            0.0000           17.5720
       76950.00          263.4569           46.3335          -32.0896            0.0000           14.2440
       77000.00          254.6852           44.7909          -29.5549            0.0000           15.2360
       77050.00          285.2134           50.1598          -30.5716            0.0000           19.5882
       77100.00          263.4706           46.3359          -31.2701            0.0000           15.0659
       77150.00          258.7963           45.5139          -30.0714            0.0000           15.4425
       77200.00          269.2444           47.3514          -31.4657            0.0000           15.8856
       77250.00          220.9907           38.8651          -31.2239            0.0000            7.6412
       77300.00          262.6485           46.1914          -33.0339            0.0000           13.1575
       77350.00          224.3295           39.4523          -27.4886            0.0000           11.9637
       77400.00          218.1447           38.3646          -30.7073            0.0000            7.6573
       77450.00          261.9674           46.0716          -31.2846            0.0000           14.7869
       77500.00          220.5663           38.7905          -29.5403            0.0000            9.2502
       77550.00          318.3130           55.9809          -28.3916            0.0000           27.5894
       77600.00          253.1034           44.5127          -31.8580            0.0000           12.6546
       77650.00          244.8796           43.0664          -33.1540            0.0000            9.9124
       77700.00          217.0975           38.1804          -32.1298            0.0000            6.0506
       77750.00          248.8354           43.7621          -31.1784            0.0000           12.5836
       77800.00          289.1513           50.8523          -32.1788            0.0000           18.6735
       77850.00          254.9495           44.8373          -31.4928            0.0000           13.3445
       77900.00          264.6149           46.5372          -33.3998            0.0000           13.1374
       77950.00          328.7627           57.8187          -29.4070            0.0000           28.4117
       78000.00          251.8549           44.2931          -29.0740            0.0000           15.2191
       78050.00          245.3275           43.1451          -28.7447            0.0000           14.4004
       78100.00          302.0468           53.1202          -29.0522            0.0000           24.0680
       78150.00          276.0115           48.5415          -28.2487            0.0000           20.2928
       78200.00          304.0430           53.4713          -26.5219            0.0000           26.9495
       78250.00          295.7825           52.0185          -25.9209            0.0000           26.0976
       78300.00          296.6049           52.1632          -27.1910            0.0000           24.9722
       78350.00          353.6109           62.1887          -27.1792            0.0000           35.0095
       78400.00          261.8636           46.0533          -30.6508            0.0000           15.4025
       78450.00          274.1052           48.2062          -30.8232            0.0000           17.3831
       78500.00          284.5267           50.0390          -31.8659            0.0000           18.1731
       78550.00          328.8552           57.8350          -31.0181            0.0000           26.8169
       78600.00          255.7927           44.9856          -29.8710            0.0000           15.1146
       78650.00          306.1828           53.8476          -29.7921            0.0000           24.0555
       78700.00          273.3714           48.0772          -29.4851            0.0000           18.5920
       78750.00          287.6666           50.5912          -29.8787            0.0000           20.7125
       78800.00          305.0448           53.6475          -31.1401            0.0000           22.5074
       78850.00          252.8811           44.4736          -31.8688            0.0000           12.6048
       78900.00          251.5746           44.2438          -31.1839            0.0000           13.0599
       78950.00          269.9803           47.4808          -32.5365            0.0000           14.9443
       79000.00          282.7319           49.7234          -30.8713            0.0000           18.8520
       79050.00          302.6672           53.2293          -28.8101            0.0000           24.4193
       79100.00          272.3432           47.8963          -29.2125            0.0000           18.6839
       79150.00          264.5458           46.5250          -30.0430            0.0000           16.4820
       79200.00          198.1856           34.8544          -30.8001            0.0000            4.0543
       79250.00          252.3363           44.3778          -32.8468            0.0000           11.5310
       79300.00          227.1710           39.9520          -31.1934            0.0000            8.7586
       79350.00          298.2537           52.4532          -30.9153            0.0000           21.5378
       79400.00          273.6953           48.1341          -30.5667            0.0000           17.5674
       79450.00          296.7542           52.1894          -31.3181            0.0000           20.8714
       79500.00          266.1323           46.8040          -29.1899            0.0000           17.6142
       79550.00          275.3805           48.4305          -32.3445            0.0000           16.0860
       79600.00          221.6191           38.9756          -33.4797            0.0000            5.4959
       79650.00          269.0412           47.3156          -30.6890            0.0000           16.6266
       79700.00          292.5065           51.4424          -28.7503            0.0000           22.6921
       79750.00          240.2823           42.2579          -30.6454            0.0000           11.6125
       79800.00          219.0806           38.5292          -27.5278            0.0000           11.0014
       79850.00          282.3267           49.6521          -29.8125            0.0000           19.8396
       79900.00          240.0219           42.2121          -32.9336            0.0000            9.2784
       79950.00          246.1433           43.2886          -32.1099            0.0000           11.1787
       80000.00          252.6893           44.4399          -31.1074            0.0000           13.3324
       80050.00          248.1317           43.6383          -28.9439            0.0000           14.6944
       80100.00          258.7650           45.5084          -31.4688            0.0000           14.0395
       80150.00          220.2666           38.7378          -30.2531            0.0000            8.4846
       80200.00          329.9681           58.0307          -28.8786            0.0000           29.1521
       80250.00          250.9935           44.1416          -28.0739            0.0000           16.0677
       80300.00          305.9255           53.8024          -31.7816            0.0000           22.0208
       80350.00          287.8085           50.6162          -30.6245            0.0000           19.9917
       80400.00          229.7506           40.4057          -29.7702            0.0000           10.6355
       80450.00          332.1457           58.4137          -30.0052            0.0000           28.4085
       80500.00          245.4260           43.1625          -31.5560            0.0000           11.6064
       80550.00          228.6410           40.2105          -30.5213            0.0000            9.6893
       80600.00          243.9528           42.9034          -32.2249            0.0000           10.6785
       80650.00          339.0357           59.6254          -29.6220            0.0000           30.0034
       80700.00          387.1110           68.0803          -29.4971            0.0000           38.5832
       80750.00          215.3778           37.8780          -32.2920            0.0000            5.5859
       80800.00          300.3015           52.8133          -30.2399            0.0000           22.5734
       80850.00          242.7120           42.6852          -31.5342            0.0000           11.1510
       80900.00          239.7825           42.1700          -27.5579            0.0000           14.6120
       80950.00          285.1700           50.1522          -30.1648            0.0000           19.9874
       81000.00          190.6913           33.5364          -30.5148            0.0000            3.0217
       81050.00          296.0755           52.0701          -31.5725            0.0000           20.4976
       81100.00          284.7002           50.0695          -29.3138            0.0000           20.7557
       81150.00          230.4338           40.5258          -31.0209            0.0000            9.5050
       81200.00          226.6231           39.8556          -29.5857            0.0000           10.2700
       81250.00          274.7838           48.3256          -30.2885            0.0000           18.0371
       81300.00          350.5123           61.6437          -27.9490            0.0000           33.6948
       81350.00          312.0142           54.8732          -28.2259            0.0000           26.6473
       81400.00          348.8339           61.3486          -26.4556            0.0000           34.8930
       81450.00          244.1592           42.9397          -31.5479            0.0000           11.3918
       81500.00          293.6903           51.6506          -30.8535            0.0000           20.7971
       81550.00          279.1061           49.0857          -31.6080            0.0000           17.4777
       81600.00          216.9593           38.1561          -32.0052            0.0000            6.1509
       81650.00          204.7025           36.0005          -29.3116            0.0000            6.6889
       81700.00          281.3340           49.4775          -30.8031            0.0000           18.6744
       81750.00          294.0626           51.7161          -30.9000            0.0000           20.8161
       81800.00          290.6665           51.1188          -31.3251            0.0000           19.7938
       81850.00          273.4099           48.0839          -29.6614            0.0000           18.4226
       81900.00          245.5501           43.1843          -30.4683            0.0000           12.7160
       81950.00          305.2035           53.6754          -31.6145            0.0000           22.0609
       82000.00          308.2004           54.2025          -33.1457            0.0000           21.0568
       82050.00          242.3722           42.6254          -24.6941            0.0000           17.9313
       82100.00          354.6956           62.3794          -28.4068            0.0000           33.9727
       82150.00          341.4156           60.0439          -28.9418            0.0000           31.1022
       82200.00          289.4728           50.9089          -28.6566            0.0000           22.2522
       82250.00          238.1240           41.8783          -31.3034            0.0000           10.5749
       82300.00          275.9001           48.5219          -30.2473            0.0000           18.2746
       82350.00          311.1681           54.7244          -30.7948            0.0000           23.9296
       82400.00          271.3327           47.7186          -28.2032            0.0000           19.5154
       82450.00          296.2228           52.0960          -31.9647            0.0000           20.1313
       82500.00          228.4149           40.1708          -31.1536            0.0000            9.0172
       82550.00          318.2884           55.9766          -29.9653            0.0000           26.0113
       82600.00          213.3566           37.5225          -32.6718            0.0000            4.8507
       82650.00          266.6217           46.8901          -31.3690            0.0000           15.5211
       82700.00          263.4543           46.3331          -31.8900            0.0000           14.4431
       82750.00          279.8354           49.2140          -29.2093            0.0000           20.0047
       82800.00          254.2335           44.7114          -33.2128            0.0000           11.4987
       82850.00          231.4749           40.7089          -30.4914            0.0000           10.2175
       82900.00          245.6648           43.2045          -24.7552            0.0000           18.4493
       82950.00          303.4067           53.3594          -28.6518            0.0000           24.7076
       83000.00          356.7267           62.7367          -31.8384            0.0000           30.8983
       83050.00          340.3509           59.8567          -34.0574            0.0000           25.7993
       83100.00          258.0157           45.3766          -30.9997            0.0000           14.3769
       83150.00          226.9240           39.9086          -32.2628            0.0000            7.6458
       83200.00          249.8399           43.9387          -28.1678            0.0000           15.7709
       83250.00          257.6299           45.3088          -28.9440            0.0000           16.3648
       83300.00          359.0525           63.1457          -29.8851            0.0000           33.2606
       83350.00          264.0195           46.4325          -29.7183            0.0000           16.7141
       83400.00          267.3844           47.0242          -28.7824            0.0000           18.2419
       83450.00          253.0969           44.5115          -27.3870            0.0000           17.1246
       83500.00          343.1804           60.3543          -32.8142            0.0000           27.5401
       83550.00          248.4446           43.6933          -31.4450            0.0000           12.2484
       83600.00          290.8982           51.1596          -31.5045            0.0000           19.6550
       83650.00          312.4216           54.9448          -31.7532            0.0000           23.1916
       83700.00          221.4966           38.9541          -31.6315            0.0000            7.3226
       83750.00          337.1821           59.2994          -31.5469            0.0000           27.7525
       83800.00          253.1091           44.5137          -25.2462            0.0000           19.2675
       83850.00          273.8103           48.1543          -25.6255            0.0000           22.5289
       83900.00          211.7922           37.2474          -30.3296            0.0000            6.9177
       83950.00          273.5073           48.1011          -29.7611            0.0000           18.3399
       84000.00          290.2904           51.0527          -30.9271            0.0000           20.1255
       84050.00          234.7915           41.2922          -31.6214            0.0000            9.6708
       84100.00          339.7806           59.7564          -28.5815            0.0000           31.1749
       84150.00          258.4109           45.4461          -28.8448            0.0000           16.6013
       84200.00          285.3868           50.1903          -29.0360            0.0000           21.1543
       84250.00          220.6655           38.8079          -31.1975            0.0000            7.6104
       84300.00          333.5347           58.6579          -31.4663            0.0000           27.1917
       84350.00          265.9101           46.7650          -31.3597            0.0000           15.4053
       84400.00          297.3955           52.3022          -30.6459            0.0000           21.6564
       84450.00          245.6156           43.1958          -32.5730            0.0000           10.6228
       84500.00          273.8306           48.1579          -32.4563            0.0000           15.7016
       84550.00          286.0979           50.3153          -30.0683            0.0000           20.2471
       84600.00          236.2506           41.5488          -30.1863            0.0000           11.3625
       84650.00          289.3532           50.8878          -27.5821            0.0000           23.3058
       84700.00          249.1003           43.8087          -24.6266            0.0000           19.1821
       84750.00          306.0366           53.8219          -29.5318            0.0000           24.2902
       84800.00          282.0608           49.6054          -29.9686            0.0000           19.6367
       84850.00          271.0512           47.6691          -28.3361            0.0000           19.3330
       84900.00          368.1843           64.7517          -30.3350            0.0000           34.4167
       84950.00          318.1995           55.9610          -26.4169            0.0000           29.5440
       85000.00          263.8333           46.3997          -26.4342            0.0000           19.9655
       85050.00          244.8157           43.0551          -27.6269            0.0000           15.4282
       85100.00          237.9819           41.8533          -27.0547            0.0000           14.7986
       85150.00          352.6599           62.0214          -27.8977            0.0000           34.1238
       85200.00          279.2761           49.1156          -25.6462            0.0000           23.4694
       85250.00          289.0587           50.8360          -26.7016            0.0000           24.1344
       85300.00          280.4402           49.3203          -25.8540            0.0000           23.4664
       85350.00          289.7716           50.9614          -27.4532            0.0000           23.5082
       85400.00          259.4312           45.6255          -28.7317            0.0000           16.8939
       85450.00          212.0687           37.2960          -28.3504            0.0000            8.9456
       85500.00          374.8877           65.9306          -31.1515            0.0000           34.7791
       85550.00          326.3441           57.3933          -30.4596            0.0000           26.9337
       85600.00          244.6504           43.0261          -31.4146            0.0000           11.6114
       85650.00          307.0499           54.0001          -29.6726            0.0000           24.3275
       85700.00          331.3308           58.2703          -32.2240            0.0000           26.0463
       85750.00          314.9407           55.3878          -30.1367            0.0000           25.2511
       85800.00          246.0481           43.2719          -33.6283            0.0000            9.6436
       85850.00          215.0247           37.8159          -31.6713            0.0000            6.1446
       85900.00          209.8903           36.9129          -31.9572            0.0000            4.9557
       85950.00          357.4840           62.8698          -25.4657            0.0000           37.4041
       86000.00          247.4320           43.5153          -28.3996            0.0000           15.1157
       86050.00          283.5777           49.8721          -29.9819            0.0000           19.8902
       86100.00          279.2761           49.1156          -28.7733            0.0000           20.3423
       86150.00          301.8128           53.0791          -32.9038            0.0000           20.1753
       86200.00          224.6232           39.5039          -29.3940            0.0000           10.1100
       86250.00          255.1561           44.8737          -30.0244            0.0000           14.8493
       86300.00          293.1244           51.5511          -31.8197            0.0000           19.7314
       86350.00          255.7156           44.9721          -32.8301            0.0000           12.1420
       86400.00          273.8769           48.1661          -29.4102            0.0000           18.7559
       86450.00          228.0168           40.1008          -31.6324            0.0000            8.4683
       86500.00          283.9091           49.9304          -32.5756            0.0000           17.3548
       86550.00          265.7730           46.7408          -29.3879            0.0000           17.3530
       86600.00          253.9946           44.6694          -27.8275            0.0000           16.8419
       86650.00          369.4348           64.9716          -31.1295            0.0000           33.8421
       86700.00          218.9438           38.5051          -29.8518            0.0000            8.6533
       86750.00          229.5229           40.3656          -29.6185            0.0000           10.7471
       86800.00          221.3151           38.9222          -30.8787            0.0000            8.0435
       86850.00          289.1354           50.8495          -31.2806            0.0000           19.5689
       86900.00          219.2923           38.5664          -32.4848            0.0000            6.0816
       86950.00          319.1041           56.1201          -30.9798            0.0000           25.1403
       87000.00          270.1559           47.5117          -32.0309            0.0000           15.4808
       87050.00          217.6497           38.2775          -31.2927            0.0000            6.9848
       87100.00          223.0136           39.2209          -30.5753            0.0000            8.6455
       87150.00          246.2733           43.3115          -30.4914            0.0000           12.8201
       87200.00          317.1999           55.7852          -30.8768            0.0000           24.9084
       87250.00          214.8849           37.7913          -28.4187            0.0000            9.3726
       87300.00          274.4920           48.2742          -31.3064            0.0000           16.9679
       87350.00          196.6724           34.5883          -30.6212            0.0000            3.9671
       87400.00          223.2131           39.2559          -33.6533            0.0000            5.6026
       87450.00          243.0330           42.7416          -30.0780            0.0000           12.6636
       87500.00          272.7248           47.9634          -32.3169            0.0000           15.6466
       87550.00          309.3904           54.4117          -30.0501            0.0000           24.3616
       87600.00          279.4466           49.1456          -29.4350            0.0000           19.7106
       87650.00          294.0986           51.7224          -29.1016            0.0000           22.6208
       87700.00          317.5944           55.8546          -29.6683            0.0000           26.1862
       87750.00          317.4827           55.8349          -29.7130            0.0000           26.1219
       87800.00          338.2263           59.4830          -31.5488            0.0000           27.9343
       87850.00          323.3651           56.8694          -32.1899            0.0000           24.6795
       87900.00          231.7342           40.7545          -33.0096            0.0000            7.7449
       87950.00          367.7370           64.6730          -29.4350            0.0000           35.2380
       88000.00          384.7548           67.6659          -28.3713            0.0000           39.2946
       88050.00          314.5217           55.3142          -30.0955            0.0000           25.2186
       88100.00          268.1067           47.1513          -28.6044            0.0000           18.5469
       88150.00          235.1774           41.3601          -31.8355            0.0000            9.5245
       88200.00          281.7647           49.5533          -31.5626            0.0000           17.9907
       88250.00          255.9115           45.0065          -30.6931            0.0000           14.3135
       88300.00          340.1209           59.8162          -29.3917            0.0000           30.4245
       88350.00          290.2087           51.0383          -27.7606            0.0000           23.2777
       88400.00          301.2856           52.9864          -28.4749            0.0000           24.5114
       88450.00          369.0149           64.8977          -30.9806            0.0000           33.9172
       88500.00          251.5880           44.2462          -30.8628            0.0000           13.3834
       88550.00          314.2943           55.2742          -28.5499            0.0000           26.7242
       88600.00          237.0910           41.6966          -31.3566            0.0000           10.3400
       88650.00          260.7412           45.8559          -33.0873            0.0000           12.7686
       88700.00          350.2738           61.6018          -32.1109            0.0000           29.4909
       88750.00          304.4910           53.5501          -31.2951            0.0000           22.2550
       88800.00          285.3707           50.1874          -28.6743            0.0000           21.5131
       88850.00          277.6275           48.8257          -30.3598            0.0000           18.4659
       88900.00          309.1065           54.3618          -30.2699            0.0000           24.0919
       88950.00          315.1321           55.4215          -31.1653            0.0000           24.2562
       89000.00          244.8751           43.0656          -29.0097            0.0000           14.0558
       89050.00          209.6651           36.8733          -30.0731            0.0000            6.8002
       89100.00          197.7699           34.7813          -30.8922            0.0000            3.8891
       89150.00          302.2649           53.1586          -30.8465            0.0000           22.3121
       89200.00          249.3802           43.8579          -29.9110            0.0000           13.9469
       89250.00          280.7015           49.3663          -29.8583            0.0000           19.5080
       89300.00          205.4817           36.1376          -30.0335            0.0000            6.1040
       89350.00          366.6627           64.4841          -32.3466            0.0000           32.1375
       89400.00          261.3185           45.9574          -31.8766            0.0000           14.0809
       89450.00          244.7047           43.0356          -31.2639            0.0000           11.7717
       89500.00          263.3312           46.3114          -30.9516            0.0000           15.3599
       89550.00          287.5122           50.5641          -33.4419            0.0000           17.1221
       89600.00          304.8315           53.6100          -26.8458            0.0000           26.7642
       89650.00          341.3117           60.0257          -30.2415            0.0000           29.7842
       89700.00          276.9044           48.6985          -27.7464            0.0000           20.9521
       89750.00          350.2844           61.6037          -29.8028            0.0000           31.8009
       89800.00          258.7892           45.5126          -30.8476            0.0000           14.6651
       89850.00          254.3467           44.7313          -30.7506            0.0000           13.9807
       89900.00          319.6971           56.2243          -29.5667            0.0000           26.6577
       89950.00          293.2722           51.5771          -28.8765            0.0000           22.7006
       90000.00          218.1508           38.3657          -32.2868            0.0000            6.0789
       90050.00          242.6090           42.6671          -26.0189            0.0000           16.6482
       90100.00          302.2435           53.1548          -29.9038            0.0000           23.2510
       90150.00          245.0888           43.1032          -32.3310            0.0000           10.7722
       90200.00          307.1729           54.0218          -30.5266            0.0000           23.4951
       90250.00          251.1858           44.1754          -31.4005            0.0000           12.7750
       90300.00          320.0315           56.2832          -30.2486            0.0000           26.0346
       90350.00          230.9169           40.6108          -31.2454            0.0000            9.3654
       90400.00          224.3772           39.4607          -30.9589            0.0000            8.5018
       90450.00          246.4125           43.3360          -31.8989            0.0000           11.4371
       90500.00          259.9051           45.7089          -30.1877            0.0000           15.5212
       90550.00          371.1828           65.2790          -31.7500            0.0000           33.5290
       90600.00          356.0241           62.6131          -31.1464            0.0000           31.4667
       90650.00          232.5162           40.8921          -30.7789            0.0000           10.1132
       90700.00          270.0136           47.4866          -28.2653            0.0000           19.2213
       90750.00          250.3114           44.0217          -28.5186            0.0000           15.5030
       90800.00          266.8618           46.9323          -27.5474            0.0000           19.3849
       90850.00          364.4884           64.1017          -29.8269            0.0000           34.2748
       90900.00          329.9152           58.0214          -33.5996            0.0000           24.4217
       90950.00          296.7122           52.1820          -32.7473            0.0000           19.4347
       91000.00          251.9432           44.3086          -31.1168            0.0000           13.1919
       91050.00          371.6105           65.3542          -27.5430            0.0000           37.8112
       91100.00          291.8220           51.3220          -29.9388            0.0000           21.3833
       91150.00          247.9661           43.6092          -31.4854            0.0000           12.1238
       91200.00          213.6982           37.5826          -28.5423            0.0000            9.0402
       91250.00          286.5840           50.4008          -30.4841            0.0000           19.9167
       91300.00          299.4626           52.6658          -31.0915            0.0000           21.5742
       91350.00          277.9841           48.8884          -30.5825            0.0000           18.3059
       91400.00          321.4155           56.5266          -27.5784            0.0000           28.9481
       91450.00          309.7875           54.4816          -30.2836            0.0000           24.1980
       91500.00          243.0324           42.7415          -31.3303            0.0000           11.4113
       91550.00          242.3772           42.6263          -31.1672            0.0000           11.4591
       91600.00          202.1626           35.5538          -29.7144            0.0000            5.8395
       91650.00          317.0975           55.7672          -32.3128            0.0000           23.4544
       91700.00          246.4897           43.3495          -31.9488            0.0000           11.4007
       91750.00          301.2740           52.9843          -30.6852            0.0000           22.2991
       91800.00          276.7159           48.6654          -30.4141            0.0000           18.2513
       91850.00          296.9088           52.2166          -28.1345            0.0000           24.0821
       91900.00          281.7240           49.5461          -28.9404            0.0000           20.6057
       91950.00          334.7921           58.8791          -29.9112            0.0000           28.9679
       92000.00          247.3223           43.4960          -29.5299            0.0000           13.9661
       92050.00          241.3841           42.4516          -33.4756            0.0000            8.9760
       92100.00          268.8743           47.2863          -30.3720            0.0000           16.9143
       92150.00          317.8844           55.9056          -32.1812            0.0000           23.7243
       92200.00          208.8475           36.7295          -25.4346            0.0000           11.2949
       92250.00          293.0597           51.5397          -31.2395            0.0000           20.3002
       92300.00          389.7155           68.5383          -30.1548            0.0000           38.3835
       92350.00          241.7359           42.5135          -31.1236            0.0000           11.3899
       92400.00          249.5751           43.8922          -31.9094            0.0000           11.9828
       92450.00          407.0617           71.5889          -28.7048            0.0000           42.8841
       92500.00          328.1809           57.7164          -32.5274            0.0000           25.1889
       92550.00          179.4954           31.5674          -29.1860            0.0000            2.3814
       92600.00          347.8403           61.1738          -30.0454            0.0000           31.1284
       92650.00          326.3103           57.3874          -29.4612            0.0000           27.9262
       92700.00          280.1036           49.2611          -30.4748            0.0000           18.7863
       92750.00          234.4859           41.2385          -30.2601            0.0000           10.9783
       92800.00          223.7881           39.3571          -29.5340            0.0000            9.8231
       92850.00          316.8839           55.7296          -27.8747            0.0000           27.8549
       92900.00          295.5459           51.9769          -28.9075            0.0000           23.0694
       92950.00          281.6727           49.5371          -29.1901            0.0000           20.3470
       93000.00          247.2336           43.4804          -29.3236            0.0000           14.1567
       93050.00          230.3849           40.5172          -31.4532            0.0000            9.0640
       93100.00          278.7106           49.0162          -31.1814            0.0000           17.8347
       93150.00          296.9526           52.2243          -31.7960            0.0000           20.4283
       93200.00          344.6696           60.6162          -30.2003            0.0000           30.4159
       93250.00          256.6572           45.1377          -30.1059            0.0000           15.0318
       93300.00          247.9484           43.6061          -30.1792            0.0000           13.4268
       93350.00          272.7010           47.9593          -32.1289            0.0000           15.8304
       93400.00          257.4654           45.2798          -30.0777            0.0000           15.2021
       93450.00          256.9731           45.1932          -31.3881            0.0000           13.8051
       93500.00          309.6917           54.4647          -31.5366            0.0000           22.9282
       93550.00          305.8537           53.7897          -27.1076            0.0000           26.6822
       93600.00          311.4179           54.7683          -31.9636            0.0000           22.8047
       93650.00          251.0573           44.1528          -30.9526            0.0000           13.2002
       93700.00          223.9065           39.3779          -31.1907            0.0000            8.1872
       93750.00          329.1654           57.8895          -30.3318            0.0000           27.5578
       93800.00          289.4086           50.8976          -30.1460            0.0000           20.7516
       93850.00          288.2819           50.6994          -27.2900            0.0000           23.4094
       93900.00          236.1479           41.5307          -26.6068            0.0000           14.9239
       93950.00          296.9679           52.2270          -30.8173            0.0000           21.4097
       94000.00          295.7895           52.0198          -30.8544            0.0000           21.1653
       94050.00          260.5531           45.8228          -32.0663            0.0000           13.7566
       94100.00          263.3096           46.3076          -27.2884            0.0000           19.0192
       94150.00          245.1253           43.1096          -30.8818            0.0000           12.2278
       94200.00          316.4096           55.6462          -28.9572            0.0000           26.6889
       94250.00          228.7085           40.2224          -30.4433            0.0000            9.7791
       94300.00          317.5805           55.8521          -32.6481            0.0000           23.2040
       94350.00          370.4592           65.1517          -28.5839            0.0000           36.5679
       94400.00          228.6497           40.2121          -30.8506            0.0000            9.3614
       94450.00          239.1134           42.0523          -32.7812            0.0000            9.2711
       94500.00          287.2752           50.5224          -28.9553            0.0000           21.5671
       94550.00          390.8540           68.7385          -33.5932            0.0000           35.1453
       94600.00          271.4320           47.7361          -32.0995            0.0000           15.6366
       94650.00          307.3731           54.0570          -31.2345            0.0000           22.8224
       94700.00          234.5089           41.2425          -29.5284            0.0000           11.7141
       94750.00          252.3266           44.3761          -32.9171            0.0000           11.4590
       94800.00          250.6393           44.0793          -31.2282            0.0000           12.8511
       94850.00          271.9184           47.8216          -32.2190            0.0000           15.6026
       94900.00          326.9774           57.5047          -29.8564            0.0000           27.6483
       94950.00          243.1844           42.7682          -30.0680            0.0000           12.7003
       95000.00          258.7035           45.4976          -30.3279            0.0000           15.1696
       95050.00          338.9268           59.6062          -30.3026            0.0000           29.3036
       95100.00          289.5408           50.9208          -30.1231            0.0000           20.7977
       95150.00          244.6132           43.0195          -31.6805            0.0000           11.3390
       95200.00          248.2766           43.6638          -31.1819            0.0000           12.4819
       95250.00          240.0844           42.2230          -29.7618            0.0000           12.4612
       95300.00          264.5435           46.5246          -30.8290            0.0000           15.6956
       95350.00          255.4448           44.9245          -28.9045            0.0000           16.0200
       95400.00          245.0255           43.0920          -29.9355            0.0000           13.1565
       95450.00          265.9831           46.7778          -30.4664            0.0000           16.3114
       95500.00          241.9694           42.5546          -30.5461            0.0000           12.0085
       95550.00          248.7348           43.7444          -30.5280            0.0000           13.2164
       95600.00          337.0765           59.2808          -30.7989            0.0000           28.4820
       95650.00          246.4595           43.3442          -31.2669            0.0000           12.0773
       95700.00          267.4996           47.0445          -31.1507            0.0000           15.8938
       95750.00          263.8570           46.4039          -30.3747            0.0000           16.0292
       95800.00          256.6175           45.1307          -33.1438            0.0000           11.9869
       95850.00          276.1349           48.5632          -31.7651            0.0000           16.7981
       95900.00          231.1638           40.6542          -29.9987            0.0000           10.6555
       95950.00          285.6332           50.2336          -31.1588            0.0000           19.0749
       96000.00          276.2628           48.5857          -30.3557            0.0000           18.2300
       96050.00          269.3207           47.3648          -29.3263            0.0000           18.0385
       96100.00          245.6505           43.2020          -30.2127            0.0000           12.9892
       96150.00          341.7785           60.1078          -31.8603            0.0000           28.2475
       96200.00          274.6156           48.2960          -29.6455            0.0000           18.6505
       96250.00          296.1968           52.0914          -29.0921            0.0000           22.9993
       96300.00          243.8616           42.8873          -30.0198            0.0000           12.8676
       96350.00          211.3835           37.1755          -31.4771            0.0000            5.6984
       96400.00          270.0745           47.4974          -30.0425            0.0000           17.4549
       96450.00          285.3191           50.1784          -32.2634            0.0000           17.9150
       96500.00          395.6721           69.5859          -30.5836            0.0000           39.0023
       96550.00          226.3229           39.8029          -32.3966            0.0000            7.4063
       96600.00          272.4194           47.9097          -30.3219            0.0000           17.5879
       96650.00          192.2528           33.8110          -33.1209            0.0000            0.6901
       96700.00          224.6670           39.5116          -31.1460            0.0000            8.3657
       96750.00          230.6634           40.5662          -30.0874            0.0000           10.4788
       96800.00          237.3130           41.7357          -31.1907            0.0000           10.5449
       96850.00          230.7188           40.5760          -29.0800            0.0000           11.4960
       96900.00          344.6602           60.6146          -28.4296            0.0000           32.1849
       96950.00          290.9959           51.1767          -32.5360            0.0000           18.6407
       97000.00          216.3980           38.0574          -31.2289            0.0000            6.8285
       97050.00          324.9121           57.1415          -29.0370            0.0000           28.1045
       97100.00          287.2430           50.5167          -30.6019            0.0000           19.9148
       97150.00          175.0601           30.7874          -30.2876            0.0000            0.4998
       97200.00          303.0762           53.3013          -28.8087            0.0000           24.4926
       97250.00          338.9839           59.6163          -30.1318            0.0000           29.4844
       97300.00          231.9966           40.8007          -32.1306            0.0000            8.6701
       97350.00          257.5275           45.2907          -29.7095            0.0000           15.5812
       97400.00          274.6285           48.2982          -31.3856            0.0000           16.9127
       97450.00          266.0862           46.7959          -31.2302            0.0000           15.5657
       97500.00          259.9253           45.7124          -31.3658            0.0000           14.3466
       97550.00          307.3475           54.0524          -32.1351            0.0000           21.9174
       97600.00          208.7630           36.7146          -27.9752            0.0000            8.7395
       97650.00          304.9213           53.6258          -30.1732            0.0000           23.4525
       97700.00          254.9750           44.8418          -31.1861            0.0000           13.6557
