#          Step          Temp (K)   KinE (kCal/mol)   PotE (kCal/mol)   WalE (kCal/mol)   TotE (kCal/mol)
       48200.00          401.8546           70.6732           -2.8026            0.0000           67.8706
       48250.00          430.7057           75.7472           -3.2644            0.0000           72.4828
       48300.00          321.1090           56.4727           -3.3559            0.0000           53.1168
       48350.00          427.2262           75.1352           -1.5566            0.0000           73.5787
       48400.00          362.0323           63.6697           -2.5477            0.0000           61.1221
       48450.00          383.1353           67.3811           -0.6860            0.0000           66.6951
       48500.00          363.0348           63.8461           -3.0722            0.0000           60.7738
       48550.00          485.7823           85.4334           -0.4850            0.0000           84.9484
       48600.00          397.6184           69.9282           -3.4965            0.0000           66.4317
       48650.00          417.8991           73.4949           -3.5735            0.0000           69.9214
       48700.00          401.5212           70.6146           -2.6882            0.0000           67.9264
       48750.00          402.1206           70.7200           -2.7238            0.0000           67.9961
       48800.00          399.2554           70.2161           -3.8242            0.0000           66.3919
       48850.00          336.3576           59.1544           -2.7251            0.0000           56.4293
       48900.00          404.0562           71.0604           -2.9365            0.0000           68.1239
       48950.00          393.3801           69.1828           -2.2104            0.0000           66.9724
       49000.00          429.9676           75.6174           -1.1748            0.0000           74.4426
       49050.00          450.9124           79.3009           -2.7656            0.0000           76.5353
       49100.00          470.7919           82.7970           -1.9455            0.0000           80.8515
       49150.00          403.7442           71.0055           -0.5713            0.0000           70.4343
       49200.00          381.6288           67.1161           -2.6406            0.0000           64.4755
       49250.00          484.3051           85.1736           -2.2066            0.0000           82.9669
       49300.00          424.3181           74.6238           -2.7613            0.0000           71.8625
       49350.00          422.6343           74.3277           -2.5907            0.0000           71.7370
       49400.00          433.6653           76.2677           -3.1778            0.0000           73.0899
       49450.00          387.5397           68.1557           -3.3249            0.0000           64.8307
       49500.00          372.2209           65.4616           -0.2643            0.0000           65.1973
       49550.00          441.0076           77.5589           -3.4133            0.0000           74.1457
       49600.00          411.7644           72.4160           -2.8650            0.0000           69.5510
       49650.00          358.0042           62.9613           -3.3231            0.0000           59.6382
       49700.00          500.8176           88.0776           -3.3909            0.0000           84.6867
       49750.00          426.5842           75.0223           -0.9022            0.0000           74.1202
       49800.00          318.1711           55.9560           -3.2136            0.0000           52.7424
       49850.00          435.4312           76.5782           -2.9313            0.0000           73.6469
       49900.00          411.1534           72.3086           -1.7203            0.0000           70.5883
       49950.00          397.0667           69.8312           -2.8900            0.0000           66.9411
       50000.00          423.0420           74.3994           -3.2182            0.0000           71.1811
       50050.00          380.7850           66.9677           -2.3528            0.0000           64.6150
       50100.00          395.0143           69.4702           -2.9309            0.0000           66.5392
       50150.00          276.3373           48.5988           -3.4719            0.0000           45.1269
       50200.00          383.0792           67.3712           -1.9840            0.0000           65.3872
       50250.00          440.3151           77.4371           -2.3744            0.0000           75.0627
       50300.00          407.2391           71.6201           -4.1043            0.0000           67.5159
       50350.00          350.2791           61.6027           -2.2225            0.0000           59.3802
       50400.00          416.0780           73.1746           -2.6902            0.0000           70.4844
       50450.00          398.1207           70.0165           -3.3204            0.0000           66.6962
       50500.00          360.4317           63.3882           -2.5739            0.0000           60.8143
       50550.00          492.6993           86.6498           -3.4821            0.0000           83.1677
       50600.00          351.0713           61.7420           -2.7026            0.0000           59.0395
       50650.00          415.6712           73.1031           -3.1199            0.0000           69.9832
       50700.00          501.7413           88.2400           -2.2174            0.0000           86.0226
       50750.00          395.3711           69.5330           -1.6780            0.0000           67.8550
       50800.00          400.6798           70.4666           -1.6790            0.0000           68.7875
       50850.00          376.9342           66.2905           -1.5903            0.0000           64.7002
       50900.00          420.3113           73.9191           -2.4750            0.0000           71.4441
       50950.00          345.7611           60.8082           -3.1748            0.0000           57.6334
       51000.00          380.1134           66.8496           -1.8935            0.0000           64.9561
       51050.00          437.0022           76.8545           -3.7758            0.0000           73.0787
       51100.00          432.8740           76.1285           -1.8769            0.0000           74.2516
       51150.00          395.8471           69.6167           -2.9376            0.0000           66.6791
       51200.00          440.1727           77.4121           -2.9995            0.0000           74.4127
       51250.00          399.5627           70.2701           -2.5697            0.0000           67.7004
       51300.00          482.5728           84.8689           -2.7680            0.0000           82.1009
       51350.00          332.3300           58.4461           -3.8241            0.0000           54.6220
       51400.00          426.5895           75.0232           -2.3366            0.0000           72.6867
       51450.00          388.6097           68.3438           -2.6923            0.0000           65.6515
       51500.00          379.6879           66.7748           -2.0257            0.0000           64.7491
       51550.00          414.7648           72.9437            0.1697            0.0000           73.1134
       51600.00          411.0182           72.2848           -1.2070            0.0000           71.0777
       51650.00          464.2345           81.6438           -1.9541            0.0000           79.6897
       51700.00          399.0938           70.1877           -2.3005            0.0000           67.8871
       51750.00          394.0294           69.2970           -3.0975            0.0000           66.1995
       51800.00          485.0939           85.3123           -1.5034            0.0000           83.8089
       51850.00          370.0839           65.0858           -2.2552            0.0000           62.8305
       51900.00          373.9608           65.7676           -2.0319            0.0000           63.7357
       51950.00          386.3263           67.9423           -3.0321            0.0000           64.9101
       52000.00          366.6514           64.4821           -2.4498            0.0000           62.0323
       52050.00          339.2089           59.6558           -2.6945            0.0000           56.9614
       52100.00          403.9978           71.0501           -2.3860            0.0000           68.6641
       52150.00          418.8374           73.6599           -3.0513            0.0000           70.6086
       52200.00          370.9941           65.2458           -3.4259            0.0000           61.8199
       52250.00          379.6345           66.7654           -3.3752            0.0000           63.3902
       52300.00          344.5095           60.5880           -4.0374            0.0000           56.5506
       52350.00          424.8073           74.7098           -2.7865            0.0000           71.9233
       52400.00          322.6806           56.7491           -2.6943            0.0000           54.0548
       52450.00          306.2488           53.8592           -3.9822            0.0000           49.8770
       52500.00          392.7653           69.0747           -2.9684            0.0000           66.1063
       52550.00          391.4801           68.8486           -2.7841            0.0000           66.0646
       52600.00          426.7671           75.0545           -1.7020            0.0000           73.3525
       52650.00          347.6620           61.1425           -3.6592            0.0000           57.4833
       52700.00          367.3936           64.6126           -3.5616            0.0000           61.0510
       52750.00          316.3814           55.6412           -3.6193            0.0000           52.0219
       52800.00          416.4435           73.2389           -2.3293            0.0000           70.9096
       52850.00          444.1707           78.1152           -2.9579            0.0000           75.1573
       52900.00          445.8835           78.4164           -3.0459            0.0000           75.3705
       52950.00          371.0600           65.2574           -2.3677            0.0000           62.8897
       53000.00          315.6980           55.5210           -2.3518            0.0000           53.1692
       53050.00          441.1896           77.5909           -2.2904            0.0000           75.3005
       53100.00          341.8998           60.1291           -2.1210            0.0000           58.0080
       53150.00          351.6946           61.8517           -2.3410            0.0000           59.5107
       53200.00          417.1595           73.3648           -3.6452            0.0000           69.7197
       53250.00          420.3400           73.9242           -3.5854            0.0000           70.3388
       53300.00          371.4792           65.3311           -3.5196            0.0000           61.8116
       53350.00          366.4441           64.4456           -3.3893            0.0000           61.0564
       53400.00          359.7972           63.2767           -3.5668            0.0000           59.7098
       53450.00          366.7516           64.4997           -3.2465            0.0000           61.2532
       53500.00          467.1204           82.1513           -3.4062            0.0000           78.7452
       53550.00          348.8415           61.3499           -3.3521            0.0000           57.9978
       53600.00          416.7738           73.2970           -2.2795            0.0000           71.0175
       53650.00          429.2613           75.4931           -3.1966            0.0000           72.2965
       53700.00          446.8747           78.5908           -3.0940            0.0000           75.4968
       53750.00          382.1405           67.2061           -3.7902            0.0000           63.4159
       53800.00          411.7299           72.4099           -3.3692            0.0000           69.0407
       53850.00          402.3509           70.7605           -2.8967            0.0000           67.8638
       53900.00          387.6289           68.1713           -4.2172            0.0000           63.9542
       53950.00          327.4880           57.5945           -2.6910            0.0000           54.9035
       54000.00          521.0674           91.6389           -2.4128            0.0000           89.2261
       54050.00          394.6859           69.4124           -3.2290            0.0000           66.1835
       54100.00          424.8870           74.7238           -3.6241            0.0000           71.0997
       54150.00          473.4313           83.2612           -2.9300            0.0000           80.3312
       54200.00          370.4151           65.1440           -3.6781            0.0000           61.4659
       54250.00          338.5658           59.5427           -0.5377            0.0000           59.0050
       54300.00          406.6217           71.5116           -2.7385            0.0000           68.7730
       54350.00          369.3185           64.9511           -3.2232            0.0000           61.7280
       54400.00          407.6426           71.6911           -1.9377            0.0000           69.7534
       54450.00          397.9057           69.9787           -3.5523            0.0000           66.4264
       54500.00          317.9912           55.9243           -2.7505            0.0000           53.1738
       54550.00          427.1374           75.1196           -0.5112            0.0000           74.6085
       54600.00          339.4302           59.6948           -2.7938            0.0000           56.9010
       54650.00          418.2878           73.5633           -2.9844            0.0000           70.5789
       54700.00          408.5728           71.8547           -1.9252            0.0000           69.9295
       54750.00          389.1434           68.4377           -4.1397            0.0000           64.2980
       54800.00          457.8190           80.5155           -3.1975            0.0000           77.3180
       54850.00          349.4717           61.4607           -1.9619            0.0000           59.4988
       54900.00          385.2573           67.7543           -2.1460            0.0000           65.6082
       54950.00          360.5816           63.4146           -2.9868            0.0000           60.4279
       55000.00          396.4844           69.7287           -2.6542            0.0000           67.0745
       55050.00          387.6041           68.1670           -3.6885            0.0000           64.4785
       55100.00          387.7986           68.2012           -2.8301            0.0000           65.3711
       55150.00          269.0722           47.3211           -1.5175            0.0000           45.8036
       55200.00          319.4519           56.1812           -1.5171            0.0000           54.6641
       55250.00          283.0572           49.7806           -2.9725            0.0000           46.8081
       55300.00          316.1881           55.6072           -2.9482            0.0000           52.6590
       55350.00          350.0873           61.5690           -0.8469            0.0000           60.7221
       55400.00          420.7040           73.9882           -4.0175            0.0000           69.9707
       55450.00          432.7264           76.1025           -1.5353            0.0000           74.5672
       55500.00          350.5227           61.6456           -1.0026            0.0000           60.6430
       55550.00          443.0264           77.9140           -2.7312            0.0000           75.1827
       55600.00          337.7524           59.3997           -2.6072            0.0000           56.7925
       55650.00          352.5610           62.0040           -2.4329            0.0000           59.5712
       55700.00          361.3008           63.5411           -2.9897            0.0000           60.5514
       55750.00          434.9671           76.4966           -3.4872            0.0000           73.0094
       55800.00          325.3490           57.2183           -2.0779            0.0000           55.1404
       55850.00          338.8388           59.5908           -3.3915            0.0000           56.1993
       55900.00          386.3672           67.9495           -3.6925            0.0000           64.2569
       55950.00          322.0446           56.6372           -2.5201            0.0000           54.1171
       56000.00          447.2770           78.6615           -3.2225            0.0000           75.4390
       56050.00          448.0108           78.7906           -3.4048            0.0000           75.3857
       56100.00          392.8094           69.0824           -2.1510            0.0000           66.9314
       56150.00          492.6697           86.6446           -1.6251            0.0000           85.0195
       56200.00          417.6252           73.4467           -4.2173            0.0000           69.2295
       56250.00          349.4263           61.4527           -3.4880            0.0000           57.9648
       56300.00          318.8383           56.0733           -1.0596            0.0000           55.0138
       56350.00          403.2273           70.9146           -3.4920            0.0000           67.4226
       56400.00          411.3246           72.3387           -2.0614            0.0000           70.2773
       56450.00          450.9502           79.3075           -2.6488            0.0000           76.6587
       56500.00          434.4057           76.3979           -3.3764            0.0000           73.0215
       56550.00          305.6375           53.7517           -3.2402            0.0000           50.5115
       56600.00          310.1699           54.5488           -1.0557            0.0000           53.4931
       56650.00          348.4211           61.2760           -3.2183            0.0000           58.0576
       56700.00          284.0022           49.9468           -2.8289            0.0000           47.1178
       56750.00          439.1121           77.2256           -1.8719            0.0000           75.3537
       56800.00          353.7618           62.2152           -3.4627            0.0000           58.7525
       56850.00          322.4815           56.7140           -1.3473            0.0000           55.3667
       56900.00          362.3238           63.7210            0.1949            0.0000           63.9159
       56950.00          400.0822           70.3615           -1.8133            0.0000           68.5482
       57000.00          476.5191           83.8042           -1.8319            0.0000           81.9723
       57050.00          336.0584           59.1018           -1.6763            0.0000           57.4255
       57100.00          306.1212           53.8368           -0.7160            0.0000           53.1208
       57150.00          342.7935           60.2863           -2.2523            0.0000           58.0340
       57200.00          455.6671           80.1371           -3.7777            0.0000           76.3593
       57250.00          400.5747           70.4481           -2.8172            0.0000           67.6309
       57300.00          369.0042           64.8959           -3.0877            0.0000           61.8082
       57350.00          464.4098           81.6746           -1.0600            0.0000           80.6146
       57400.00          291.5036           51.2660           -2.2240            0.0000           49.0421
       57450.00          466.9915           82.1287           -3.0944            0.0000           79.0342
       57500.00          384.7483           67.6647           -3.0680            0.0000           64.5968
       57550.00          350.8534           61.7037           -2.7971            0.0000           58.9066
       57600.00          431.1777           75.8302           -2.2480            0.0000           73.5821
       57650.00          367.0076           64.5447           -2.8599            0.0000           61.6848
       57700.00          367.2733           64.5915           -2.5484            0.0000           62.0431
       57750.00          337.0471           59.2757           -3.4638            0.0000           55.8118
       57800.00          334.4176           58.8132           -3.7983            0.0000           55.0149
       57850.00          362.3649           63.7282           -3.0122            0.0000           60.7161
       57900.00          362.2815           63.7136            0.2515            0.0000           63.9651
       57950.00          387.7717           68.1965           -1.9271            0.0000           66.2694
       58000.00          309.6912           54.4646           -2.3539            0.0000           52.1107
       58050.00          357.2125           62.8221           -3.6523            0.0000           59.1698
       58100.00          438.5377           77.1246           -2.8706            0.0000           74.2540
       58150.00          350.9568           61.7219           -2.7335            0.0000           58.9884
       58200.00          260.9811           45.8981           -2.4891            0.0000           43.4090
       58250.00          420.1273           73.8868           -2.7696            0.0000           71.1172
       58300.00          412.0826           72.4720           -2.9965            0.0000           69.4754
       58350.00          424.1104           74.5873           -2.7859            0.0000           71.8014
       58400.00          397.5970           69.9244           -1.7969            0.0000           68.1276
       58450.00          334.3653           58.8040           -1.1364            0.0000           57.6677
       58500.00          387.8090           68.2030           -3.4028            0.0000           64.8002
       58550.00          275.3288           48.4214           -3.2297            0.0000           45.1917
       58600.00          395.2167           69.5058           -3.2860            0.0000           66.2198
       58650.00          433.0419           76.1580           -2.1932            0.0000           73.9648
       58700.00          346.4317           60.9261           -2.5181            0.0000           58.4080
       58750.00          380.3946           66.8991           -3.1017            0.0000           63.7973
       58800.00          353.9013           62.2398           -2.0902            0.0000           60.1496
       58850.00          466.1519           81.9810           -2.9381            0.0000           79.0429
       58900.00          352.3009           61.9583           -2.8832            0.0000           59.0751
       58950.00          360.8651           63.4645           -0.8306            0.0000           62.6338
       59000.00          451.7218           79.4432           -4.1212            0.0000           75.3220
       59050.00          321.1934           56.4875           -2.8222            0.0000           53.6653
       59100.00          307.9651           54.1611           -2.3970            0.0000           51.7641
       59150.00          387.4127           68.1333           -4.0261            0.0000           64.1073
       59200.00          390.0040           68.5890           -1.4035            0.0000           67.1855
       59250.00          390.5486           68.6848           -2.5126            0.0000           66.1723
       59300.00          357.4869           62.8704           -2.2834            0.0000           60.5870
       59350.00          407.3798           71.6449           -3.3439            0.0000           68.3010
       59400.00          451.8222           79.4609           -2.6347            0.0000           76.8262
       59450.00          425.7728           74.8796           -2.1772            0.0000           72.7024
       59500.00          311.6332           54.8062           -3.1102            0.0000           51.6960
       59550.00          455.0663           80.0314           -3.2430            0.0000           76.7884
       59600.00          370.0402           65.0781           -3.4105            0.0000           61.6676
       59650.00          421.7737           74.1763           -3.5696            0.0000           70.6067
       59700.00          450.6024           79.2463           -2.4540            0.0000           76.7924
       59750.00          424.7273           74.6958           -1.2188            0.0000           73.4769
       59800.00          390.3041           68.6418           -3.5435            0.0000           65.0983
       59850.00          361.0482           63.4967           -3.7960            0.0000           59.7006
       59900.00          361.7106           63.6132           -2.9809            0.0000           60.6323
       59950.00          443.4830           77.9943           -3.1271            0.0000           74.8671
       60000.00          442.4459           77.8119           -0.6562            0.0000           77.1557
       60050.00          351.7298           61.8579           -3.7061            0.0000           58.1517
       60100.00          479.3646           84.3047           -3.9732            0.0000           80.3315
       60150.00          436.9912           76.8526           -3.0388            0.0000           73.8138
       60200.00          338.6802           59.5629           -4.3851            0.0000           55.1778
       60250.00          372.9917           65.5971           -2.4026            0.0000           63.1945
       60300.00          419.9501           73.8556           -3.4925            0.0000           70.3631
       60350.00          342.1390           60.1712           -2.9241            0.0000           57.2471
       60400.00          356.7600           62.7425           -3.4462            0.0000           59.2963
       60450.00          494.7839           87.0164           -0.2805            0.0000           86.7359
       60500.00          352.1562           61.9329           -3.2420            0.0000           58.6908
       60550.00          414.6800           72.9288           -1.6064            0.0000           71.3224
       60600.00          380.1218           66.8511           -1.4762            0.0000           65.3749
       60650.00          357.0792           62.7986           -3.3497            0.0000           59.4490
       60700.00          361.1665           63.5175           -3.5881            0.0000           59.9293
       60750.00          361.0295           63.4934           -2.4135            0.0000           61.0798
       60800.00          341.3429           60.0311           -3.1891            0.0000           56.8421
       60850.00          316.5581           55.6723           -0.2668            0.0000           55.4055
       60900.00          466.0348           81.9604           -2.4434            0.0000           79.5170
       60950.00          339.2671           59.6661           -3.4909            0.0000           56.1752
       61000.00          501.3995           88.1799           -3.4686            0.0000           84.7113
       61050.00          325.7443           57.2879           -3.4980            0.0000           53.7898
       61100.00          407.9501           71.7452           -3.2808            0.0000           68.4644
       61150.00          331.2295           58.2525           -3.2093            0.0000           55.0432
       61200.00          359.3506           63.1981           -3.6120            0.0000           59.5861
       61250.00          362.5026           63.7524           -3.4266            0.0000           60.3259
       61300.00          377.4710           66.3849           -2.6709            0.0000           63.7140
       61350.00          351.0394           61.7364           -3.0004            0.0000           58.7361
       61400.00          326.1482           57.3589           -3.3286            0.0000           54.0303
       61450.00          468.9641           82.4756           -3.4300            0.0000           79.0455
       61500.00          420.6613           73.9807           -1.9344            0.0000           72.0463
       61550.00          457.1361           80.3954           -3.3471            0.0000           77.0483
       61600.00          390.8421           68.7365           -2.1869            0.0000           66.5495
       61650.00          381.3468           67.0665           -2.4626            0.0000           64.6039
       61700.00          381.6826           67.1256           -3.5111            0.0000           63.6145
       61750.00          379.1319           66.6770           -3.1083            0.0000           63.5687
       61800.00          442.8487           77.8827           -3.7199            0.0000           74.1629
       61850.00          398.9309           70.1590           -2.5697            0.0000           67.5893
       61900.00          307.2860           54.0416           -3.2904            0.0000           50.7513
       61950.00          337.9152           59.4283           -3.5982            0.0000           55.8301
       62000.00          385.1463           67.7347           -2.5832            0.0000           65.1515
       62050.00          350.4585           61.6343           -3.5088            0.0000           58.1255
       62100.00          474.0474           83.3696           -3.6642            0.0000           79.7054
       62150.00          347.6520           61.1407           -3.0865            0.0000           58.0542
       62200.00          328.6329           57.7959           -2.4971            0.0000           55.2988
       62250.00          404.5347           71.1445           -3.6725            0.0000           67.4720
       62300.00          373.6565           65.7140           -0.8191            0.0000           64.8949
       62350.00          358.9581           63.1291           -2.4823            0.0000           60.6468
       62400.00          385.4109           67.7813           -2.6799            0.0000           65.1014
       62450.00          391.0412           68.7715           -3.0223            0.0000           65.7491
       62500.00          521.0300           91.6323           -2.9139            0.0000           88.7184
       62550.00          395.8972           69.6255           -3.4860            0.0000           66.1395
       62600.00          396.2062           69.6798           -2.1353            0.0000           67.5445
       62650.00          369.3098           64.9496           -2.5394            0.0000           62.4102
       62700.00          354.8624           62.4088           -3.8935            0.0000           58.5153
       62750.00          457.4215           80.4456           -2.7679            0.0000           77.6777
       62800.00          410.8539           72.2559           -4.7853            0.0000           67.4706
       62850.00          347.0488           61.0346           -2.7955            0.0000           58.2391
       62900.00          337.7998           59.4080           -2.1677            0.0000           57.2404
       62950.00          358.4229           63.0350           -3.1787            0.0000           59.8562
       63000.00          340.5406           59.8900           -3.1866            0.0000           56.7035
       63050.00          447.5189           78.7041           -3.2143            0.0000           75.4898
       63100.00          343.9894           60.4966           -2.5076            0.0000           57.9889
       63150.00          342.4159           60.2199           -0.9281            0.0000           59.2917
       63200.00          296.2429           52.0995           -1.9528            0.0000           50.1467
       63250.00          386.4494           67.9639           -1.9129            0.0000           66.0510
       63300.00          423.2191           74.4305           -2.9246            0.0000           71.5060
       63350.00          432.6548           76.0899           -0.9878            0.0000           75.1022
       63400.00          350.1100           61.5730           -1.0407            0.0000           60.5323
       63450.00          332.7061           58.5122           -3.3490            0.0000           55.1632
       63500.00          397.3773           69.8858           -3.6257            0.0000           66.2601
       63550.00          449.7555           79.0974           -2.3753            0.0000           76.7221
       63600.00          445.8353           78.4080           -0.9051            0.0000           77.5029
       63650.00          399.2218           70.2102           -3.0155            0.0000           67.1947
       63700.00          373.3582           65.6616           -3.3232            0.0000           62.3384
       63750.00          333.9154           58.7249           -3.7439            0.0000           54.9810
       63800.00          343.6403           60.4352           -2.8432            0.0000           57.5920
       63850.00          368.9310           64.8830           -2.9023            0.0000           61.9807
       63900.00          322.8365           56.7765           -2.5656            0.0000           54.2109
       63950.00          326.7385           57.4627           -3.6996            0.0000           53.7631
       64000.00          437.5665           76.9538           -6.1534            0.0000           70.8003
       64050.00          339.0721           59.6318           -6.1397            0.0000           53.4921
       64100.00          423.2972           74.4443           -6.5184            0.0000           67.9258
       64150.00          377.1134           66.3220           -8.1341            0.0000           58.1880
       64200.00          415.5676           73.0849           -6.9913            0.0000           66.0935
       64250.00          323.2586           56.8507           -3.4052            0.0000           53.4455
       64300.00          375.4995           66.0382           -5.7259            0.0000           60.3123
       64350.00          411.9844           72.4547           -7.1928            0.0000           65.2619
       64400.00          464.8859           81.7584           -6.1198            0.0000           75.6385
       64450.00          339.7308           59.7476           -8.0785            0.0000           51.6692
       64500.00          324.4947           57.0681           -6.8399            0.0000           50.2282
       64550.00          469.0739           82.4949           -2.1558            0.0000           80.3391
       64600.00          412.2206           72.4962           -1.9127            0.0000           70.5835
       64650.00          359.1989           63.1714           -1.5998            0.0000           61.5717
       64700.00          339.9345           59.7835           -3.4049            0.0000           56.3785
       64750.00          415.4048           73.0562           -3.2726            0.0000           69.7836
       64800.00          433.3080           76.2048           -3.3656            0.0000           72.8393
       64850.00          338.2802           59.4925           -2.1860            0.0000           57.3065
       64900.00          351.0879           61.7450           -3.4855            0.0000           58.2595
       64950.00          297.1071           52.2515           -2.0268            0.0000           50.2247
       65000.00          342.6596           60.2627           -1.4451            0.0000           58.8176
       65050.00          306.5322           53.9091           -3.1648            0.0000           50.7443
       65100.00          443.4739           77.9927           -1.2012            0.0000           76.7915
       65150.00          339.2353           59.6605           -2.2318            0.0000           57.4286
       65200.00          352.6476           62.0193           -0.8137            0.0000           61.2055
       65250.00          441.5717           77.6581           -2.4669            0.0000           75.1913
       65300.00          395.8776           69.6220           -3.8985            0.0000           65.7236
       65350.00          343.8372           60.4698           -2.0959            0.0000           58.3739
       65400.00          384.2664           67.5800           -1.2577            0.0000           66.3223
       65450.00          372.5274           65.5155           -1.6847            0.0000           63.8308
       65500.00          392.5125           69.0302           -2.2229            0.0000           66.8073
       65550.00          337.4566           59.3477           -2.8970            0.0000           56.4507
       65600.00          381.6624           67.1220           -2.4429            0.0000           64.6792
       65650.00          457.1973           80.4062           -3.4882            0.0000           76.9180
       65700.00          361.7449           63.6192           -3.1951            0.0000           60.4241
       65750.00          428.2584           75.3168           -2.3029            0.0000           73.0138
       65800.00          333.5414           58.6591           -2.7039            0.0000           55.9552
       65850.00          338.8009           59.5841           -3.2016            0.0000           56.3825
       65900.00          445.2793           78.3102           -3.3153            0.0000           74.9949
       65950.00          328.4829           57.7695           -2.8439            0.0000           54.9256
       66000.00          379.8526           66.8037           -3.0490            0.0000           63.7548
       66050.00          304.5325           53.5574           -0.5890            0.0000           52.9684
       66100.00          427.8070           75.2374           -2.4038            0.0000           72.8336
       66150.00          417.5082           73.4262           -1.8617            0.0000           71.5644
       66200.00          328.0742           57.6976           -2.6474            0.0000           55.0502
       66250.00          429.7465           75.5785           -3.5528            0.0000           72.0257
       66300.00          352.3026           61.9586           -2.4665            0.0000           59.4921
       66350.00          475.3826           83.6044           -1.1678            0.0000           82.4366
       66400.00          445.7658           78.3957           -7.4369            0.0000           70.9588
       66450.00          338.3133           59.4983           -4.2607            0.0000           55.2376
       66500.00          399.3063           70.2250           -7.6216            0.0000           62.6034
       66550.00          334.0668           58.7515           -8.0949            0.0000           50.6566
       66600.00          403.1289           70.8973           -6.6639            0.0000           64.2334
       66650.00          387.5529           68.1580           -5.5094            0.0000           62.6486
       66700.00          384.8953           67.6906           -7.4551            0.0000           60.2355
       66750.00          298.4329           52.4847           -7.3659            0.0000           45.1188
       66800.00          405.9703           71.3970           -8.1217            0.0000           63.2753
       66850.00          351.7454           61.8606           -7.0372            0.0000           54.8234
       66900.00          334.0900           58.7556           -7.0053            0.0000           51.7503
       66950.00          342.5324           60.2403           -6.7817            0.0000           53.4586
       67000.00          339.0089           59.6207           -6.7682            0.0000           52.8524
       67050.00          332.1087           58.4072           -7.7949            0.0000           50.6123
       67100.00          394.6735           69.4103           -7.0791            0.0000           62.3312
       67150.00          392.2104           68.9771           -7.9288            0.0000           61.0483
       67200.00          402.5771           70.8002           -8.7136            0.0000           62.0867
       67250.00          413.9157           72.7943           -5.5197            0.0000           67.2747
       67300.00          387.5209           68.1524           -6.8446            0.0000           61.3078
       67350.00          372.5105           65.5125           -7.1924            0.0000           58.3201
       67400.00          419.3041           73.7420           -5.7646            0.0000           67.9773
       67450.00          397.0801           69.8335           -7.7734            0.0000           62.0601
       67500.00          471.8445           82.9821           -7.2540            0.0000           75.7282
       67550.00          426.6679           75.0370           -6.3527            0.0000           68.6844
       67600.00          390.6165           68.6968           -7.2299            0.0000           61.4669
       67650.00          377.9414           66.4676           -7.1218            0.0000           59.3458
       67700.00          320.9899           56.4517           -7.8900            0.0000           48.5617
       67750.00          324.3826           57.0484           -8.3927            0.0000           48.6557
       67800.00          317.3441           55.8105           -5.9996            0.0000           49.8110
       67850.00          336.6700           59.2093           -6.5818            0.0000           52.6275
       67900.00          452.2078           79.5287           -6.9576            0.0000           72.5711
       67950.00          424.1719           74.5981           -8.7699            0.0000           65.8282
       68000.00          435.9500           76.6695           -7.3829            0.0000           69.2866
       68050.00          358.1013           62.9784           -6.0884            0.0000           56.8900
       68100.00          323.1687           56.8349           -7.5133            0.0000           49.3216
       68150.00          354.7211           62.3839           -7.2957            0.0000           55.0882
       68200.00          345.1326           60.6976           -5.4649            0.0000           55.2327
       68250.00          447.1719           78.6430           -6.0214            0.0000           72.6216
       68300.00          324.6601           57.0972           -7.5705            0.0000           49.5267
       68350.00          446.6884           78.5580           -7.0981            0.0000           71.4599
       68400.00          452.4403           79.5696           -7.6626            0.0000           71.9070
       68450.00          466.7014           82.0776           -3.2372            0.0000           78.8404
       68500.00          320.2357           56.3191           -3.2917            0.0000           53.0274
       68550.00          357.5460           62.8808           -3.3048            0.0000           59.5760
       68600.00          458.0544           80.5569           -1.7693            0.0000           78.7876
       68650.00          383.3389           67.4169           -3.7078            0.0000           63.7091
       68700.00          344.8413           60.6464           -3.7372            0.0000           56.9092
       68750.00          420.7767           74.0010           -2.5859            0.0000           71.4151
       68800.00          370.2175           65.1093           -3.1770            0.0000           61.9322
       68850.00          366.2519           64.4118           -3.6499            0.0000           60.7619
       68900.00          475.1704           83.5671           -0.6654            0.0000           82.9017
       68950.00          331.2804           58.2615           -2.1934            0.0000           56.0681
       69000.00          325.7786           57.2939           -2.5186            0.0000           54.7753
       69050.00          357.4662           62.8667           -2.4763            0.0000           60.3904
       69100.00          330.2476           58.0798           -3.1229            0.0000           54.9570
       69150.00          473.7533           83.3178           -3.1731            0.0000           80.1448
       69200.00          377.5009           66.3902           -0.8026            0.0000           65.5875
       69250.00          307.0449           53.9992           -3.2154            0.0000           50.7838
       69300.00          291.8404           51.3253           -3.0753            0.0000           48.2499
       69350.00          465.9234           81.9408           -2.6480            0.0000           79.2928
       69400.00          402.4977           70.7863           -3.6302            0.0000           67.1561
