#          Step          Temp (K)   KinE (kCal/mol)   PotE (kCal/mol)   WalE (kCal/mol)   TotE (kCal/mol)
       76350.00          355.5296           62.5261           -2.8102            0.0000           59.7160
       76400.00          353.9370           62.2460           -0.4223            0.0000           61.8238
       76450.00          344.7484           60.6301           -3.3563            0.0000           57.2738
       76500.00          451.8023           79.4574           -3.3353            0.0000           76.1221
       76550.00          379.1990           66.6888           -3.3736            0.0000           63.3152
       76600.00          352.3405           61.9653           -3.4025            0.0000           58.5628
       76650.00          335.7937           59.0552           -2.7792            0.0000           56.2761
       76700.00          354.1798           62.2887           -3.1090            0.0000           59.1797
       76750.00          276.8329           48.6859           -2.5259            0.0000           46.1600
       76800.00          322.6723           56.7476           -3.3052            0.0000           53.4424
       76850.00          376.5116           66.2162           -3.1456            0.0000           63.0706
       76900.00          364.2350           64.0571           -2.3799            0.0000           61.6773
       76950.00          305.5395           53.7345           -3.8589            0.0000           49.8756
       77000.00          402.3787           70.7654           -2.6954            0.0000           68.0700
       77050.00          378.0269           66.4827           -2.6471            0.0000           63.8356
       77100.00          403.9562           71.0428           -2.9799            0.0000           68.0629
       77150.00          363.8130           63.9829           -2.7402            0.0000           61.2427
       77200.00          363.7491           63.9717           -3.1916            0.0000           60.7801
       77250.00          388.9762           68.4083           -2.6188            0.0000           65.7895
       77300.00          339.8230           59.7638           -3.2014            0.0000           56.5625
       77350.00          309.4774           54.4270           -2.8283            0.0000           51.5987
       77400.00          382.2268           67.2213           -3.3754            0.0000           63.8459
       77450.00          370.4604           65.1520           -2.6278            0.0000           62.5242
       77500.00          418.9139           73.6734            0.2936            0.0000           73.9670
       77550.00          460.9458           81.0654           -2.9662            0.0000           78.0993
       77600.00          325.2176           57.1952           -3.4080            0.0000           53.7872
       77650.00          434.4700           76.4092           -3.1034            0.0000           73.3057
       77700.00          386.9236           68.0473           -2.4408            0.0000           65.6066
       77750.00          426.4850           75.0049           -2.1461            0.0000           72.8588
       77800.00          351.9237           61.8920           -2.9228            0.0000           58.9692
       77850.00          381.0774           67.0192           -2.0124            0.0000           65.0068
       77900.00          353.0643           62.0926           -2.0669            0.0000           60.0257
       77950.00          455.4329           80.0959           -3.5600            0.0000           76.5359
       78000.00          502.3342           88.3443           -2.6405            0.0000           85.7038
       78050.00          396.4542           69.7234           -3.7904            0.0000           65.9331
       78100.00          330.6767           58.1553           -1.0631            0.0000           57.0923
       78150.00          421.5446           74.1360           -3.0177            0.0000           71.1184
       78200.00          403.2790           70.9237           -2.6788            0.0000           68.2449
       78250.00          380.1531           66.8566           -3.2935            0.0000           63.5631
       78300.00          411.0282           72.2865           -1.7986            0.0000           70.4879
       78350.00          359.0864           63.1516           -2.1965            0.0000           60.9551
       78400.00          323.0756           56.8185           -1.9737            0.0000           54.8449
       78450.00          377.1702           66.3320           -3.0753            0.0000           63.2567
       78500.00          413.5521           72.7304           -2.8642            0.0000           69.8661
       78550.00          384.3183           67.5891           -2.1952            0.0000           65.3939
       78600.00          307.6573           54.1069           -2.2481            0.0000           51.8589
       78650.00          392.1909           68.9737           -3.5167            0.0000           65.4570
       78700.00          453.4525           79.7476           -3.5796            0.0000           76.1680
       78750.00          439.7970           77.3460           -2.1951            0.0000           75.1509
       78800.00          436.1321           76.7015           -2.1555            0.0000           74.5460
       78850.00          390.3178           68.6442           -3.5284            0.0000           65.1158
       78900.00          402.8297           70.8447           -2.3627            0.0000           68.4819
       78950.00          452.9553           79.6601           -1.8877            0.0000           77.7725
       79000.00          345.5833           60.7769           -3.3426            0.0000           57.4343
       79050.00          358.4826           63.0455           -2.4038            0.0000           60.6417
       79100.00          352.8622           62.0570           -3.5960            0.0000           58.4611
       79150.00          383.9665           67.5273           -2.4105            0.0000           65.1167
       79200.00          359.4812           63.2211           -3.2351            0.0000           59.9859
       79250.00          330.3555           58.0988           -2.0394            0.0000           56.0595
       79300.00          339.1072           59.6380           -2.9351            0.0000           56.7028
       79350.00          391.7435           68.8950           -2.7932            0.0000           66.1017
       79400.00          427.2325           75.1363           -2.5457            0.0000           72.5906
       79450.00          339.8607           59.7705           -2.4099            0.0000           57.3606
       79500.00          383.6523           67.4720           -3.0780            0.0000           64.3940
       79550.00          369.7017           65.0185           -3.6259            0.0000           61.3927
       79600.00          350.3788           61.6203           -3.1716            0.0000           58.4486
       79650.00          398.0474           70.0036           -3.0143            0.0000           66.9893
       79700.00          413.4510           72.7126           -2.1907            0.0000           70.5219
       79750.00          366.2324           64.4084           -2.2336            0.0000           62.1748
       79800.00          360.6333           63.4237           -2.5630            0.0000           60.8607
       79850.00          351.9155           61.8905           -2.4669            0.0000           59.4236
       79900.00          446.5311           78.5303           -2.4302            0.0000           76.1001
       79950.00          434.1360           76.3504           -3.9673            0.0000           72.3831
       80000.00          347.5238           61.1182           -2.8633            0.0000           58.2549
       80050.00          344.5281           60.5913           -2.7187            0.0000           57.8727
       80100.00          389.1947           68.4467           -2.6704            0.0000           65.7763
       80150.00          411.7678           72.4166           -3.1504            0.0000           69.2662
       80200.00          406.3308           71.4604           -2.8161            0.0000           68.6444
       80250.00          410.3579           72.1686           -2.1709            0.0000           69.9978
       80300.00          378.1309           66.5010           -2.1734            0.0000           64.3276
       80350.00          340.8543           59.9452           -3.2276            0.0000           56.7176
       80400.00          421.2499           74.0842           -2.4252            0.0000           71.6590
       80450.00          415.5232           73.0771           -2.3483            0.0000           70.7288
       80500.00          390.5265           68.6809           -1.7760            0.0000           66.9049
       80550.00          415.3426           73.0453           -2.3681            0.0000           70.6772
       80600.00          289.7992           50.9663           -3.4316            0.0000           47.5346
       80650.00          303.5616           53.3866           -2.0169            0.0000           51.3698
       80700.00          410.4738           72.1890           -2.1764            0.0000           70.0127
       80750.00          360.8640           63.4643           -2.0651            0.0000           61.3992
       80800.00          506.0056           88.9900           -2.4459            0.0000           86.5440
       80850.00          391.4820           68.8490           -3.6062            0.0000           65.2428
       80900.00          352.9812           62.0780           -4.2845            0.0000           57.7935
       80950.00          305.9316           53.8034           -3.6047            0.0000           50.1987
       81000.00          326.5828           57.4353           -2.5220            0.0000           54.9133
       81050.00          341.7303           60.0993           -3.3408            0.0000           56.7584
       81100.00          330.5075           58.1256           -2.5975            0.0000           55.5280
       81150.00          365.4844           64.2768           -2.0645            0.0000           62.2124
       81200.00          417.7381           73.4666           -3.4379            0.0000           70.0287
       81250.00          340.5321           59.8885           -3.6832            0.0000           56.2054
       81300.00          365.1936           64.2257           -2.8648            0.0000           61.3609
       81350.00          444.5264           78.1778           -2.5130            0.0000           75.6648
       81400.00          446.7407           78.5672           -1.9410            0.0000           76.6262
       81450.00          325.6239           57.2667           -2.1594            0.0000           55.1073
       81500.00          392.3318           68.9984           -4.0023            0.0000           64.9961
       81550.00          312.0962           54.8876           -0.9191            0.0000           53.9685
       81600.00          473.2036           83.2212           -1.8605            0.0000           81.3606
       81650.00          350.3956           61.6232           -2.3414            0.0000           59.2819
       81700.00          364.8423           64.1639           -1.8820            0.0000           62.2819
       81750.00          471.0197           82.8371           -2.8479            0.0000           79.9892
       81800.00          368.3076           64.7734           -3.2636            0.0000           61.5097
       81850.00          348.9471           61.3685           -3.2146            0.0000           58.1539
       81900.00          385.3381           67.7685           -2.9620            0.0000           64.8065
       81950.00          364.7550           64.1486           -2.5044            0.0000           61.6442
       82000.00          399.0671           70.1830           -2.8915            0.0000           67.2914
       82050.00          413.0651           72.6448           -2.4338            0.0000           70.2110
       82100.00          423.2254           74.4316           -1.7698            0.0000           72.6619
       82150.00          302.3123           53.1669           -2.5738            0.0000           50.5931
       82200.00          367.2522           64.5878           -2.6569            0.0000           61.9308
       82250.00          465.5381           81.8731           -2.2686            0.0000           79.6045
       82300.00          345.4409           60.7518           -1.7153            0.0000           59.0365
       82350.00          379.6253           66.7638           -2.5788            0.0000           64.1850
       82400.00          448.7735           78.9247           -3.3198            0.0000           75.6049
       82450.00          372.1622           65.4513           -2.8121            0.0000           62.6391
       82500.00          351.0739           61.7425           -3.3921            0.0000           58.3505
       82550.00          318.9448           56.0920           -3.2916            0.0000           52.8004
       82600.00          336.0620           59.1024           -3.1043            0.0000           55.9981
       82650.00          441.5980           77.6628           -3.4877            0.0000           74.1751
       82700.00          401.8299           70.6689           -2.1072            0.0000           68.5616
       82750.00          400.4486           70.4259           -2.4401            0.0000           67.9858
       82800.00          427.8646           75.2475           -2.8304            0.0000           72.4171
       82850.00          332.4580           58.4686           -1.8697            0.0000           56.5989
       82900.00          344.7699           60.6338           -1.9332            0.0000           58.7006
       82950.00          377.1206           66.3233           -3.8016            0.0000           62.5217
       83000.00          335.0506           58.9245           -3.3659            0.0000           55.5587
       83050.00          411.0946           72.2982           -2.2830            0.0000           70.0152
       83100.00          321.7446           56.5844           -1.9454            0.0000           54.6391
       83150.00          393.2243           69.1554           -2.3069            0.0000           66.8485
       83200.00          383.0977           67.3745           -2.2230            0.0000           65.1514
       83250.00          389.2584           68.4579           -2.7414            0.0000           65.7165
       83300.00          428.3744           75.3372           -2.8426            0.0000           72.4946
       83350.00          364.4569           64.0961           -2.5212            0.0000           61.5749
       83400.00          402.7331           70.8277           -2.7302            0.0000           68.0975
       83450.00          354.6357           62.3689           -1.0142            0.0000           61.3547
       83500.00          354.4677           62.3394           -3.1623            0.0000           59.1771
       83550.00          404.4734           71.1337           -2.3278            0.0000           68.8059
       83600.00          372.5344           65.5167           -2.6968            0.0000           62.8199
       83650.00          361.9690           63.6586           -2.8299            0.0000           60.8287
       83700.00          407.3185           71.6341           -3.5435            0.0000           68.0906
       83750.00          347.1800           61.0577           -3.0448            0.0000           58.0129
       83800.00          355.9900           62.6071           -2.4552            0.0000           60.1519
       83850.00          396.4797           69.7279           -1.6828            0.0000           68.0451
       83900.00          348.6319           61.3130           -1.6288            0.0000           59.6843
       83950.00          406.4957           71.4894           -1.7915            0.0000           69.6979
       84000.00          475.3747           83.6030           -1.8302            0.0000           81.7728
       84050.00          433.3354           76.2096           -3.0477            0.0000           73.1619
       84100.00          400.2105           70.3840           -3.2607            0.0000           67.1233
       84150.00          316.6848           55.6946           -2.7316            0.0000           52.9630
       84200.00          488.1909           85.8569           -2.1307            0.0000           83.7263
       84250.00          437.0613           76.8649           -2.3569            0.0000           74.5080
       84300.00          341.3563           60.0335           -3.0997            0.0000           56.9338
       84350.00          374.4734           65.8577           -3.0025            0.0000           62.8552
       84400.00          368.3734           64.7849           -3.5873            0.0000           61.1976
       84450.00          358.4706           63.0433           -2.1002            0.0000           60.9432
       84500.00          372.9677           65.5929           -2.6364            0.0000           62.9565
       84550.00          331.0292           58.2173           -3.0661            0.0000           55.1512
       84600.00          363.3476           63.9011           -2.9756            0.0000           60.9254
       84650.00          478.6871           84.1855           -3.4054            0.0000           80.7801
       84700.00          430.6434           75.7362           -3.0873            0.0000           72.6490
       84750.00          285.8682           50.2750           -1.4691            0.0000           48.8058
       84800.00          403.1387           70.8990           -3.3702            0.0000           67.5288
       84850.00          362.0197           63.6675           -2.3355            0.0000           61.3320
       84900.00          341.2638           60.0172           -3.1198            0.0000           56.8974
       84950.00          353.5842           62.1840           -2.3586            0.0000           59.8254
       85000.00          287.2345           50.5152           -3.3754            0.0000           47.1399
       85050.00          443.4698           77.9920           -2.5517            0.0000           75.4402
       85100.00          334.4822           58.8246           -3.3312            0.0000           55.4934
       85150.00          263.5993           46.3586           -3.8515            0.0000           42.5070
       85200.00          430.1089           75.6422           -1.7857            0.0000           73.8565
       85250.00          444.7379           78.2150           -1.8617            0.0000           76.3533
       85300.00          321.5805           56.5556           -3.3310            0.0000           53.2246
       85350.00          356.0422           62.6163           -1.4176            0.0000           61.1987
       85400.00          336.9895           59.2655           -2.8578            0.0000           56.4077
       85450.00          330.7497           58.1682           -2.8315            0.0000           55.3366
       85500.00          453.3912           79.7368           -3.5005            0.0000           76.2363
       85550.00          337.4288           59.3428           -3.0661            0.0000           56.2767
       85600.00          299.8486           52.7336           -3.2515            0.0000           49.4822
       85650.00          394.1348           69.3155           -2.3975            0.0000           66.9180
       85700.00          393.0551           69.1256           -2.9325            0.0000           66.1931
       85750.00          350.2027           61.5893           -1.6417            0.0000           59.9476
       85800.00          402.3239           70.7557           -2.4340            0.0000           68.3217
       85850.00          446.0731           78.4498           -3.0208            0.0000           75.4290
       85900.00          387.8283           68.2064           -2.5109            0.0000           65.6955
       85950.00          458.4252           80.6221           -2.2432            0.0000           78.3789
       86000.00          346.5832           60.9527           -2.9495            0.0000           58.0033
       86050.00          472.6172           83.1180           -2.5472            0.0000           80.5709
       86100.00          342.7901           60.2857           -2.6403            0.0000           57.6454
       86150.00          327.6279           57.6191           -2.2477            0.0000           55.3714
       86200.00          493.5119           86.7927           -3.5704            0.0000           83.2223
       86250.00          429.4925           75.5338           -3.6787            0.0000           71.8551
       86300.00          372.7992           65.5633           -2.7175            0.0000           62.8458
       86350.00          459.0289           80.7283           -3.2048            0.0000           77.5234
       86400.00          404.4308           71.1263           -2.9929            0.0000           68.1334
       86450.00          374.4204           65.8484           -2.7455            0.0000           63.1029
       86500.00          321.2538           56.4981           -4.3861            0.0000           52.1120
       86550.00          344.4074           60.5701           -4.5664            0.0000           56.0037
       86600.00          379.9170           66.8151           -3.5543            0.0000           63.2607
       86650.00          432.5531           76.0721           -4.2722            0.0000           71.7999
       86700.00          351.7266           61.8573           -3.8303            0.0000           58.0270
       86750.00          385.7035           67.8327           -3.1440            0.0000           64.6888
       86800.00          311.6556           54.8101           -2.3652            0.0000           52.4449
       86850.00          401.2493           70.5667           -3.4902            0.0000           67.0766
       86900.00          373.1823           65.6307           -2.1462            0.0000           63.4844
       86950.00          478.3262           84.1221           -0.5843            0.0000           83.5377
       87000.00          367.5641           64.6426           -2.2609            0.0000           62.3817
       87050.00          356.5664           62.7085           -3.2207            0.0000           59.4877
       87100.00          427.3024           75.1486           -3.5188            0.0000           71.6299
       87150.00          431.9854           75.9722           -3.0115            0.0000           72.9608
       87200.00          350.2607           61.5995           -1.8964            0.0000           59.7031
       87250.00          370.9505           65.2382           -3.2651            0.0000           61.9730
       87300.00          387.2422           68.1033           -2.6896            0.0000           65.4137
       87350.00          288.8636           50.8017           -3.4939            0.0000           47.3079
       87400.00          312.3417           54.9308           -3.3930            0.0000           51.5378
       87450.00          366.0725           64.3803           -3.5538            0.0000           60.8265
       87500.00          343.8715           60.4758           -4.3926            0.0000           56.0832
       87550.00          384.5600           67.6316           -2.9367            0.0000           64.6949
       87600.00          376.9027           66.2850           -2.8849            0.0000           63.4000
       87650.00          374.0957           65.7913           -1.6627            0.0000           64.1286
       87700.00          420.3906           73.9331           -2.3401            0.0000           71.5929
       87750.00          511.2841           89.9183           -3.7343            0.0000           86.1840
       87800.00          368.3560           64.7819           -3.1257            0.0000           61.6562
       87850.00          426.5683           75.0195           -2.4771            0.0000           72.5424
       87900.00          324.6533           57.0960           -2.6604            0.0000           54.4356
       87950.00          464.4962           81.6898           -3.5639            0.0000           78.1259
       88000.00          401.0584           70.5332           -2.7559            0.0000           67.7773
       88050.00          454.5795           79.9458           -1.9839            0.0000           77.9619
       88100.00          379.6112           66.7613           -2.0955            0.0000           64.6658
       88150.00          297.6189           52.3415           -2.7154            0.0000           49.6261
       88200.00          326.7416           57.4632           -4.0107            0.0000           53.4525
       88250.00          391.1814           68.7961           -1.3881            0.0000           67.4080
       88300.00          293.6666           51.6464           -1.7560            0.0000           49.8904
       88350.00          335.2447           58.9587           -3.1159            0.0000           55.8427
       88400.00          294.0428           51.7126           -2.4401            0.0000           49.2725
       88450.00          373.9571           65.7669           -2.3621            0.0000           63.4049
       88500.00          392.0881           68.9556           -2.9404            0.0000           66.0152
       88550.00          343.3821           60.3898           -2.4867            0.0000           57.9030
       88600.00          324.8134           57.1241           -2.6860            0.0000           54.4381
       88650.00          328.9064           57.8440           -2.6827            0.0000           55.1613
       88700.00          354.0833           62.2718           -3.2722            0.0000           58.9995
       88750.00          314.1941           55.2566           -3.0538            0.0000           52.2028
       88800.00          428.2905           75.3224           -3.8297            0.0000           71.4927
       88850.00          392.9740           69.1114           -1.3450            0.0000           67.7664
       88900.00          351.6868           61.8503           -2.9274            0.0000           58.9229
       88950.00          372.7835           65.5605           -2.8778            0.0000           62.6827
       89000.00          332.7054           58.5121           -0.7980            0.0000           57.7141
       89050.00          311.4632           54.7763           -3.3954            0.0000           51.3808
       89100.00          359.7361           63.2659           -2.4395            0.0000           60.8264
       89150.00          361.2262           63.5280           -4.0084            0.0000           59.5196
       89200.00          324.4274           57.0562           -3.1447            0.0000           53.9115
       89250.00          330.5795           58.1382           -2.5161            0.0000           55.6221
       89300.00          365.5985           64.2969           -3.9699            0.0000           60.3270
       89350.00          450.3153           79.1959           -2.5116            0.0000           76.6842
       89400.00          414.7901           72.9481           -2.9838            0.0000           69.9643
       89450.00          424.7714           74.7035           -3.4163            0.0000           71.2872
       89500.00          466.7171           82.0804           -2.7543            0.0000           79.3261
       89550.00          341.4898           60.0570           -2.9309            0.0000           57.1261
       89600.00          270.9681           47.6545           -1.1606            0.0000           46.4939
       89650.00          408.4222           71.8282           -0.6484            0.0000           71.1798
       89700.00          349.5813           61.4800           -2.5085            0.0000           58.9715
       89750.00          499.8524           87.9078           -2.5562            0.0000           85.3516
       89800.00          392.8403           69.0879           -2.7553            0.0000           66.3326
       89850.00          483.3002           84.9968           -3.7194            0.0000           81.2774
       89900.00          393.0517           69.1250           -2.7652            0.0000           66.3599
       89950.00          430.4550           75.7031           -2.0263            0.0000           73.6768
       90000.00          366.4811           64.4521           -2.7545            0.0000           61.6976
       90050.00          391.7691           68.8995           -3.0014            0.0000           65.8981
       90100.00          378.2922           66.5293           -3.1673            0.0000           63.3621
       90150.00          429.0476           75.4556           -2.2072            0.0000           73.2484
       90200.00          325.9845           57.3301           -2.2764            0.0000           55.0537
       90250.00          346.0210           60.8539           -1.9623            0.0000           58.8916
       90300.00          313.5389           55.1413           -2.9374            0.0000           52.2039
       90350.00          416.0726           73.1737           -3.2534            0.0000           69.9202
       90400.00          344.4561           60.5786           -2.7976            0.0000           57.7810
       90450.00          345.3487           60.7356           -2.9684            0.0000           57.7673
       90500.00          360.7047           63.4363           -2.1719            0.0000           61.2643
       90550.00          379.1858           66.6865           -3.5836            0.0000           63.1029
       90600.00          337.4409           59.3449           -3.8077            0.0000           55.5372
       90650.00          357.4802           62.8692           -2.2400            0.0000           60.6292
       90700.00          340.9738           59.9662           -2.8570            0.0000           57.1093
       90750.00          363.3068           63.8939           -3.4158            0.0000           60.4781
       90800.00          308.6911           54.2888           -2.5820            0.0000           51.7067
       90850.00          381.9918           67.1800           -2.6228            0.0000           64.5571
       90900.00          305.0276           53.6445           -3.0803            0.0000           50.5641
       90950.00          360.7607           63.4461           -1.4477            0.0000           61.9984
       91000.00          441.0663           77.5693           -3.0597            0.0000           74.5095
       91050.00          352.8881           62.0616           -3.0658            0.0000           58.9958
       91100.00          382.9727           67.3525           -3.3344            0.0000           64.0180
       91150.00          351.5734           61.8304           -2.7485            0.0000           59.0819
       91200.00          402.4239           70.7733           -2.6285            0.0000           68.1448
       91250.00          376.6680           66.2437           -3.4647            0.0000           62.7789
       91300.00          295.5190           51.9722           -3.2672            0.0000           48.7050
       91350.00          349.4548           61.4578           -3.2421            0.0000           58.2157
       91400.00          445.2637           78.3074           -3.5491            0.0000           74.7583
       91450.00          378.1462           66.5037           -3.2697            0.0000           63.2339
       91500.00          496.5366           87.3247           -3.5560            0.0000           83.7687
       91550.00          398.4784           70.0794           -2.7665            0.0000           67.3129
       91600.00          357.1409           62.8095           -2.5473            0.0000           60.2622
       91650.00          430.3749           75.6890           -2.6842            0.0000           73.0048
       91700.00          396.4087           69.7154           -1.7017            0.0000           68.0137
       91750.00          342.8119           60.2895           -3.6187            0.0000           56.6708
       91800.00          371.7101           65.3718           -3.7259            0.0000           61.6459
       91850.00          324.1552           57.0084           -1.3539            0.0000           55.6545
       91900.00          392.6890           69.0613           -0.9788            0.0000           68.0824
       91950.00          336.2216           59.1305           -2.5586            0.0000           56.5719
       92000.00          380.7431           66.9604           -2.6925            0.0000           64.2678
       92050.00          370.2292           65.1113           -3.3552            0.0000           61.7561
       92100.00          340.5461           59.8910           -2.3628            0.0000           57.5282
       92150.00          433.5156           76.2413           -2.9862            0.0000           73.2552
       92200.00          340.0852           59.8100           -1.4922            0.0000           58.3178
       92250.00          396.2561           69.6886           -3.9150            0.0000           65.7736
       92300.00          300.7437           52.8911           -3.4776            0.0000           49.4134
       92350.00          460.9960           81.0742           -4.3084            0.0000           76.7659
       92400.00          436.8974           76.8361           -2.8811            0.0000           73.9549
       92450.00          454.2077           79.8804           -0.5071            0.0000           79.3733
       92500.00          349.2187           61.4162           -2.7677            0.0000           58.6485
       92550.00          381.7875           67.1440           -2.5499            0.0000           64.5941
       92600.00          338.2808           59.4926           -2.9069            0.0000           56.5857
       92650.00          414.3869           72.8772           -2.0633            0.0000           70.8139
       92700.00          354.8772           62.4114           -3.4310            0.0000           58.9804
       92750.00          360.0085           63.3138           -2.7023            0.0000           60.6115
       92800.00          333.4043           58.6350           -3.2515            0.0000           55.3836
       92850.00          413.9549           72.8012           -4.0601            0.0000           68.7412
       92900.00          431.7279           75.9269           -3.1703            0.0000           72.7566
       92950.00          296.3275           52.1144           -3.2031            0.0000           48.9113
       93000.00          386.8741           68.0386           -2.0873            0.0000           65.9513
       93050.00          358.1429           62.9857           -2.8246            0.0000           60.1611
       93100.00          344.3522           60.5604           -3.5103            0.0000           57.0501
       93150.00          314.5181           55.3135           -2.5814            0.0000           52.7321
       93200.00          367.1111           64.5629           -1.5677            0.0000           62.9952
       93250.00          394.4518           69.3713           -3.4426            0.0000           65.9287
       93300.00          405.1374           71.2505           -3.2052            0.0000           68.0454
       93350.00          431.6131           75.9067           -2.8491            0.0000           73.0576
       93400.00          421.5500           74.1370           -3.0438            0.0000           71.0932
       93450.00          308.8320           54.3135           -2.4083            0.0000           51.9052
       93500.00          346.3278           60.9078           -3.0388            0.0000           57.8690
       93550.00          446.9781           78.6090           -2.7945            0.0000           75.8145
       93600.00          438.4133           77.1027           -2.3138            0.0000           74.7889
       93650.00          406.8828           71.5575           -3.7435            0.0000           67.8140
       93700.00          409.0597           71.9403           -1.2533            0.0000           70.6870
       93750.00          404.1641           71.0794           -2.7912            0.0000           68.2882
       93800.00          395.9062           69.6271           -2.6985            0.0000           66.9285
       93850.00          381.6969           67.1281           -2.5975            0.0000           64.5306
       93900.00          426.0824           74.9341           -2.2046            0.0000           72.7295
       93950.00          490.0384           86.1819            0.4060            0.0000           86.5879
       94000.00          339.2263           59.6589           -0.8152            0.0000           58.8437
       94050.00          436.7971           76.8184           -3.4480            0.0000           73.3705
       94100.00          361.9750           63.6597           -3.1580            0.0000           60.5017
       94150.00          349.5428           61.4732           -2.7403            0.0000           58.7330
       94200.00          399.7603           70.3049           -2.6384            0.0000           67.6665
       94250.00          398.0459           70.0034           -2.5932            0.0000           67.4101
       94300.00          345.8931           60.8314           -3.1525            0.0000           57.6789
       94350.00          388.8412           68.3846           -2.4858            0.0000           65.8988
       94400.00          466.3308           82.0125           -2.9563            0.0000           79.0561
       94450.00          385.9547           67.8769           -3.0958            0.0000           64.7811
       94500.00          350.3469           61.6147           -3.2435            0.0000           58.3711
       94550.00          359.9774           63.3084           -3.2706            0.0000           60.0378
       94600.00          394.5060           69.3808           -3.7704            0.0000           65.6104
       94650.00          396.1999           69.6787           -3.0092            0.0000           66.6695
       94700.00          355.4604           62.5139           -2.5964            0.0000           59.9176
       94750.00          442.8681           77.8861           -2.8724            0.0000           75.0137
       94800.00          415.8067           73.1269           -3.5628            0.0000           69.5641
       94850.00          383.9448           67.5234           -3.5795            0.0000           63.9440
       94900.00          314.5218           55.3142           -3.6419            0.0000           51.6723
       94950.00          394.2460           69.3351           -3.2221            0.0000           66.1129
       95000.00          382.4653           67.2632           -3.0390            0.0000           64.2242
       95050.00          342.9591           60.3154           -0.5620            0.0000           59.7533
       95100.00          390.5430           68.6838           -2.1610            0.0000           66.5229
       95150.00          410.0523           72.1149           -1.1372            0.0000           70.9777
       95200.00          418.7753           73.6490           -1.2043            0.0000           72.4447
       95250.00          409.4389           72.0070           -2.2618            0.0000           69.7452
       95300.00          387.0490           68.0694           -2.0872            0.0000           65.9822
       95350.00          365.5087           64.2811           -1.2160            0.0000           63.0651
       95400.00          363.8500           63.9894           -3.0358            0.0000           60.9537
       95450.00          331.8705           58.3653           -4.2494            0.0000           54.1159
       95500.00          406.7001           71.5254           -2.5885            0.0000           68.9368
       95550.00          389.4540           68.4923           -3.0426            0.0000           65.4497
       95600.00          313.6990           55.1695           -3.6153            0.0000           51.5542
       95650.00          347.7635           61.1603           -3.0780            0.0000           58.0823
       95700.00          364.3374           64.0751           -2.4424            0.0000           61.6327
       95750.00          362.0409           63.6712           -3.0601            0.0000           60.6111
       95800.00          388.3301           68.2947           -2.9034            0.0000           65.3913
       95850.00          325.3576           57.2199           -2.9695            0.0000           54.2503
       95900.00          392.1336           68.9636           -1.1822            0.0000           67.7814
       95950.00          354.0807           62.2713           -3.1152            0.0000           59.1561
       96000.00          309.7027           54.4667           -1.0105            0.0000           53.4562
       96050.00          466.6012           82.0600           -1.7667            0.0000           80.2933
       96100.00          309.8605           54.4944           -1.3921            0.0000           53.1023
       96150.00          335.8503           59.0652           -2.0839            0.0000           56.9813
       96200.00          359.3266           63.1939           -2.6091            0.0000           60.5848
       96250.00          289.6241           50.9355           -2.2435            0.0000           48.6920
       96300.00          406.1066           71.4210           -2.6073            0.0000           68.8137
       96350.00          383.2548           67.4021           -3.5150            0.0000           63.8870
       96400.00          341.4129           60.0435           -2.1901            0.0000           57.8533
       96450.00          384.9725           67.7042           -2.1632            0.0000           65.5410
       96500.00          440.5632           77.4808           -1.3817            0.0000           76.0990
       96550.00          379.2299           66.6942           -3.9807            0.0000           62.7136
       96600.00          354.5065           62.3462           -1.9037            0.0000           60.4425
       96650.00          347.5075           61.1153           -1.8540            0.0000           59.2613
       96700.00          510.3782           89.7590           -6.7182            0.0000           83.0408
       96750.00          332.7335           58.5170           -7.2195            0.0000           51.2975
       96800.00          333.1937           58.5980           -6.1687            0.0000           52.4292
       96850.00          396.0242           69.6478          -12.3976            0.0000           57.2502
       96900.00          350.1679           61.5832           -6.9128            0.0000           54.6703
       96950.00          368.1734           64.7498           -9.1718            0.0000           55.5779
       97000.00          274.1981           48.2226           -7.3557            0.0000           40.8669
       97050.00          382.6196           67.2904           -9.8540            0.0000           57.4364
       97100.00          336.9343           59.2558           -5.2127            0.0000           54.0431
       97150.00          402.7155           70.8246           -8.5594            0.0000           62.2652
       97200.00          404.3112           71.1052           -8.3815            0.0000           62.7237
       97250.00          322.1492           56.6556           -7.1631            0.0000           49.4924
       97300.00          379.0708           66.6663           -5.5568            0.0000           61.1095
       97350.00          378.2983           66.5304           -5.0610            0.0000           61.4694
       97400.00          410.6970           72.2283           -6.9963            0.0000           65.2320
       97450.00          340.7206           59.9217           -8.3482            0.0000           51.5735
       97500.00          311.1935           54.7288           -7.0642            0.0000           47.6647
       97550.00          491.9022           86.5096           -8.8214            0.0000           77.6882
