#          Step          Temp (K)   KinE (kCal/mol)   PotE (kCal/mol)   WalE (kCal/mol)   TotE (kCal/mol)
       49150.00          287.4289           50.5494          -29.0871            0.0000           21.4623
       49200.00          374.7882           65.9131          -29.5082            0.0000           36.4049
       49250.00          290.0988           51.0190          -29.6869            0.0000           21.3321
       49300.00          343.2210           60.3614          -31.0395            0.0000           29.3220
       49350.00          301.6364           53.0481          -30.4786            0.0000           22.5694
       49400.00          380.4797           66.9140          -30.6090            0.0000           36.3050
       49450.00          336.7497           59.2234          -31.5051            0.0000           27.7182
       49500.00          227.9454           40.0882          -31.1109            0.0000            8.9773
       49550.00          232.1881           40.8344          -29.8427            0.0000           10.9917
       49600.00          271.3476           47.7212          -31.6099            0.0000           16.1113
       49650.00          284.7874           50.0849          -29.8161            0.0000           20.2688
       49700.00          342.9092           60.3066          -29.6139            0.0000           30.6927
       49750.00          298.0855           52.4236          -32.1031            0.0000           20.3204
       49800.00          276.7756           48.6759          -31.9632            0.0000           16.7126
       49850.00          381.9136           67.1662          -29.4196            0.0000           37.7466
       49900.00          370.7950           65.2108          -31.6100            0.0000           33.6008
       49950.00          219.7461           38.6462          -31.4528            0.0000            7.1934
       50000.00          275.6539           48.4786          -28.1162            0.0000           20.3624
       50050.00          264.8824           46.5842          -30.2089            0.0000           16.3754
       50100.00          307.7771           54.1280          -28.5633            0.0000           25.5648
       50150.00          228.6810           40.2176          -30.2090            0.0000           10.0085
       50200.00          275.2409           48.4059          -29.7802            0.0000           18.6258
       50250.00          320.0008           56.2778          -30.7249            0.0000           25.5529
       50300.00          292.1278           51.3758          -28.6001            0.0000           22.7757
       50350.00          268.2997           47.1852          -32.8746            0.0000           14.3106
       50400.00          260.0016           45.7258          -30.2027            0.0000           15.5231
       50450.00          286.7644           50.4326          -29.0895            0.0000           21.3430
       50500.00          254.1440           44.6957          -32.0484            0.0000           12.6472
       50550.00          330.9956           58.2114          -29.3247            0.0000           28.8867
       50600.00          208.6062           36.6871          -29.3752            0.0000            7.3119
       50650.00          234.2870           41.2035          -30.0284            0.0000           11.1751
       50700.00          313.3566           55.1093          -30.2194            0.0000           24.8898
       50750.00          303.5331           53.3816          -30.7522            0.0000           22.6295
       50800.00          239.5378           42.1269          -32.1278            0.0000            9.9991
       50850.00          256.7706           45.1576          -28.8890            0.0000           16.2686
       50900.00          221.2188           38.9052          -32.3233            0.0000            6.5820
       50950.00          276.0265           48.5441          -28.4336            0.0000           20.1105
       51000.00          279.1422           49.0921          -31.2514            0.0000           17.8407
       51050.00          212.0911           37.3000          -30.4112            0.0000            6.8888
       51100.00          274.3759           48.2538          -30.7220            0.0000           17.5318
       51150.00          284.9518           50.1138          -30.5014            0.0000           19.6124
       51200.00          276.2948           48.5913          -28.9321            0.0000           19.6592
       51250.00          241.0633           42.3952          -31.4684            0.0000           10.9268
       51300.00          261.6365           46.0134          -31.4000            0.0000           14.6134
       51350.00          365.9428           64.3575          -32.0502            0.0000           32.3073
       51400.00          251.7131           44.2682          -30.5770            0.0000           13.6912
       51450.00          267.0258           46.9612          -31.4685            0.0000           15.4927
       51500.00          270.7736           47.6203          -32.2152            0.0000           15.4051
       51550.00          231.3081           40.6796          -31.1688            0.0000            9.5108
       51600.00          219.5447           38.6108          -30.0828            0.0000            8.5279
       51650.00          258.8784           45.5283          -30.6766            0.0000           14.8517
       51700.00          311.9145           54.8556          -30.3135            0.0000           24.5422
       51750.00          208.9671           36.7505          -31.3729            0.0000            5.3776
       51800.00          280.3947           49.3123          -30.3482            0.0000           18.9641
       51850.00          240.1767           42.2393          -29.9781            0.0000           12.2612
       51900.00          339.7493           59.7509          -26.1143            0.0000           33.6366
       51950.00          260.7996           45.8662          -29.1503            0.0000           16.7159
       52000.00          320.4991           56.3654          -31.0179            0.0000           25.3475
       52050.00          230.6694           40.5673          -30.0642            0.0000           10.5030
       52100.00          202.9512           35.6925          -29.5630            0.0000            6.1295
       52150.00          326.8829           57.4881          -27.6776            0.0000           29.8105
       52200.00          280.5917           49.3470          -32.0295            0.0000           17.3175
       52250.00          246.7489           43.3951          -30.9671            0.0000           12.4280
       52300.00          266.1780           46.8121          -32.6421            0.0000           14.1700
       52350.00          203.9942           35.8760          -30.2046            0.0000            5.6713
       52400.00          258.7243           45.5012          -31.3929            0.0000           14.1083
       52450.00          236.8750           41.6586          -26.0168            0.0000           15.6418
       52500.00          333.0077           58.5653          -31.2507            0.0000           27.3146
       52550.00          310.1316           54.5421          -29.3106            0.0000           25.2314
       52600.00          227.4937           40.0088          -27.0658            0.0000           12.9429
       52650.00          201.8831           35.5047          -31.9818            0.0000            3.5229
       52700.00          327.2027           57.5443          -23.6950            0.0000           33.8493
       52750.00          318.7302           56.0543          -27.1941            0.0000           28.8602
       52800.00          297.4712           52.3155          -21.3803            0.0000           30.9352
       52850.00          327.6778           57.6279          -21.2021            0.0000           36.4258
       52900.00          315.9586           55.5669          -18.6695            0.0000           36.8974
       52950.00          340.6403           59.9076          -20.7044            0.0000           39.2031
       53000.00          280.7913           49.3821          -25.2274            0.0000           24.1547
       53050.00          222.6053           39.1490          -24.6118            0.0000           14.5372
       53100.00          335.4791           58.9999          -25.6885            0.0000           33.3114
       53150.00          293.3596           51.5924          -25.5103            0.0000           26.0821
       53200.00          267.6678           47.0741          -25.0679            0.0000           22.0062
       53250.00          265.7183           46.7312          -27.6691            0.0000           19.0621
       53300.00          268.3159           47.1881          -26.9627            0.0000           20.2254
       53350.00          293.7025           51.6527          -26.4549            0.0000           25.1979
       53400.00          300.5614           52.8590          -24.0122            0.0000           28.8468
       53450.00          340.0850           59.8099          -25.1730            0.0000           34.6369
       53500.00          369.0586           64.9054          -25.1785            0.0000           39.7270
       53550.00          273.1248           48.0338          -27.4657            0.0000           20.5681
       53600.00          369.3657           64.9594          -25.1529            0.0000           39.8066
       53650.00          298.0929           52.4249          -26.8555            0.0000           25.5694
       53700.00          289.7614           50.9596          -23.4924            0.0000           27.4672
       53750.00          341.8648           60.1229          -21.6263            0.0000           38.4966
       53800.00          337.7029           59.3910          -26.4971            0.0000           32.8939
       53850.00          317.5846           55.8528          -25.3372            0.0000           30.5156
       53900.00          236.2440           41.5477          -25.5220            0.0000           16.0257
       53950.00          300.4702           52.8430          -32.0401            0.0000           20.8029
       54000.00          274.1470           48.2136          -31.4778            0.0000           16.7357
       54050.00          288.5007           50.7379          -30.9731            0.0000           19.7648
       54100.00          231.9928           40.8000          -32.0455            0.0000            8.7545
       54150.00          229.4212           40.3478          -32.3049            0.0000            8.0429
       54200.00          261.9549           46.0694          -29.6750            0.0000           16.3944
       54250.00          252.5987           44.4239          -32.6292            0.0000           11.7948
       54300.00          294.9362           51.8697          -29.4773            0.0000           22.3924
       54350.00          275.7105           48.4885          -31.0056            0.0000           17.4830
       54400.00          259.3210           45.6062          -24.7781            0.0000           20.8281
       54450.00          332.4836           58.4731          -23.5877            0.0000           34.8854
       54500.00          272.2384           47.8779          -27.1691            0.0000           20.7088
       54550.00          304.5815           53.5660          -29.8890            0.0000           23.6770
       54600.00          243.7534           42.8683          -30.5256            0.0000           12.3427
       54650.00          285.9364           50.2869          -30.7432            0.0000           19.5437
       54700.00          313.7117           55.1717          -28.9599            0.0000           26.2118
       54750.00          268.4355           47.2091          -28.4499            0.0000           18.7592
       54800.00          263.8452           46.4018          -27.9840            0.0000           18.4178
       54850.00          285.9280           50.2855          -31.9906            0.0000           18.2948
       54900.00          222.3341           39.1014          -30.3870            0.0000            8.7143
       54950.00          287.0486           50.4825          -29.3868            0.0000           21.0957
       55000.00          326.0134           57.3352          -29.7368            0.0000           27.5984
       55050.00          268.0546           47.1421          -31.6908            0.0000           15.4513
       55100.00          349.5777           61.4794          -31.4480            0.0000           30.0314
       55150.00          394.4940           69.3787          -29.8235            0.0000           39.5552
       55200.00          249.0470           43.7993          -30.5184            0.0000           13.2809
       55250.00          242.0465           42.5681          -30.0805            0.0000           12.4876
       55300.00          247.4698           43.5219          -31.2891            0.0000           12.2328
       55350.00          293.4925           51.6158          -31.2831            0.0000           20.3327
       55400.00          249.8580           43.9419          -32.9616            0.0000           10.9803
       55450.00          223.5930           39.3228          -31.6778            0.0000            7.6450
       55500.00          269.4896           47.3945          -31.3399            0.0000           16.0546
       55550.00          287.3300           50.5320          -27.6506            0.0000           22.8815
       55600.00          238.6602           41.9726          -28.3934            0.0000           13.5792
       55650.00          310.2182           54.5573          -31.1910            0.0000           23.3664
       55700.00          314.7385           55.3523          -27.7050            0.0000           27.6473
       55750.00          256.3413           45.0821          -32.0577            0.0000           13.0245
       55800.00          289.1236           50.8475          -31.3316            0.0000           19.5159
       55850.00          259.0000           45.5497          -31.5015            0.0000           14.0482
       55900.00          250.5757           44.0681          -30.3923            0.0000           13.6759
       55950.00          193.0708           33.9549          -31.0601            0.0000            2.8948
       56000.00          306.0088           53.8170          -33.2305            0.0000           20.5865
       56050.00          274.7335           48.3167          -29.4358            0.0000           18.8809
       56100.00          241.7296           42.5124          -31.4864            0.0000           11.0260
       56150.00          256.3223           45.0788          -29.7173            0.0000           15.3615
       56200.00          248.2106           43.6522          -32.9869            0.0000           10.6652
       56250.00          283.7196           49.8971          -28.6146            0.0000           21.2825
       56300.00          261.3381           45.9609          -30.4908            0.0000           15.4701
       56350.00          232.7826           40.9389          -29.5219            0.0000           11.4170
       56400.00          222.6369           39.1546          -32.2985            0.0000            6.8561
       56450.00          253.0242           44.4988          -29.6606            0.0000           14.8381
       56500.00          294.5037           51.7936          -31.1371            0.0000           20.6566
       56550.00          300.1079           52.7792          -28.4341            0.0000           24.3451
       56600.00          262.8232           46.2221          -31.0040            0.0000           15.2180
       56650.00          253.1484           44.5206          -29.5300            0.0000           14.9906
       56700.00          185.0956           32.5523          -30.5164            0.0000            2.0359
       56750.00          225.8132           39.7132          -31.3854            0.0000            8.3278
       56800.00          367.6096           64.6506          -31.3943            0.0000           33.2563
       56850.00          260.8500           45.8751          -32.9570            0.0000           12.9180
       56900.00          344.3496           60.5599          -29.0974            0.0000           31.4625
       56950.00          229.7388           40.4036          -31.5352            0.0000            8.8684
       57000.00          256.6520           45.1368          -29.8382            0.0000           15.2986
       57050.00          227.0869           39.9372          -33.2967            0.0000            6.6406
       57100.00          296.8889           52.2131          -25.6654            0.0000           26.5477
       57150.00          326.7746           57.4690          -27.4324            0.0000           30.0366
       57200.00          291.6079           51.2844          -24.5342            0.0000           26.7501
       57250.00          272.9051           47.9952          -30.8092            0.0000           17.1859
       57300.00          230.1543           40.4767          -30.4130            0.0000           10.0637
       57350.00          336.8814           59.2465          -32.2184            0.0000           27.0281
       57400.00          254.4676           44.7526          -29.8140            0.0000           14.9386
       57450.00          293.4436           51.6072          -30.3864            0.0000           21.2208
       57500.00          242.0029           42.5605          -29.7039            0.0000           12.8566
       57550.00          293.6260           51.6393          -26.1627            0.0000           25.4766
       57600.00          294.7201           51.8317          -25.1176            0.0000           26.7141
       57650.00          297.3900           52.3013          -25.4866            0.0000           26.8146
       57700.00          280.2664           49.2898          -28.9026            0.0000           20.3872
       57750.00          306.1578           53.8432          -30.4603            0.0000           23.3829
       57800.00          275.3325           48.4221          -31.9905            0.0000           16.4315
       57850.00          300.9162           52.9214          -31.6290            0.0000           21.2924
       57900.00          306.6571           53.9310          -25.7738            0.0000           28.1572
       57950.00          327.6810           57.6285          -31.4969            0.0000           26.1316
       58000.00          257.1350           45.2217          -30.2615            0.0000           14.9603
       58050.00          218.9015           38.4977          -31.2628            0.0000            7.2349
       58100.00          290.6042           51.1078          -31.6633            0.0000           19.4446
       58150.00          256.3474           45.0832          -30.0421            0.0000           15.0411
       58200.00          240.2853           42.2584          -28.8221            0.0000           13.4363
       58250.00          273.4315           48.0877          -30.9231            0.0000           17.1646
       58300.00          305.4418           53.7173          -29.1635            0.0000           24.5538
       58350.00          277.5973           48.8204          -29.8116            0.0000           19.0087
       58400.00          267.3581           47.0196          -31.7116            0.0000           15.3080
       58450.00          263.8828           46.4084          -30.6025            0.0000           15.8059
       58500.00          289.7383           50.9556          -30.9107            0.0000           20.0449
       58550.00          252.1746           44.3493          -30.6371            0.0000           13.7122
       58600.00          196.3903           34.5387          -30.4016            0.0000            4.1371
       58650.00          257.3520           45.2599          -30.4151            0.0000           14.8447
       58700.00          265.1558           46.6323          -29.6329            0.0000           16.9994
       58750.00          224.9786           39.5664          -27.5629            0.0000           12.0035
       58800.00          265.8120           46.7477          -29.9325            0.0000           16.8152
       58850.00          319.7764           56.2383          -30.9303            0.0000           25.3080
       58900.00          224.5261           39.4869          -30.1925            0.0000            9.2944
       58950.00          280.1414           49.2678          -29.8005            0.0000           19.4672
       59000.00          336.0625           59.1025          -30.6350            0.0000           28.4675
       59050.00          341.4117           60.0432          -26.3899            0.0000           33.6533
       59100.00          288.8215           50.7943          -29.6432            0.0000           21.1511
       59150.00          261.2158           45.9394          -28.9388            0.0000           17.0006
       59200.00          272.9016           47.9945          -31.0492            0.0000           16.9453
       59250.00          281.1257           49.4409          -30.3325            0.0000           19.1084
       59300.00          325.2709           57.2046          -30.5060            0.0000           26.6986
       59350.00          264.4406           46.5065          -32.2012            0.0000           14.3053
       59400.00          324.2567           57.0262          -31.6395            0.0000           25.3868
       59450.00          208.1217           36.6019          -30.5806            0.0000            6.0213
       59500.00          258.5707           45.4742          -30.0314            0.0000           15.4427
       59550.00          383.2870           67.4077          -31.5926            0.0000           35.8152
       59600.00          283.7410           49.9008          -30.6892            0.0000           19.2117
       59650.00          263.9115           46.4135          -30.9470            0.0000           15.4665
       59700.00          295.3589           51.9440          -32.4388            0.0000           19.5053
       59750.00          264.9749           46.6005          -31.4702            0.0000           15.1303
       59800.00          291.1344           51.2011          -30.5188            0.0000           20.6823
       59850.00          281.8556           49.5693          -31.1359            0.0000           18.4333
       59900.00          311.0796           54.7088          -29.9401            0.0000           24.7687
       59950.00          310.0219           54.5228          -32.5322            0.0000           21.9906
       60000.00          186.1458           32.7370          -31.8333            0.0000            0.9037
       60050.00          247.3666           43.5038          -28.7111            0.0000           14.7926
       60100.00          252.8539           44.4688          -30.0594            0.0000           14.4094
       60150.00          286.3073           50.3522          -30.3421            0.0000           20.0100
       60200.00          298.3887           52.4769          -30.9182            0.0000           21.5587
       60250.00          355.4945           62.5199          -28.5737            0.0000           33.9463
       60300.00          254.4181           44.7439          -30.8678            0.0000           13.8761
       60350.00          227.0600           39.9325          -30.2553            0.0000            9.6772
       60400.00          256.1182           45.0429          -31.0130            0.0000           14.0299
       60450.00          318.4883           56.0118          -29.9260            0.0000           26.0858
       60500.00          232.9669           40.9713          -31.1290            0.0000            9.8423
       60550.00          253.7183           44.6208          -28.8341            0.0000           15.7867
       60600.00          273.2564           48.0569          -30.4528            0.0000           17.6041
       60650.00          266.2756           46.8292          -30.0488            0.0000           16.7804
       60700.00          251.0228           44.1468          -31.1557            0.0000           12.9911
       60750.00          255.3459           44.9071          -30.6010            0.0000           14.3061
       60800.00          289.5625           50.9247          -31.0830            0.0000           19.8416
       60850.00          252.5360           44.4129          -30.2891            0.0000           14.1238
       60900.00          238.8206           42.0008          -25.3926            0.0000           16.6082
       60950.00          279.7700           49.2025          -26.6489            0.0000           22.5535
       61000.00          271.9873           47.8337          -25.9172            0.0000           21.9165
       61050.00          247.4543           43.5192          -26.3865            0.0000           17.1327
       61100.00          342.4529           60.2264          -23.6358            0.0000           36.5906
       61150.00          325.6776           57.2761          -24.0992            0.0000           33.1769
       61200.00          287.1750           50.5048          -26.9459            0.0000           23.5589
       61250.00          350.7169           61.6797          -27.0047            0.0000           34.6750
       61300.00          251.8075           44.2848          -25.9431            0.0000           18.3417
       61350.00          310.1120           54.5386          -27.4910            0.0000           27.0476
       61400.00          315.0240           55.4025          -26.3666            0.0000           29.0359
       61450.00          286.2161           50.3361          -24.1538            0.0000           26.1824
       61500.00          267.2309           46.9973          -26.7350            0.0000           20.2622
       61550.00          259.2423           45.5923          -27.8414            0.0000           17.7509
       61600.00          295.6650           51.9979          -27.3018            0.0000           24.6961
       61650.00          337.2023           59.3030          -30.6601            0.0000           28.6428
       61700.00          273.0646           48.0232          -25.6160            0.0000           22.4072
       61750.00          219.3555           38.5775          -29.6868            0.0000            8.8907
       61800.00          280.9434           49.4088          -30.7988            0.0000           18.6101
       61850.00          259.7672           45.6846          -30.6745            0.0000           15.0101
       61900.00          342.4411           60.2243          -28.2645            0.0000           31.9598
       61950.00          221.8988           39.0248          -31.7549            0.0000            7.2699
       62000.00          249.7364           43.9205          -32.1477            0.0000           11.7729
       62050.00          277.2711           48.7630          -30.3983            0.0000           18.3647
       62100.00          286.7277           50.4261          -30.4826            0.0000           19.9435
       62150.00          313.4874           55.1323          -31.0295            0.0000           24.1028
       62200.00          226.1530           39.7730          -27.8933            0.0000           11.8797
       62250.00          274.5700           48.2880          -31.9541            0.0000           16.3339
       62300.00          275.1622           48.3921          -29.2419            0.0000           19.1502
       62350.00          328.0676           57.6965          -30.5996            0.0000           27.0968
       62400.00          364.4333           64.0920          -30.6061            0.0000           33.4859
       62450.00          245.1834           43.1198          -30.8610            0.0000           12.2588
       62500.00          238.3032           41.9098          -29.8548            0.0000           12.0550
       62550.00          341.3358           60.0299          -29.4809            0.0000           30.5490
       62600.00          237.6196           41.7896          -30.8797            0.0000           10.9099
       62650.00          413.8796           72.7880          -31.3339            0.0000           41.4542
       62700.00          286.1888           50.3313          -31.1128            0.0000           19.2185
       62750.00          250.2372           44.0086          -28.5278            0.0000           15.4808
       62800.00          234.2735           41.2011          -30.5825            0.0000           10.6186
       62850.00          266.3742           46.8466          -28.7200            0.0000           18.1265
       62900.00          216.5495           38.0840          -29.2679            0.0000            8.8162
       62950.00          231.8284           40.7711          -31.7742            0.0000            8.9969
       63000.00          253.8544           44.6448          -30.3686            0.0000           14.2761
       63050.00          314.0686           55.2345          -30.2569            0.0000           24.9776
       63100.00          307.4574           54.0718          -31.5046            0.0000           22.5672
       63150.00          297.5708           52.3331          -30.7260            0.0000           21.6071
       63200.00          232.0953           40.8180          -28.6200            0.0000           12.1980
       63250.00          400.2509           70.3912          -28.6677            0.0000           41.7234
       63300.00          238.0873           41.8718          -30.9918            0.0000           10.8800
       63350.00          257.4551           45.2780          -28.0134            0.0000           17.2646
       63400.00          357.3884           62.8530          -28.2913            0.0000           34.5618
       63450.00          270.6423           47.5972          -32.4742            0.0000           15.1230
       63500.00          207.7664           36.5394          -31.6411            0.0000            4.8983
       63550.00          221.4712           38.9496          -31.4829            0.0000            7.4667
       63600.00          280.0257           49.2474          -29.7305            0.0000           19.5169
       63650.00          356.1296           62.6316          -31.3849            0.0000           31.2467
       63700.00          232.3865           40.8693          -32.5706            0.0000            8.2986
       63750.00          326.0884           57.3484          -31.5410            0.0000           25.8074
       63800.00          335.0139           58.9181          -30.6735            0.0000           28.2446
       63850.00          313.6027           55.1525          -29.4397            0.0000           25.7128
       63900.00          193.7778           34.0792          -32.5596            0.0000            1.5196
       63950.00          313.6795           55.1660          -31.6821            0.0000           23.4839
       64000.00          208.8846           36.7360          -31.8192            0.0000            4.9168
       64050.00          360.4421           63.3901          -32.0644            0.0000           31.3257
       64100.00          231.3248           40.6825          -30.3606            0.0000           10.3219
       64150.00          226.0486           39.7546          -30.4764            0.0000            9.2783
       64200.00          250.7543           44.0996          -29.8950            0.0000           14.2045
       64250.00          297.8436           52.3810          -31.6244            0.0000           20.7566
       64300.00          249.6326           43.9023          -31.7683            0.0000           12.1340
       64350.00          253.5768           44.5959          -32.0268            0.0000           12.5691
       64400.00          294.9267           51.8680          -28.6779            0.0000           23.1901
       64450.00          255.2842           44.8962          -32.1013            0.0000           12.7950
       64500.00          257.0606           45.2086          -29.1449            0.0000           16.0637
       64550.00          335.3549           58.9781          -27.1803            0.0000           31.7977
       64600.00          355.3999           62.5033          -31.2017            0.0000           31.3016
       64650.00          341.4759           60.0545          -31.9258            0.0000           28.1287
       64700.00          264.9093           46.5890          -27.7165            0.0000           18.8725
       64750.00          250.1948           44.0012          -29.5595            0.0000           14.4417
       64800.00          315.4836           55.4833          -28.8773            0.0000           26.6060
       64850.00          327.6775           57.6278          -30.6965            0.0000           26.9314
       64900.00          324.4135           57.0538          -30.3277            0.0000           26.7261
       64950.00          251.7063           44.2670          -24.6869            0.0000           19.5801
       65000.00          282.4020           49.6654          -31.8540            0.0000           17.8114
       65050.00          352.8154           62.0488          -29.5634            0.0000           32.4854
       65100.00          294.5716           51.8056          -30.4274            0.0000           21.3782
       65150.00          280.6902           49.3643          -30.0764            0.0000           19.2879
       65200.00          237.5332           41.7744          -31.6797            0.0000           10.0947
       65250.00          287.6310           50.5850          -30.2936            0.0000           20.2913
       65300.00          383.2116           67.3945          -31.0514            0.0000           36.3431
       65350.00          257.4965           45.2853          -31.4864            0.0000           13.7989
       65400.00          245.6187           43.1964          -30.7907            0.0000           12.4056
       65450.00          251.7160           44.2687          -31.0962            0.0000           13.1724
       65500.00          230.2252           40.4891          -29.5129            0.0000           10.9763
       65550.00          358.7664           63.0954          -30.0511            0.0000           33.0443
       65600.00          233.7506           41.1092          -30.6688            0.0000           10.4403
       65650.00          322.1759           56.6603          -31.6344            0.0000           25.0259
       65700.00          262.9091           46.2372          -28.2457            0.0000           17.9915
       65750.00          323.5093           56.8948          -29.3354            0.0000           27.5594
       65800.00          291.1365           51.2015          -31.2272            0.0000           19.9743
       65850.00          278.4997           48.9791          -32.5913            0.0000           16.3878
       65900.00          291.3908           51.2462          -28.3304            0.0000           22.9158
       65950.00          235.6156           41.4371          -31.1460            0.0000           10.2911
       66000.00          318.5128           56.0161          -31.5626            0.0000           24.4535
       66050.00          262.5336           46.1711          -29.7543            0.0000           16.4168
       66100.00          270.5254           47.5766          -31.0908            0.0000           16.4859
       66150.00          264.6357           46.5408          -31.4216            0.0000           15.1192
       66200.00          261.8126           46.0443          -32.0007            0.0000           14.0437
       66250.00          207.9499           36.5716          -31.0871            0.0000            5.4846
       66300.00          251.9168           44.3040          -32.8460            0.0000           11.4580
       66350.00          236.1195           41.5258          -30.2046            0.0000           11.3212
       66400.00          229.1254           40.2957          -28.8796            0.0000           11.4161
       66450.00          290.0014           51.0018          -31.3557            0.0000           19.6461
       66500.00          237.7896           41.8195          -28.8888            0.0000           12.9307
       66550.00          358.9543           63.1284          -27.3760            0.0000           35.7524
       66600.00          268.6878           47.2535          -29.8777            0.0000           17.3757
       66650.00          247.7367           43.5689          -29.9140            0.0000           13.6549
       66700.00          282.6935           49.7166          -30.8115            0.0000           18.9051
       66750.00          280.4009           49.3134          -31.0511            0.0000           18.2623
       66800.00          238.3789           41.9231          -30.7888            0.0000           11.1343
       66850.00          340.2519           59.8393          -31.5486            0.0000           28.2907
       66900.00          305.1423           53.6646          -29.5077            0.0000           24.1570
       66950.00          246.4180           43.3369          -29.8956            0.0000           13.4413
       67000.00          238.2021           41.8920          -30.6459            0.0000           11.2461
       67050.00          232.4313           40.8771          -30.9900            0.0000            9.8872
       67100.00          263.7680           46.3882          -31.3073            0.0000           15.0809
       67150.00          236.7525           41.6371          -28.7894            0.0000           12.8476
       67200.00          348.4833           61.2869          -32.1044            0.0000           29.1825
       67250.00          274.3521           48.2496          -31.6351            0.0000           16.6145
       67300.00          315.3258           55.4556          -28.3661            0.0000           27.0895
       67350.00          258.2309           45.4144          -28.0889            0.0000           17.3256
       67400.00          230.2847           40.4996          -32.5117            0.0000            7.9879
       67450.00          269.3046           47.3619          -32.3923            0.0000           14.9697
       67500.00          250.2430           44.0096          -28.5363            0.0000           15.4733
       67550.00          299.2787           52.6334          -31.4295            0.0000           21.2040
       67600.00          289.2970           50.8780          -31.3966            0.0000           19.4814
       67650.00          274.3385           48.2472          -33.2517            0.0000           14.9955
       67700.00          283.2863           49.8209          -28.0733            0.0000           21.7475
       67750.00          266.9435           46.9467          -22.9320            0.0000           24.0147
       67800.00          306.9497           53.9825          -25.0503            0.0000           28.9322
       67850.00          221.9251           39.0294          -26.5906            0.0000           12.4388
       67900.00          309.6628           54.4596          -25.2204            0.0000           29.2392
       67950.00          299.0841           52.5992          -30.1541            0.0000           22.4451
       68000.00          279.8968           49.2248          -30.1997            0.0000           19.0251
       68050.00          297.4715           52.3156          -30.7958            0.0000           21.5198
       68100.00          241.5372           42.4786          -31.9595            0.0000           10.5191
       68150.00          284.0559           49.9562          -31.8507            0.0000           18.1055
       68200.00          289.2365           50.8673          -27.5909            0.0000           23.2764
       68250.00          301.4048           53.0073          -23.9159            0.0000           29.0914
       68300.00          284.3862           50.0143          -31.0652            0.0000           18.9491
       68350.00          253.6617           44.6109          -30.8635            0.0000           13.7474
       68400.00          240.8175           42.3520          -30.2668            0.0000           12.0852
       68450.00          284.4294           50.0219          -32.5903            0.0000           17.4316
       68500.00          274.8503           48.3373          -29.6916            0.0000           18.6456
       68550.00          220.6954           38.8132          -31.1781            0.0000            7.6351
       68600.00          259.2756           45.5982          -30.4573            0.0000           15.1408
       68650.00          287.9232           50.6363          -27.8561            0.0000           22.7802
       68700.00          294.9981           51.8806          -27.8886            0.0000           23.9920
       68750.00          244.7648           43.0462          -29.5360            0.0000           13.5102
       68800.00          335.7544           59.0483          -29.6520            0.0000           29.3963
       68850.00          361.4658           63.5701          -26.6237            0.0000           36.9464
       68900.00          209.5600           36.8548          -29.1782            0.0000            7.6766
       68950.00          258.8772           45.5281          -32.0899            0.0000           13.4382
       69000.00          301.2901           52.9871          -32.5592            0.0000           20.4280
       69050.00          265.7543           46.7376          -29.4235            0.0000           17.3141
       69100.00          238.0589           41.8668          -26.5491            0.0000           15.3177
       69150.00          276.3649           48.6036          -27.4950            0.0000           21.1086
       69200.00          257.0220           45.2018          -28.4033            0.0000           16.7986
       69250.00          248.4240           43.6897          -33.8899            0.0000            9.7998
       69300.00          254.9862           44.8438          -29.6511            0.0000           15.1927
       69350.00          266.3031           46.8341          -28.5337            0.0000           18.3003
       69400.00          283.1783           49.8019          -28.9094            0.0000           20.8924
       69450.00          257.9921           45.3724          -29.7763            0.0000           15.5962
       69500.00          222.3361           39.1017          -31.1772            0.0000            7.9246
       69550.00          264.0756           46.4423          -31.9282            0.0000           14.5141
       69600.00          224.8844           39.5499          -30.9628            0.0000            8.5871
       69650.00          224.7276           39.5223          -31.0401            0.0000            8.4822
       69700.00          258.3120           45.4287          -31.8969            0.0000           13.5318
       69750.00          217.9191           38.3249          -32.7217            0.0000            5.6031
       69800.00          260.7104           45.8505          -30.2928            0.0000           15.5577
       69850.00          225.0569           39.5802          -30.0737            0.0000            9.5065
       69900.00          216.4738           38.0707          -32.0689            0.0000            6.0018
       69950.00          293.1971           51.5639          -31.3829            0.0000           20.1810
       70000.00          266.3424           46.8410          -29.3006            0.0000           17.5404
       70050.00          234.9448           41.3192          -30.1385            0.0000           11.1806
       70100.00          244.3905           42.9804          -31.2193            0.0000           11.7611
       70150.00          250.3237           44.0238          -30.0317            0.0000           13.9921
       70200.00          249.8934           43.9481          -30.8905            0.0000           13.0576
       70250.00          270.2581           47.5296          -30.4060            0.0000           17.1236
       70300.00          231.1802           40.6571          -32.2490            0.0000            8.4081
       70350.00          316.2378           55.6160          -30.5506            0.0000           25.0654
