#          Step          Temp (K)   KinE (kCal/mol)   PotE (kCal/mol)   WalE (kCal/mol)   TotE (kCal/mol)
       75300.00          258.6270           45.4841          -28.3335            0.0000           17.1506
       75350.00          333.8874           58.7200          -25.1107            0.0000           33.6093
       75400.00          312.5337           54.9645          -21.2802            0.0000           33.6843
       75450.00          344.3609           60.5619          -25.3493            0.0000           35.2126
       75500.00          266.8255           46.9260          -27.5357            0.0000           19.3903
       75550.00          258.1930           45.4078          -25.0781            0.0000           20.3296
       75600.00          245.2598           43.1332          -25.6609            0.0000           17.4723
       75650.00          302.1548           53.1392          -19.0682            0.0000           34.0710
       75700.00          324.7961           57.1211          -26.0872            0.0000           31.0339
       75750.00          262.0434           46.0849          -27.3207            0.0000           18.7642
       75800.00          289.4400           50.9031          -25.5290            0.0000           25.3741
       75850.00          272.5461           47.9320          -26.2152            0.0000           21.7168
       75900.00          231.6685           40.7430          -20.8069            0.0000           19.9361
       75950.00          353.2350           62.1226          -20.4237            0.0000           41.6988
       76000.00          301.7878           53.0747          -24.6373            0.0000           28.4374
       76050.00          261.0981           45.9187          -27.4585            0.0000           18.4602
       76100.00          283.4672           49.8527          -24.2292            0.0000           25.6235
       76150.00          321.8596           56.6047          -27.4715            0.0000           29.1332
       76200.00          281.1055           49.4373          -26.4877            0.0000           22.9496
       76250.00          280.9998           49.4187          -27.1279            0.0000           22.2909
       76300.00          291.2818           51.2270          -28.6281            0.0000           22.5989
       76350.00          272.6135           47.9439          -26.8672            0.0000           21.0767
       76400.00          332.4511           58.4674          -25.0221            0.0000           33.4452
       76450.00          356.6725           62.7271          -20.4306            0.0000           42.2965
       76500.00          324.8718           57.1344          -21.9006            0.0000           35.2338
       76550.00          368.5630           64.8183          -23.2386            0.0000           41.5797
       76600.00          314.5372           55.3169          -26.7747            0.0000           28.5422
       76650.00          298.9901           52.5827          -24.2493            0.0000           28.3334
       76700.00          249.7130           43.9164          -24.5769            0.0000           19.3395
       76750.00          234.9805           41.3255          -25.6304            0.0000           15.6951
       76800.00          303.8713           53.4411          -21.3696            0.0000           32.0715
       76850.00          344.3580           60.5614          -28.0471            0.0000           32.5143
       76900.00          288.9777           50.8218          -27.3668            0.0000           23.4550
       76950.00          322.3170           56.6851          -25.9094            0.0000           30.7757
       77000.00          250.0660           43.9785          -25.1822            0.0000           18.7963
       77050.00          301.9767           53.1079          -26.6143            0.0000           26.4937
       77100.00          323.1906           56.8387          -27.0202            0.0000           29.8185
       77150.00          242.7365           42.6895          -21.5692            0.0000           21.1203
       77200.00          308.5606           54.2658          -25.6787            0.0000           28.5871
       77250.00          257.8127           45.3409          -24.7479            0.0000           20.5930
       77300.00          283.1558           49.7979          -24.0833            0.0000           25.7146
       77350.00          275.2241           48.4030          -24.0352            0.0000           24.3677
       77400.00          289.9242           50.9883          -26.3400            0.0000           24.6483
       77450.00          282.9401           49.7600          -26.2257            0.0000           23.5343
       77500.00          267.6819           47.0766          -24.0560            0.0000           23.0206
       77550.00          263.1677           46.2827          -24.4757            0.0000           21.8070
       77600.00          332.0718           58.4007          -22.9825            0.0000           35.4181
       77650.00          287.0538           50.4834          -26.5406            0.0000           23.9428
       77700.00          275.6373           48.4757          -24.5645            0.0000           23.9111
       77750.00          264.3468           46.4900          -25.7846            0.0000           20.7054
       77800.00          258.3459           45.4347          -26.4518            0.0000           18.9829
       77850.00          365.4113           64.2640          -26.9461            0.0000           37.3179
       77900.00          296.2115           52.0940          -24.6793            0.0000           27.4147
       77950.00          297.5372           52.3271          -25.2239            0.0000           27.1033
       78000.00          267.2793           47.0058          -21.8282            0.0000           25.1776
       78050.00          387.1458           68.0864          -22.2770            0.0000           45.8094
       78100.00          312.6564           54.9861          -23.7664            0.0000           31.2197
       78150.00          239.5684           42.1323          -27.3120            0.0000           14.8203
       78200.00          311.1968           54.7294          -25.8267            0.0000           28.9027
       78250.00          317.6768           55.8690          -24.0598            0.0000           31.8093
       78300.00          258.7349           45.5031          -27.2419            0.0000           18.2612
       78350.00          263.7045           46.3771          -23.6136            0.0000           22.7635
       78400.00          296.5041           52.1455          -26.0298            0.0000           26.1156
       78450.00          320.2948           56.3295          -26.4855            0.0000           29.8440
       78500.00          360.5693           63.4124          -27.0256            0.0000           36.3868
       78550.00          341.0967           59.9878          -21.1914            0.0000           38.7964
       78600.00          298.5516           52.5055          -17.8322            0.0000           34.6734
       78650.00          346.5009           60.9383          -20.5357            0.0000           40.4026
       78700.00          336.4827           59.1764          -21.7519            0.0000           37.4245
       78750.00          371.6789           65.3663          -21.2192            0.0000           44.1471
       78800.00          322.4978           56.7169          -21.1390            0.0000           35.5779
       78850.00          347.6227           61.1356          -20.8949            0.0000           40.2406
       78900.00          292.9568           51.5216          -17.9128            0.0000           33.6088
       78950.00          397.2556           69.8644          -13.8370            0.0000           56.0274
       79000.00          347.3305           61.0842          -17.3482            0.0000           43.7360
       79050.00          349.9158           61.5388          -16.7411            0.0000           44.7977
       79100.00          389.5568           68.5104          -18.9193            0.0000           49.5911
       79150.00          395.9444           69.6338          -20.1220            0.0000           49.5118
       79200.00          252.9053           44.4778          -15.3157            0.0000           29.1621
       79250.00          317.3961           55.8197          -15.7435            0.0000           40.0762
       79300.00          334.3351           58.7987          -17.2876            0.0000           41.5110
       79350.00          309.4609           54.4241          -21.1623            0.0000           33.2619
       79400.00          302.5236           53.2041          -20.9664            0.0000           32.2377
       79450.00          289.9286           50.9890          -22.7510            0.0000           28.2381
       79500.00          290.0004           51.0017          -19.0675            0.0000           31.9341
       79550.00          309.0073           54.3444          -20.3285            0.0000           34.0159
       79600.00          317.8991           55.9081          -20.4905            0.0000           35.4176
       79650.00          312.1293           54.8934          -21.0075            0.0000           33.8860
       79700.00          280.8421           49.3910          -21.9035            0.0000           27.4875
       79750.00          240.4977           42.2957          -21.4523            0.0000           20.8434
       79800.00          333.3241           58.6209          -20.2694            0.0000           38.3515
       79850.00          368.1157           64.7396          -21.6396            0.0000           43.1000
       79900.00          340.9184           59.9565          -18.7214            0.0000           41.2351
       79950.00          357.9232           62.9471          -18.7767            0.0000           44.1703
       80000.00          358.3228           63.0174          -21.3758            0.0000           41.6416
       80050.00          309.2347           54.3843          -18.8704            0.0000           35.5140
       80100.00          299.1472           52.6103          -20.8374            0.0000           31.7729
       80150.00          333.4192           58.6376          -20.5121            0.0000           38.1255
       80200.00          264.2033           46.4648          -21.4721            0.0000           24.9927
       80250.00          278.2727           48.9391          -21.7023            0.0000           27.2368
       80300.00          289.7359           50.9552          -20.2262            0.0000           30.7289
       80350.00          378.1021           66.4959          -21.3727            0.0000           45.1232
       80400.00          284.7605           50.0801          -16.7261            0.0000           33.3540
       80450.00          291.9962           51.3527          -16.1925            0.0000           35.1601
       80500.00          283.4361           49.8472          -16.7397            0.0000           33.1075
       80550.00          308.2212           54.2061          -14.8286            0.0000           39.3775
       80600.00          315.1910           55.4319          -17.3963            0.0000           38.0356
       80650.00          291.5122           51.2675          -16.0605            0.0000           35.2071
       80700.00          387.4348           68.1372          -14.6219            0.0000           53.5153
       80750.00          268.3562           47.1952          -14.8974            0.0000           32.2978
       80800.00          335.6017           59.0214          -23.0666            0.0000           35.9549
       80850.00          269.5652           47.4078          -20.3130            0.0000           27.0947
       80900.00          423.7231           74.5191          -22.0161            0.0000           52.5030
       80950.00          307.2244           54.0308          -21.7268            0.0000           32.3040
       81000.00          322.9010           56.7878          -23.5150            0.0000           33.2728
       81050.00          337.9524           59.4349          -21.5746            0.0000           37.8602
       81100.00          289.4707           50.9085          -20.0480            0.0000           30.8605
       81150.00          281.9293           49.5822          -22.6681            0.0000           26.9141
       81200.00          224.1064           39.4130          -23.0157            0.0000           16.3974
       81250.00          233.0773           40.9907          -24.0807            0.0000           16.9101
       81300.00          308.9579           54.3357          -22.9096            0.0000           31.4260
       81350.00          334.2985           58.7923          -18.6541            0.0000           40.1381
       81400.00          305.9943           53.8145          -21.0795            0.0000           32.7350
       81450.00          288.7505           50.7818          -21.2564            0.0000           29.5254
       81500.00          330.1600           58.0644          -22.3227            0.0000           35.7417
       81550.00          349.0319           61.3834          -20.4195            0.0000           40.9639
       81600.00          325.7406           57.2872          -19.5876            0.0000           37.6996
       81650.00          307.0767           54.0048          -20.3605            0.0000           33.6443
       81700.00          266.5456           46.8767          -20.6694            0.0000           26.2073
       81750.00          309.8629           54.4948          -21.1947            0.0000           33.3002
       81800.00          342.0732           60.1596          -22.3405            0.0000           37.8191
       81850.00          313.5363           55.1409          -18.4101            0.0000           36.7307
       81900.00          317.8672           55.9025          -22.3684            0.0000           33.5341
       81950.00          369.8342           65.0418          -22.1709            0.0000           42.8709
       82000.00          302.8818           53.2671          -20.5830            0.0000           32.6841
       82050.00          332.9883           58.5618          -20.0309            0.0000           38.5309
       82100.00          310.7397           54.6490          -21.6823            0.0000           32.9668
       82150.00          372.0333           65.4286          -20.6168            0.0000           44.8117
       82200.00          280.8795           49.3976          -21.3406            0.0000           28.0570
       82250.00          316.1161           55.5946          -21.4450            0.0000           34.1496
       82300.00          306.0778           53.8292          -20.9332            0.0000           32.8959
       82350.00          295.1788           51.9124          -18.3091            0.0000           33.6033
       82400.00          265.7163           46.7309          -22.2622            0.0000           24.4687
       82450.00          259.5646           45.6490          -21.7090            0.0000           23.9400
       82500.00          268.2177           47.1708          -21.5924            0.0000           25.5784
       82550.00          265.4905           46.6912          -20.6617            0.0000           26.0295
       82600.00          299.9923           52.7589          -20.5402            0.0000           32.2187
       82650.00          352.5608           62.0040          -20.4782            0.0000           41.5258
       82700.00          295.7939           52.0206          -22.0118            0.0000           30.0088
       82750.00          301.4230           53.0105          -21.1325            0.0000           31.8780
       82800.00          275.6557           48.4789          -22.6524            0.0000           25.8265
       82850.00          300.4353           52.8368          -21.2249            0.0000           31.6119
       82900.00          390.8035           68.7297          -22.4954            0.0000           46.2343
       82950.00          310.3257           54.5762          -23.4170            0.0000           31.1592
       83000.00          321.7753           56.5898          -20.9846            0.0000           35.6052
       83050.00          347.4059           61.0974          -22.5112            0.0000           38.5862
       83100.00          329.4343           57.9368          -20.2724            0.0000           37.6644
       83150.00          281.0940           49.4353          -20.2407            0.0000           29.1946
       83200.00          291.9678           51.3477          -22.0219            0.0000           29.3258
       83250.00          315.9322           55.5622          -22.5070            0.0000           33.0552
       83300.00          288.8368           50.7970          -22.3010            0.0000           28.4960
       83350.00          358.3573           63.0234          -21.8099            0.0000           41.2135
       83400.00          268.3911           47.2013          -21.7099            0.0000           25.4914
       83450.00          309.4030           54.4140          -20.1883            0.0000           34.2256
       83500.00          267.3143           47.0119          -22.9509            0.0000           24.0610
       83550.00          313.0813           55.0608          -21.6452            0.0000           33.4156
       83600.00          350.2237           61.5930          -21.2653            0.0000           40.3277
       83650.00          300.2819           52.8098          -19.7785            0.0000           33.0313
       83700.00          288.9819           50.8225          -20.8472            0.0000           29.9753
       83750.00          337.9820           59.4401          -21.0009            0.0000           38.4392
       83800.00          375.6111           66.0578          -20.9415            0.0000           45.1163
       83850.00          278.4656           48.9731          -23.1044            0.0000           25.8686
       83900.00          309.6214           54.4524          -21.2585            0.0000           33.1938
       83950.00          289.0949           50.8424          -17.9987            0.0000           32.8437
       84000.00          334.7336           58.8688          -21.7802            0.0000           37.0886
       84050.00          265.8150           46.7482          -23.5574            0.0000           23.1908
       84100.00          236.8379           41.6521          -22.3274            0.0000           19.3247
       84150.00          329.6414           57.9732          -21.6080            0.0000           36.3652
       84200.00          259.8349           45.6965          -21.2533            0.0000           24.4432
       84250.00          331.6454           58.3257          -23.6967            0.0000           34.6289
       84300.00          342.9436           60.3127          -19.8553            0.0000           40.4574
       84350.00          281.3921           49.4877          -21.2884            0.0000           28.1993
       84400.00          286.3865           50.3661          -20.4193            0.0000           29.9468
       84450.00          285.2208           50.1611          -17.1638            0.0000           32.9973
       84500.00          393.4291           69.1914          -20.9307            0.0000           48.2607
       84550.00          281.4941           49.5057          -23.4366            0.0000           26.0691
       84600.00          228.9271           40.2609          -24.1691            0.0000           16.0918
       84650.00          267.9166           47.1178          -26.7807            0.0000           20.3372
       84700.00          315.1587           55.4262          -28.0257            0.0000           27.4005
       84750.00          271.0739           47.6731          -23.3146            0.0000           24.3586
       84800.00          304.5397           53.5586          -26.3793            0.0000           27.1794
       84850.00          279.4278           49.1423          -24.2893            0.0000           24.8529
       84900.00          268.6157           47.2408          -21.7862            0.0000           25.4546
       84950.00          353.3927           62.1503          -23.8958            0.0000           38.2545
       85000.00          441.2918           77.6089          -24.5202            0.0000           53.0887
       85050.00          383.6459           67.4709          -21.2944            0.0000           46.1765
       85100.00          307.9901           54.1655          -27.5496            0.0000           26.6159
       85150.00          239.2852           42.0825          -27.8185            0.0000           14.2640
       85200.00          240.8737           42.3619          -23.8042            0.0000           18.5577
       85250.00          282.9069           49.7541          -22.6791            0.0000           27.0750
       85300.00          310.0900           54.5348          -26.2757            0.0000           28.2591
       85350.00          312.6005           54.9763          -27.1238            0.0000           27.8525
       85400.00          298.6399           52.5211          -25.5538            0.0000           26.9673
       85450.00          390.8496           68.7378          -26.9643            0.0000           41.7735
       85500.00          262.0858           46.0924          -26.2120            0.0000           19.8804
       85550.00          312.8553           55.0211          -24.8039            0.0000           30.2172
       85600.00          281.3494           49.4802          -28.3066            0.0000           21.1737
       85650.00          292.5086           51.4428          -29.1985            0.0000           22.2442
       85700.00          246.0652           43.2749          -32.2842            0.0000           10.9907
       85750.00          250.0552           43.9766          -31.9231            0.0000           12.0535
       85800.00          271.6326           47.7714          -26.8687            0.0000           20.9027
       85850.00          275.0076           48.3649          -24.9537            0.0000           23.4112
       85900.00          255.7418           44.9767          -27.7723            0.0000           17.2044
       85950.00          226.5036           39.8346          -27.8273            0.0000           12.0073
       86000.00          261.8801           46.0562          -26.7561            0.0000           19.3001
       86050.00          303.9682           53.4581          -26.2443            0.0000           27.2138
       86100.00          209.9474           36.9229          -25.4351            0.0000           11.4878
       86150.00          247.6011           43.5450          -24.2234            0.0000           19.3216
       86200.00          368.4105           64.7915          -27.2107            0.0000           37.5807
       86250.00          269.9878           47.4821          -25.2247            0.0000           22.2573
       86300.00          313.3124           55.1015          -23.6653            0.0000           31.4362
       86350.00          292.1491           51.3796          -30.7240            0.0000           20.6556
       86400.00          273.4751           48.0954          -28.9514            0.0000           19.1440
       86450.00          316.2023           55.6097          -29.6135            0.0000           25.9962
       86500.00          245.9582           43.2561          -28.7023            0.0000           14.5538
       86550.00          309.2407           54.3854          -32.3767            0.0000           22.0087
       86600.00          217.4768           38.2471          -30.6194            0.0000            7.6277
       86650.00          249.1176           43.8117          -31.4256            0.0000           12.3861
       86700.00          191.1993           33.6258          -32.4645            0.0000            1.1612
       86750.00          219.7404           38.6452          -29.4672            0.0000            9.1780
       86800.00          248.4558           43.6953          -29.1660            0.0000           14.5293
       86850.00          299.7187           52.7108          -28.4135            0.0000           24.2973
       86900.00          329.9686           58.0308          -31.1628            0.0000           26.8680
       86950.00          228.9467           40.2643          -31.5358            0.0000            8.7285
       87000.00          349.8122           61.5206          -27.4979            0.0000           34.0227
       87050.00          347.3399           61.0858          -31.8624            0.0000           29.2235
       87100.00          267.9537           47.1244          -30.5640            0.0000           16.5604
       87150.00          247.1472           43.4652          -31.2877            0.0000           12.1774
       87200.00          276.0657           48.5510          -29.4810            0.0000           19.0700
       87250.00          293.4728           51.6123          -27.4661            0.0000           24.1463
       87300.00          240.4733           42.2915          -32.1453            0.0000           10.1461
       87350.00          260.2458           45.7688          -29.5042            0.0000           16.2646
       87400.00          235.0909           41.3449          -29.7486            0.0000           11.5962
       87450.00          254.5819           44.7727          -29.9528            0.0000           14.8199
       87500.00          294.0675           51.7169          -29.5230            0.0000           22.1940
       87550.00          289.9031           50.9846          -26.9046            0.0000           24.0799
       87600.00          367.7568           64.6765          -30.7249            0.0000           33.9516
       87650.00          332.0199           58.3915          -30.4041            0.0000           27.9874
       87700.00          250.6405           44.0795          -32.6634            0.0000           11.4162
       87750.00          286.5669           50.3978          -29.8772            0.0000           20.5206
       87800.00          278.5481           48.9876          -30.7514            0.0000           18.2362
       87850.00          222.6498           39.1569          -32.0670            0.0000            7.0899
       87900.00          306.0458           53.8235          -31.6783            0.0000           22.1452
       87950.00          212.0317           37.2895          -30.9736            0.0000            6.3159
       88000.00          306.4242           53.8901          -32.3498            0.0000           21.5403
       88050.00          262.6774           46.1964          -30.4963            0.0000           15.7002
       88100.00          347.2383           61.0680          -20.8344            0.0000           40.2336
       88150.00          421.3984           74.1103          -29.1092            0.0000           45.0011
       88200.00          311.2037           54.7306          -30.0389            0.0000           24.6918
       88250.00          265.9159           46.7660          -31.6555            0.0000           15.1104
       88300.00          261.5859           46.0045          -30.9034            0.0000           15.1011
       88350.00          249.4692           43.8735          -29.7579            0.0000           14.1157
       88400.00          264.4215           46.5032          -25.8994            0.0000           20.6037
       88450.00          298.6412           52.5213          -30.3656            0.0000           22.1557
       88500.00          265.8821           46.7600          -28.3844            0.0000           18.3757
       88550.00          253.9972           44.6699          -26.8819            0.0000           17.7879
       88600.00          262.6630           46.1939          -31.9384            0.0000           14.2555
       88650.00          305.2099           53.6765          -31.4025            0.0000           22.2740
       88700.00          288.6363           50.7618          -29.4994            0.0000           21.2623
       88750.00          308.1093           54.1864          -30.9564            0.0000           23.2300
       88800.00          252.4240           44.3932          -30.7609            0.0000           13.6323
       88850.00          286.3690           50.3630          -30.8512            0.0000           19.5118
       88900.00          297.3282           52.2904          -29.2324            0.0000           23.0580
       88950.00          308.3799           54.2340          -27.9756            0.0000           26.2584
       89000.00          261.8386           46.0489          -30.0958            0.0000           15.9531
       89050.00          192.0943           33.7832          -30.9785            0.0000            2.8047
       89100.00          310.4080           54.5907          -30.4518            0.0000           24.1389
       89150.00          286.7155           50.4240          -30.3943            0.0000           20.0297
       89200.00          308.9889           54.3411          -29.2446            0.0000           25.0966
       89250.00          255.3177           44.9021          -33.1664            0.0000           11.7357
       89300.00          263.2029           46.2889          -31.5681            0.0000           14.7207
       89350.00          268.5216           47.2242          -30.7748            0.0000           16.4495
       89400.00          273.6889           48.1330          -31.1657            0.0000           16.9673
       89450.00          245.1609           43.1158          -31.7324            0.0000           11.3835
       89500.00          263.4945           46.3401          -29.2424            0.0000           17.0977
       89550.00          297.0224           52.2366          -29.6577            0.0000           22.5789
       89600.00          221.3490           38.9281          -31.0340            0.0000            7.8941
       89650.00          266.3251           46.8379          -32.1699            0.0000           14.6680
       89700.00          257.8294           45.3438          -30.6857            0.0000           14.6582
       89750.00          338.1094           59.4625          -31.8764            0.0000           27.5861
       89800.00          286.4356           50.3747          -32.0501            0.0000           18.3246
       89850.00          257.5233           45.2900          -30.8016            0.0000           14.4884
       89900.00          207.7145           36.5302          -30.6975            0.0000            5.8328
       89950.00          299.2886           52.6351          -30.7304            0.0000           21.9048
       90000.00          292.0226           51.3573          -28.1471            0.0000           23.2102
       90050.00          324.6641           57.0979          -31.3033            0.0000           25.7946
       90100.00          231.4492           40.7044          -29.5572            0.0000           11.1472
       90150.00          245.7343           43.2167          -30.3629            0.0000           12.8538
       90200.00          288.4300           50.7255          -30.0639            0.0000           20.6615
       90250.00          279.6202           49.1761          -30.4358            0.0000           18.7403
       90300.00          279.4920           49.1536          -22.3618            0.0000           26.7918
       90350.00          306.7356           53.9448          -27.4352            0.0000           26.5096
       90400.00          257.8158           45.3414          -30.2787            0.0000           15.0628
       90450.00          286.6816           50.4180          -31.0554            0.0000           19.3626
       90500.00          255.4439           44.9243          -29.9338            0.0000           14.9905
       90550.00          249.4502           43.8702          -30.1574            0.0000           13.7128
       90600.00          305.4502           53.7188          -28.9818            0.0000           24.7370
       90650.00          315.6438           55.5115          -31.2728            0.0000           24.2387
       90700.00          275.4595           48.4444          -29.5850            0.0000           18.8593
       90750.00          299.3766           52.6506          -30.0260            0.0000           22.6246
       90800.00          229.8597           40.4249          -30.2624            0.0000           10.1624
       90850.00          301.6808           53.0559          -26.6228            0.0000           26.4330
       90900.00          238.6306           41.9674          -31.3104            0.0000           10.6569
       90950.00          242.3835           42.6274          -32.3821            0.0000           10.2453
       91000.00          256.8452           45.1707          -31.7423            0.0000           13.4285
       91050.00          251.4907           44.2291          -30.4035            0.0000           13.8256
       91100.00          369.7703           65.0306          -30.8323            0.0000           34.1983
       91150.00          359.5202           63.2279          -30.6824            0.0000           32.5456
       91200.00          277.8929           48.8724          -30.1254            0.0000           18.7469
       91250.00          233.3022           41.0303          -31.0716            0.0000            9.9587
       91300.00          281.0735           49.4317          -31.3116            0.0000           18.1201
       91350.00          245.0769           43.1011          -30.9507            0.0000           12.1503
       91400.00          294.6090           51.8122          -31.1621            0.0000           20.6501
       91450.00          327.8247           57.6537          -29.0758            0.0000           28.5779
       91500.00          270.6957           47.6066          -28.9873            0.0000           18.6193
       91550.00          236.9528           41.6723          -31.3491            0.0000           10.3232
       91600.00          281.4442           49.4969          -27.5926            0.0000           21.9043
       91650.00          252.6543           44.4337          -33.2483            0.0000           11.1854
       91700.00          245.3221           43.1442          -30.6438            0.0000           12.5004
       91750.00          307.3572           54.0542          -28.5928            0.0000           25.4613
       91800.00          301.5382           53.0308          -30.9372            0.0000           22.0936
       91850.00          259.0121           45.5518          -32.0201            0.0000           13.5317
       91900.00          283.8875           49.9266          -30.3957            0.0000           19.5309
       91950.00          244.7824           43.0493          -32.6121            0.0000           10.4371
       92000.00          253.8410           44.6424          -31.8698            0.0000           12.7725
       92050.00          280.2773           49.2917          -29.8028            0.0000           19.4889
       92100.00          309.3694           54.4080          -30.6561            0.0000           23.7520
       92150.00          275.4856           48.4490          -28.0888            0.0000           20.3602
       92200.00          247.3525           43.5013          -30.7071            0.0000           12.7942
       92250.00          264.3400           46.4888          -30.3817            0.0000           16.1072
       92300.00          285.6724           50.2405          -28.3999            0.0000           21.8407
       92350.00          288.4064           50.7213          -31.4842            0.0000           19.2371
       92400.00          308.3230           54.2240          -30.0738            0.0000           24.1502
       92450.00          236.7347           41.6340          -27.3794            0.0000           14.2546
       92500.00          229.2145           40.3114          -31.5221            0.0000            8.7893
       92550.00          275.4265           48.4386          -32.0512            0.0000           16.3874
       92600.00          344.7332           60.6274          -30.8863            0.0000           29.7411
       92650.00          223.1409           39.2432          -28.6508            0.0000           10.5924
       92700.00          295.6695           51.9987          -31.2357            0.0000           20.7630
       92750.00          208.0580           36.5907          -30.6777            0.0000            5.9129
       92800.00          263.0718           46.2658          -25.4084            0.0000           20.8574
       92850.00          269.7952           47.4482          -26.2504            0.0000           21.1979
       92900.00          352.1671           61.9348          -25.8649            0.0000           36.0699
       92950.00          309.4905           54.4293          -29.3063            0.0000           25.1231
       93000.00          257.3201           45.2543          -32.2470            0.0000           13.0073
       93050.00          265.2425           46.6475          -30.6057            0.0000           16.0419
       93100.00          315.5838           55.5010          -30.6563            0.0000           24.8446
       93150.00          246.6218           43.3728          -31.4234            0.0000           11.9494
       93200.00          238.4043           41.9276          -27.2550            0.0000           14.6726
       93250.00          324.3360           57.0402          -26.7327            0.0000           30.3074
       93300.00          321.1293           56.4762          -30.8206            0.0000           25.6556
       93350.00          345.7453           60.8054          -30.8017            0.0000           30.0037
       93400.00          283.0312           49.7760          -29.9611            0.0000           19.8149
       93450.00          257.2557           45.2429          -30.9438            0.0000           14.2992
       93500.00          248.9851           43.7884          -30.3447            0.0000           13.4437
       93550.00          397.7044           69.9433          -27.7005            0.0000           42.2428
       93600.00          263.0649           46.2646          -31.8215            0.0000           14.4431
       93650.00          225.2782           39.6191          -31.1988            0.0000            8.4203
       93700.00          285.6231           50.2318          -29.7629            0.0000           20.4690
       93750.00          221.7002           38.9899          -30.5557            0.0000            8.4342
       93800.00          321.1182           56.4743          -29.4846            0.0000           26.9897
       93850.00          258.4567           45.4541          -31.0847            0.0000           14.3694
       93900.00          280.6568           49.3584          -28.1772            0.0000           21.1813
       93950.00          227.4002           39.9923          -32.9798            0.0000            7.0125
       94000.00          252.2192           44.3572          -30.5183            0.0000           13.8389
       94050.00          278.5313           48.9846          -31.8466            0.0000           17.1380
       94100.00          253.4715           44.5774          -31.9232            0.0000           12.6543
       94150.00          250.9618           44.1360          -30.3104            0.0000           13.8256
       94200.00          248.5347           43.7092          -30.7166            0.0000           12.9926
       94250.00          307.1351           54.0151          -28.7426            0.0000           25.2725
       94300.00          217.4322           38.2393          -31.6130            0.0000            6.6262
       94350.00          264.5372           46.5235          -28.3499            0.0000           18.1736
       94400.00          274.3135           48.2428          -28.2808            0.0000           19.9620
       94450.00          259.6754           45.6685          -31.1090            0.0000           14.5595
       94500.00          219.0957           38.5318          -28.1411            0.0000           10.3907
       94550.00          264.1537           46.4561          -32.4981            0.0000           13.9580
       94600.00          277.8739           48.8690          -28.0453            0.0000           20.8237
       94650.00          257.9237           45.3604          -32.4487            0.0000           12.9117
       94700.00          210.4797           37.0166          -28.3638            0.0000            8.6528
       94750.00          329.6854           57.9810          -29.1913            0.0000           28.7897
       94800.00          325.7515           57.2891          -30.1959            0.0000           27.0933
       94850.00          239.3896           42.1009          -29.1812            0.0000           12.9196
       94900.00          268.3697           47.1975          -29.9727            0.0000           17.2249
       94950.00          290.0510           51.0106          -28.2801            0.0000           22.7304
       95000.00          288.5059           50.7388          -29.4742            0.0000           21.2646
       95050.00          253.6313           44.6055          -30.5641            0.0000           14.0414
       95100.00          279.2700           49.1145          -31.1409            0.0000           17.9736
       95150.00          282.4271           49.6698          -30.0716            0.0000           19.5982
       95200.00          286.0488           50.3067          -30.3218            0.0000           19.9850
       95250.00          253.5906           44.5984          -28.7765            0.0000           15.8218
       95300.00          296.6001           52.1623          -30.9864            0.0000           21.1760
       95350.00          225.4439           39.6483          -31.3996            0.0000            8.2487
       95400.00          308.0516           54.1763          -28.1805            0.0000           25.9958
       95450.00          254.2054           44.7065          -28.9514            0.0000           15.7551
       95500.00          237.3403           41.7405          -29.6490            0.0000           12.0915
       95550.00          302.6271           53.2223          -29.4582            0.0000           23.7641
       95600.00          262.1391           46.1018          -29.1158            0.0000           16.9859
       95650.00          322.2549           56.6742          -30.9723            0.0000           25.7018
       95700.00          241.9442           42.5501          -31.1958            0.0000           11.3543
       95750.00          235.6480           41.4428          -31.0108            0.0000           10.4320
       95800.00          259.0392           45.5566          -30.5555            0.0000           15.0011
       95850.00          280.8285           49.3886          -30.9280            0.0000           18.4606
       95900.00          242.5522           42.6571          -30.9561            0.0000           11.7009
       95950.00          230.8420           40.5976          -31.8626            0.0000            8.7350
       96000.00          236.2839           41.5547          -33.0573            0.0000            8.4973
       96050.00          267.0333           46.9625          -30.7134            0.0000           16.2491
       96100.00          313.9535           55.2142          -30.8176            0.0000           24.3967
       96150.00          275.4929           48.4503          -29.6404            0.0000           18.8099
       96200.00          322.0141           56.6318          -29.3196            0.0000           27.3123
       96250.00          353.0671           62.0930          -28.9836            0.0000           33.1094
       96300.00          258.3759           45.4399          -31.5360            0.0000           13.9039
       96350.00          265.2786           46.6539          -30.7746            0.0000           15.8793
       96400.00          208.2275           36.6205          -30.0596            0.0000            6.5608
       96450.00          260.5250           45.8179          -30.3689            0.0000           15.4489
       96500.00          310.4002           54.5893          -29.8288            0.0000           24.7606
