#          Step          Temp (K)   KinE (kCal/mol)   PotE (kCal/mol)   WalE (kCal/mol)   TotE (kCal/mol)
       52250.00          343.2519           60.3669          -15.1074            0.0000           45.2594
       52300.00          311.9826           54.8676          -16.0758            0.0000           38.7918
       52350.00          431.2328           75.8399          -21.1816            0.0000           54.6583
       52400.00          309.0506           54.3520          -19.8102            0.0000           34.5417
       52450.00          433.2556           76.1956          -19.4630            0.0000           56.7326
       52500.00          396.3680           69.7083          -17.1991            0.0000           52.5092
       52550.00          305.2036           53.6754          -20.9023            0.0000           32.7731
       52600.00          323.5927           56.9095          -22.6423            0.0000           34.2672
       52650.00          338.8860           59.5991          -26.5055            0.0000           33.0935
       52700.00          305.4114           53.7120          -21.5176            0.0000           32.1944
       52750.00          231.2028           40.6611          -25.9590            0.0000           14.7021
       52800.00          253.9671           44.6646          -28.2254            0.0000           16.4392
       52850.00          290.2665           51.0485          -26.2046            0.0000           24.8438
       52900.00          293.8261           51.6745          -26.4823            0.0000           25.1922
       52950.00          284.5168           50.0373          -27.8598            0.0000           22.1775
       53000.00          195.0848           34.3091          -26.3392            0.0000            7.9699
       53050.00          257.7681           45.3330          -26.4748            0.0000           18.8583
       53100.00          254.5934           44.7747          -26.0400            0.0000           18.7347
       53150.00          246.8650           43.4155          -27.0067            0.0000           16.4088
       53200.00          342.1878           60.1797          -24.4907            0.0000           35.6891
       53250.00          273.6535           48.1268          -25.4580            0.0000           22.6688
       53300.00          328.2424           57.7272          -24.5663            0.0000           33.1609
       53350.00          363.4407           63.9174          -25.1715            0.0000           38.7459
       53400.00          256.3323           45.0805          -26.2003            0.0000           18.8802
       53450.00          280.4929           49.3296          -27.9002            0.0000           21.4294
       53500.00          276.9594           48.7082          -23.3275            0.0000           25.3807
       53550.00          337.1931           59.3013          -24.0602            0.0000           35.2411
       53600.00          277.5245           48.8076          -25.8764            0.0000           22.9312
       53650.00          311.2171           54.7330          -21.3951            0.0000           33.3379
       53700.00          285.2822           50.1719          -26.1969            0.0000           23.9750
       53750.00          283.0532           49.7799          -22.2167            0.0000           27.5632
       53800.00          345.3688           60.7392          -21.4085            0.0000           39.3307
       53850.00          287.9465           50.6404          -18.3342            0.0000           32.3063
       53900.00          359.2845           63.1865          -22.1480            0.0000           41.0385
       53950.00          405.5790           71.3282          -17.4442            0.0000           53.8840
       54000.00          295.5647           51.9802          -13.1314            0.0000           38.8488
       54050.00          347.7997           61.1667          -15.1899            0.0000           45.9768
       54100.00          358.2333           63.0016          -19.2354            0.0000           43.7662
       54150.00          290.3801           51.0684          -15.4654            0.0000           35.6030
       54200.00          302.5571           53.2100          -21.1051            0.0000           32.1049
       54250.00          327.8460           57.6575          -15.6971            0.0000           41.9604
       54300.00          417.3527           73.3988          -16.3752            0.0000           57.0236
       54350.00          343.5739           60.4235          -17.1842            0.0000           43.2393
       54400.00          318.4938           56.0127          -15.4242            0.0000           40.5885
       54450.00          394.8868           69.4478          -27.2950            0.0000           42.1528
       54500.00          223.6761           39.3374          -25.9598            0.0000           13.3776
       54550.00          225.3620           39.6339          -31.7634            0.0000            7.8705
       54600.00          296.7362           52.1863          -30.9037            0.0000           21.2825
       54650.00          274.6810           48.3075          -28.8578            0.0000           19.4497
       54700.00          247.8855           43.5950          -31.1043            0.0000           12.4907
       54750.00          244.7981           43.0520          -30.8283            0.0000           12.2238
       54800.00          240.0063           42.2093          -30.6541            0.0000           11.5552
       54850.00          309.2787           54.3921          -31.1858            0.0000           23.2063
       54900.00          314.2223           55.2615          -29.7540            0.0000           25.5075
       54950.00          314.1419           55.2474          -30.1351            0.0000           25.1123
       55000.00          206.5291           36.3218          -31.6801            0.0000            4.6416
       55050.00          286.3069           50.3521          -30.5609            0.0000           19.7912
       55100.00          247.2208           43.4781          -29.4292            0.0000           14.0489
       55150.00          242.9798           42.7323          -31.3962            0.0000           11.3361
       55200.00          190.9360           33.5794          -28.8597            0.0000            4.7197
       55250.00          272.2467           47.8794          -31.7912            0.0000           16.0882
       55300.00          271.5525           47.7573          -30.5140            0.0000           17.2433
       55350.00          231.6619           40.7418          -29.2675            0.0000           11.4743
       55400.00          345.4888           60.7603          -30.9151            0.0000           29.8452
       55450.00          270.5030           47.5727          -30.1978            0.0000           17.3749
       55500.00          289.9767           50.9975          -31.5210            0.0000           19.4765
       55550.00          269.2318           47.3491          -29.2340            0.0000           18.1151
       55600.00          335.8804           59.0705          -30.9935            0.0000           28.0769
       55650.00          239.4515           42.1117          -29.6041            0.0000           12.5076
       55700.00          307.0007           53.9915          -32.0362            0.0000           21.9553
       55750.00          238.8747           42.0103          -31.4672            0.0000           10.5431
       55800.00          235.3395           41.3886          -25.5709            0.0000           15.8177
       55850.00          305.0237           53.6438          -25.5614            0.0000           28.0824
       55900.00          259.9864           45.7232          -26.1390            0.0000           19.5842
       55950.00          281.8244           49.5638          -25.6351            0.0000           23.9287
       56000.00          273.7561           48.1448          -26.1498            0.0000           21.9950
       56050.00          282.8657           49.7469          -23.7287            0.0000           26.0182
       56100.00          352.6969           62.0279          -26.0715            0.0000           35.9565
       56150.00          314.7733           55.3584          -25.8056            0.0000           29.5528
       56200.00          270.2431           47.5270          -27.8171            0.0000           19.7099
       56250.00          273.0336           48.0177          -25.7129            0.0000           22.3048
       56300.00          330.1501           58.0627          -24.7457            0.0000           33.3170
       56350.00          219.7479           38.6465          -25.3211            0.0000           13.3254
       56400.00          299.3580           52.6474          -25.3947            0.0000           27.2527
       56450.00          314.7868           55.3608          -23.9435            0.0000           31.4173
       56500.00          319.9979           56.2772          -26.3877            0.0000           29.8896
       56550.00          325.9697           57.3275          -25.9358            0.0000           31.3917
       56600.00          274.6294           48.2984          -26.3733            0.0000           21.9251
       56650.00          236.4267           41.5798          -27.6723            0.0000           13.9075
       56700.00          295.1383           51.9052          -24.4452            0.0000           27.4601
       56750.00          278.7102           49.0161          -25.6693            0.0000           23.3468
       56800.00          363.4378           63.9169          -22.5913            0.0000           41.3256
       56850.00          338.6221           59.5526          -27.8029            0.0000           31.7497
       56900.00          321.1979           56.4883          -26.1653            0.0000           30.3230
       56950.00          269.3489           47.3697          -25.7257            0.0000           21.6440
       57000.00          399.8069           70.3131          -24.7624            0.0000           45.5507
       57050.00          322.3925           56.6984          -24.9072            0.0000           31.7911
       57100.00          281.1893           49.4521          -25.8888            0.0000           23.5633
       57150.00          225.6594           39.6862          -26.9583            0.0000           12.7279
       57200.00          325.4455           57.2353          -24.4559            0.0000           32.7794
       57250.00          322.5723           56.7300          -23.9671            0.0000           32.7629
       57300.00          365.3971           64.2615          -26.3414            0.0000           37.9201
       57350.00          238.5269           41.9491          -25.4822            0.0000           16.4669
       57400.00          222.0507           39.0515          -26.4373            0.0000           12.6143
       57450.00          278.7053           49.0152          -25.5797            0.0000           23.4355
       57500.00          287.4759           50.5577          -25.5487            0.0000           25.0090
       57550.00          347.6739           61.1446          -27.7529            0.0000           33.3917
       57600.00          327.8416           57.6567          -25.9609            0.0000           31.6958
       57650.00          349.0088           61.3793          -24.5036            0.0000           36.8758
       57700.00          363.3348           63.8988          -24.7369            0.0000           39.1619
       57750.00          260.5233           45.8176          -27.2201            0.0000           18.5975
       57800.00          341.4786           60.0550          -25.5900            0.0000           34.4650
       57850.00          399.7144           70.2968          -26.0619            0.0000           44.2349
       57900.00          326.4295           57.4084          -23.7594            0.0000           33.6489
       57950.00          302.7736           53.2480          -26.0636            0.0000           27.1845
       58000.00          252.7456           44.4498          -27.7433            0.0000           16.7065
       58050.00          265.4715           46.6878          -25.4547            0.0000           21.2331
       58100.00          339.8390           59.7667          -26.0344            0.0000           33.7322
       58150.00          314.7483           55.3540          -26.2245            0.0000           29.1295
       58200.00          292.8294           51.4992          -26.5313            0.0000           24.9679
       58250.00          252.6871           44.4395          -25.5204            0.0000           18.9191
       58300.00          337.7935           59.4069          -24.3717            0.0000           35.0353
       58350.00          336.2691           59.1388          -25.6222            0.0000           33.5167
       58400.00          304.8797           53.6185          -26.9965            0.0000           26.6219
       58450.00          310.4559           54.5991          -25.1759            0.0000           29.4232
       58500.00          217.8888           38.3196          -24.3921            0.0000           13.9275
       58550.00          274.2608           48.2336          -26.7283            0.0000           21.5053
       58600.00          285.1670           50.1516          -27.4217            0.0000           22.7300
       58650.00          242.4963           42.6472          -26.0872            0.0000           16.5600
       58700.00          337.6113           59.3749          -26.7731            0.0000           32.6018
       58750.00          268.2017           47.1680          -27.7058            0.0000           19.4622
       58800.00          295.7146           52.0066          -23.6624            0.0000           28.3442
       58850.00          280.2853           49.2931          -24.0836            0.0000           25.2095
       58900.00          369.8262           65.0404          -27.7464            0.0000           37.2941
       58950.00          241.9183           42.5456          -25.6270            0.0000           16.9186
       59000.00          301.2427           52.9788          -24.0002            0.0000           28.9786
       59050.00          331.2163           58.2502          -24.8627            0.0000           33.3875
       59100.00          280.4637           49.3245          -24.1822            0.0000           25.1423
       59150.00          355.1247           62.4549          -24.2289            0.0000           38.2261
       59200.00          255.3102           44.9008          -29.1370            0.0000           15.7637
       59250.00          227.4025           39.9927          -24.5835            0.0000           15.4092
       59300.00          282.8302           49.7407          -28.4140            0.0000           21.3267
       59350.00          318.1148           55.9461          -25.5650            0.0000           30.3810
       59400.00          301.7881           53.0747          -24.7824            0.0000           28.2924
       59450.00          200.2638           35.2199          -27.1193            0.0000            8.1006
       59500.00          319.4742           56.1851          -27.0731            0.0000           29.1120
       59550.00          271.6541           47.7752          -26.2598            0.0000           21.5153
       59600.00          312.0591           54.8811          -24.4041            0.0000           30.4769
       59650.00          278.9226           49.0534          -24.1577            0.0000           24.8957
       59700.00          236.4094           41.5767          -27.2404            0.0000           14.3364
       59750.00          307.3821           54.0585          -21.4950            0.0000           32.5636
       59800.00          318.4815           56.0106          -23.9766            0.0000           32.0339
       59850.00          294.6068           51.8118          -18.6876            0.0000           33.1242
       59900.00          309.6536           54.4580          -27.0548            0.0000           27.4032
       59950.00          294.4321           51.7811          -27.1035            0.0000           24.6776
       60000.00          283.7823           49.9081          -27.4625            0.0000           22.4456
       60050.00          247.0369           43.4458          -24.2528            0.0000           19.1930
       60100.00          368.0107           64.7211          -26.5118            0.0000           38.2094
       60150.00          310.3878           54.5872          -25.1078            0.0000           29.4793
       60200.00          351.3340           61.7883          -25.3859            0.0000           36.4023
       60250.00          264.5062           46.5181          -26.3613            0.0000           20.1568
       60300.00          250.0393           43.9738          -27.9293            0.0000           16.0445
       60350.00          252.7999           44.4593          -26.7341            0.0000           17.7252
       60400.00          331.1456           58.2378          -25.6345            0.0000           32.6033
       60450.00          242.7393           42.6900          -26.7690            0.0000           15.9209
       60500.00          294.5053           51.7939          -26.8130            0.0000           24.9809
       60550.00          311.5158           54.7855          -24.8429            0.0000           29.9426
       60600.00          315.8027           55.5394          -23.9827            0.0000           31.5567
       60650.00          344.7388           60.6284          -27.3699            0.0000           33.2585
       60700.00          298.6795           52.5280          -27.2657            0.0000           25.2623
       60750.00          263.3689           46.3180          -28.2613            0.0000           18.0568
       60800.00          284.2086           49.9831          -28.6633            0.0000           21.3198
       60850.00          318.6699           56.0437          -25.7799            0.0000           30.2638
       60900.00          359.7352           63.2658          -26.1769            0.0000           37.0888
       60950.00          276.0696           48.5517          -26.2335            0.0000           22.3182
       61000.00          337.2811           59.3168          -25.7598            0.0000           33.5570
       61050.00          256.5635           45.1212          -27.9054            0.0000           17.2158
       61100.00          315.1386           55.4227          -26.6456            0.0000           28.7771
       61150.00          243.0083           42.7373          -25.5634            0.0000           17.1738
       61200.00          302.2094           53.1488          -27.7421            0.0000           25.4068
       61250.00          261.1049           45.9199          -25.2074            0.0000           20.7125
       61300.00          307.3127           54.0463          -25.7416            0.0000           28.3048
       61350.00          304.1169           53.4843          -25.0790            0.0000           28.4053
       61400.00          233.2684           41.0243          -26.6838            0.0000           14.3405
       61450.00          304.4607           53.5448          -25.1497            0.0000           28.3950
       61500.00          281.8315           49.5650          -27.7736            0.0000           21.7914
       61550.00          304.3655           53.5280          -24.5795            0.0000           28.9485
       61600.00          315.4763           55.4820          -27.3949            0.0000           28.0872
       61650.00          307.9995           54.1671          -26.5873            0.0000           27.5798
       61700.00          235.3507           41.3905          -25.8271            0.0000           15.5635
       61750.00          299.3767           52.6506          -27.0674            0.0000           25.5832
       61800.00          271.4101           47.7322          -23.1094            0.0000           24.6229
       61850.00          320.2443           56.3206          -27.2254            0.0000           29.0952
       61900.00          386.5476           67.9812          -26.7040            0.0000           41.2772
       61950.00          296.7018           52.1802          -26.4891            0.0000           25.6911
       62000.00          310.0694           54.5312          -27.3602            0.0000           27.1709
       62050.00          344.4899           60.5846          -26.2213            0.0000           34.3633
       62100.00          258.9529           45.5414          -25.5962            0.0000           19.9452
       62150.00          332.0527           58.3973          -27.5020            0.0000           30.8953
       62200.00          352.2623           61.9515          -27.7625            0.0000           34.1890
       62250.00          312.9062           55.0301          -24.9702            0.0000           30.0598
       62300.00          282.7338           49.7237          -27.2453            0.0000           22.4784
       62350.00          266.9501           46.9479          -25.9222            0.0000           21.0256
       62400.00          293.3590           51.5923          -24.3493            0.0000           27.2431
       62450.00          266.5342           46.8747          -29.8804            0.0000           16.9943
       62500.00          291.5059           51.2664          -31.0985            0.0000           20.1679
       62550.00          317.3784           55.8166          -30.5410            0.0000           25.2756
       62600.00          222.6805           39.1623          -32.0569            0.0000            7.1054
       62650.00          340.3633           59.8589          -30.6049            0.0000           29.2539
       62700.00          281.2411           49.4612          -27.5646            0.0000           21.8966
       62750.00          341.3142           60.0261          -31.1755            0.0000           28.8506
       62800.00          326.5953           57.4375          -25.7711            0.0000           31.6664
       62850.00          303.3924           53.3569          -26.8935            0.0000           26.4634
       62900.00          295.0709           51.8934          -27.2881            0.0000           24.6053
       62950.00          364.0903           64.0317          -29.6514            0.0000           34.3803
       63000.00          327.5294           57.6018          -29.6978            0.0000           27.9040
       63050.00          262.6628           46.1939          -32.4064            0.0000           13.7875
       63100.00          291.7227           51.3046          -30.4665            0.0000           20.8380
       63150.00          291.9630           51.3468          -29.4170            0.0000           21.9299
       63200.00          240.1869           42.2411          -31.5899            0.0000           10.6512
       63250.00          273.4876           48.0976          -31.8008            0.0000           16.2968
       63300.00          254.0877           44.6858          -30.0386            0.0000           14.6472
       63350.00          265.6281           46.7154          -30.2808            0.0000           16.4345
       63400.00          307.2876           54.0419          -29.6392            0.0000           24.4027
       63450.00          292.7743           51.4895          -31.0571            0.0000           20.4324
       63500.00          267.8145           47.0999          -30.1815            0.0000           16.9184
       63550.00          288.8749           50.8037          -29.8159            0.0000           20.9878
       63600.00          235.9646           41.4985          -30.0551            0.0000           11.4434
       63650.00          279.1860           49.0998          -31.7258            0.0000           17.3740
       63700.00          330.7510           58.1684          -30.8995            0.0000           27.2688
       63750.00          233.0824           40.9916          -31.3668            0.0000            9.6249
       63800.00          280.2147           49.2807          -30.3539            0.0000           18.9268
       63850.00          365.5488           64.2882          -30.2671            0.0000           34.0210
       63900.00          370.5138           65.1614          -30.8826            0.0000           34.2788
       63950.00          248.0486           43.6237          -30.2226            0.0000           13.4011
       64000.00          323.9897           56.9793          -29.7998            0.0000           27.1795
       64050.00          341.2628           60.0171          -27.2339            0.0000           32.7832
       64100.00          256.2340           45.0632          -29.9403            0.0000           15.1229
       64150.00          254.2685           44.7176          -32.2939            0.0000           12.4237
       64200.00          311.5180           54.7859          -31.2957            0.0000           23.4902
       64250.00          237.4872           41.7663          -33.0990            0.0000            8.6673
       64300.00          264.4724           46.5121          -31.0270            0.0000           15.4851
       64350.00          264.8600           46.5803          -29.6467            0.0000           16.9336
       64400.00          288.5347           50.7439          -28.7901            0.0000           21.9538
       64450.00          230.5756           40.5508          -31.2439            0.0000            9.3069
       64500.00          213.5677           37.5596          -30.1812            0.0000            7.3785
       64550.00          252.7004           44.4418          -29.0159            0.0000           15.4259
       64600.00          273.5135           48.1022          -29.4493            0.0000           18.6529
       64650.00          298.0851           52.4235          -30.0198            0.0000           22.4037
       64700.00          304.3207           53.5201          -30.4410            0.0000           23.0792
       64750.00          246.2713           43.3111          -30.7173            0.0000           12.5938
       64800.00          255.5327           44.9399          -32.2073            0.0000           12.7326
       64850.00          221.4206           38.9407          -31.5037            0.0000            7.4370
       64900.00          236.8058           41.6465          -31.0733            0.0000           10.5731
       64950.00          238.1429           41.8816          -31.8920            0.0000            9.9896
       65000.00          283.0476           49.7789          -31.3326            0.0000           18.4463
       65050.00          283.0197           49.7740          -29.6818            0.0000           20.0922
       65100.00          379.7717           66.7895          -28.7665            0.0000           38.0230
       65150.00          193.7489           34.0741          -32.1223            0.0000            1.9518
       65200.00          249.6846           43.9114          -30.8761            0.0000           13.0354
       65250.00          239.7800           42.1695          -30.7987            0.0000           11.3708
       65300.00          275.2636           48.4099          -30.5087            0.0000           17.9012
       65350.00          266.6506           46.8952          -29.9802            0.0000           16.9150
       65400.00          238.8348           42.0033          -32.2164            0.0000            9.7869
       65450.00          342.4081           60.2185          -29.3651            0.0000           30.8534
       65500.00          352.5827           62.0079          -30.2334            0.0000           31.7745
       65550.00          253.4784           44.5786          -31.3244            0.0000           13.2542
       65600.00          250.1702           43.9968          -30.3532            0.0000           13.6436
       65650.00          312.6871           54.9915          -31.3921            0.0000           23.5994
       65700.00          289.8047           50.9672          -29.7508            0.0000           21.2164
       65750.00          289.6517           50.9403          -29.4188            0.0000           21.5215
       65800.00          198.8618           34.9733          -30.4342            0.0000            4.5391
       65850.00          295.1942           51.9151          -29.7507            0.0000           22.1644
       65900.00          214.9535           37.8033          -32.7241            0.0000            5.0793
       65950.00          304.9462           53.6301          -31.0506            0.0000           22.5795
       66000.00          272.5200           47.9274          -28.2963            0.0000           19.6311
       66050.00          259.6596           45.6657          -31.0783            0.0000           14.5874
       66100.00          279.5141           49.1575          -29.7938            0.0000           19.3636
       66150.00          296.6316           52.1679          -30.8555            0.0000           21.3123
       66200.00          347.1211           61.0473          -30.4845            0.0000           30.5628
       66250.00          334.7921           58.8791          -25.5395            0.0000           33.3396
       66300.00          292.4389           51.4305          -31.3634            0.0000           20.0672
       66350.00          278.8451           49.0398          -31.2556            0.0000           17.7842
       66400.00          256.4253           45.0969          -30.2737            0.0000           14.8232
       66450.00          234.5631           41.2520          -30.7818            0.0000           10.4702
       66500.00          248.2726           43.6631          -30.4506            0.0000           13.2125
       66550.00          347.1281           61.0486          -29.5264            0.0000           31.5222
       66600.00          308.3704           54.2324          -30.0967            0.0000           24.1356
       66650.00          320.0775           56.2912          -30.3364            0.0000           25.9548
       66700.00          311.3618           54.7584          -24.4511            0.0000           30.3073
       66750.00          336.9854           59.2648          -27.1580            0.0000           32.1068
       66800.00          302.6460           53.2256          -30.0228            0.0000           23.2028
       66850.00          211.7754           37.2444          -29.0677            0.0000            8.1767
       66900.00          291.0753           51.1907          -31.6415            0.0000           19.5492
       66950.00          225.3730           39.6358          -31.8234            0.0000            7.8124
       67000.00          299.4198           52.6582          -28.7227            0.0000           23.9356
       67050.00          213.1204           37.4810          -30.2468            0.0000            7.2341
       67100.00          222.7297           39.1709          -30.9669            0.0000            8.2041
       67150.00          318.9921           56.1004          -31.7803            0.0000           24.3200
       67200.00          277.9187           48.8769          -32.3574            0.0000           16.5195
       67250.00          255.4127           44.9188          -29.7212            0.0000           15.1976
       67300.00          285.4061           50.1937          -30.6157            0.0000           19.5780
       67350.00          262.1769           46.1084          -29.0931            0.0000           17.0153
       67400.00          284.0713           49.9589          -31.3064            0.0000           18.6525
       67450.00          293.7505           51.6612          -33.1587            0.0000           18.5025
       67500.00          262.9025           46.2360          -29.5924            0.0000           16.6436
       67550.00          286.7702           50.4336          -30.5596            0.0000           19.8740
       67600.00          232.3804           40.8682          -32.0460            0.0000            8.8222
       67650.00          247.8542           43.5895          -30.3104            0.0000           13.2791
       67700.00          316.7489           55.7059          -30.2477            0.0000           25.4582
       67750.00          297.1649           52.2617          -30.1610            0.0000           22.1007
       67800.00          244.0946           42.9283          -31.9267            0.0000           11.0016
       67850.00          289.5044           50.9144          -30.3280            0.0000           20.5864
       67900.00          314.1959           55.2569          -31.8178            0.0000           23.4391
       67950.00          327.0385           57.5155          -33.3694            0.0000           24.1461
       68000.00          234.2014           41.1884          -30.9550            0.0000           10.2335
       68050.00          351.3430           61.7898          -29.4573            0.0000           32.3325
       68100.00          241.1814           42.4160          -30.2201            0.0000           12.1959
       68150.00          178.2029           31.3401          -31.9018            0.0000           -0.5617
       68200.00          313.0717           55.0592          -29.8542            0.0000           25.2050
       68250.00          261.1533           45.9284          -32.3134            0.0000           13.6150
       68300.00          247.5183           43.5304          -32.2697            0.0000           11.2607
       68350.00          271.6224           47.7696          -29.2392            0.0000           18.5304
       68400.00          234.0401           41.1601          -24.1330            0.0000           17.0271
       68450.00          316.4710           55.6570          -23.9937            0.0000           31.6633
       68500.00          319.8420           56.2498          -31.2667            0.0000           24.9831
       68550.00          259.6446           45.6631          -32.1136            0.0000           13.5495
       68600.00          237.4817           41.7653          -30.2173            0.0000           11.5480
       68650.00          229.2013           40.3091          -31.0817            0.0000            9.2274
       68700.00          287.4134           50.5467          -31.8817            0.0000           18.6650
       68750.00          200.0737           35.1865          -31.4277            0.0000            3.7587
       68800.00          284.7155           50.0722          -29.5383            0.0000           20.5340
       68850.00          317.8607           55.9014          -32.0749            0.0000           23.8265
       68900.00          241.8044           42.5256          -30.8278            0.0000           11.6978
       68950.00          303.8473           53.4369          -32.2162            0.0000           21.2207
       69000.00          233.2132           41.0146          -32.5787            0.0000            8.4359
       69050.00          301.0000           52.9361          -29.7726            0.0000           23.1636
       69100.00          245.8498           43.2370          -28.4169            0.0000           14.8201
       69150.00          293.7025           51.6527          -31.8417            0.0000           19.8111
       69200.00          270.7777           47.6210          -32.0195            0.0000           15.6015
       69250.00          301.8683           53.0888          -30.8932            0.0000           22.1956
       69300.00          265.8393           46.7525          -31.0416            0.0000           15.7109
       69350.00          263.5094           46.3428          -31.2269            0.0000           15.1158
       69400.00          240.8324           42.3546          -31.2056            0.0000           11.1491
       69450.00          226.4264           39.8211          -29.2109            0.0000           10.6102
       69500.00          306.5304           53.9087          -25.4199            0.0000           28.4889
       69550.00          249.2796           43.8402          -31.4118            0.0000           12.4283
       69600.00          229.4369           40.3505          -32.4727            0.0000            7.8778
       69650.00          292.4062           51.4248          -27.4253            0.0000           23.9995
       69700.00          253.6282           44.6050          -31.5042            0.0000           13.1008
       69750.00          321.3185           56.5095          -30.6873            0.0000           25.8222
       69800.00          267.0783           46.9704          -29.6969            0.0000           17.2735
       69850.00          342.4109           60.2190          -28.1598            0.0000           32.0591
       69900.00          224.1312           39.4174          -30.3056            0.0000            9.1118
       69950.00          337.6164           59.3758          -31.2151            0.0000           28.1607
       70000.00          232.3127           40.8563          -31.9093            0.0000            8.9470
       70050.00          206.8623           36.3804          -31.3869            0.0000            4.9935
       70100.00          207.7417           36.5350          -31.5276            0.0000            5.0075
       70150.00          284.1343           49.9700          -32.1056            0.0000           17.8644
       70200.00          276.3934           48.6086          -31.9472            0.0000           16.6614
       70250.00          281.2160           49.4568          -30.5478            0.0000           18.9090
       70300.00          283.3749           49.8364          -32.6793            0.0000           17.1571
       70350.00          264.7881           46.5676          -30.0051            0.0000           16.5626
       70400.00          301.0417           52.9435          -28.5122            0.0000           24.4313
       70450.00          216.5608           38.0860          -31.8262            0.0000            6.2598
       70500.00          214.8973           37.7935          -28.7920            0.0000            9.0014
       70550.00          248.0856           43.6302          -32.8786            0.0000           10.7516
       70600.00          302.8460           53.2608          -31.0378            0.0000           22.2230
       70650.00          274.6462           48.3014          -32.0398            0.0000           16.2616
       70700.00          238.8746           42.0103          -31.5155            0.0000           10.4948
       70750.00          292.8570           51.5041          -27.4015            0.0000           24.1026
       70800.00          218.5684           38.4391          -29.9780            0.0000            8.4611
       70850.00          289.5151           50.9163          -27.4541            0.0000           23.4623
       70900.00          256.4391           45.0993          -30.5241            0.0000           14.5752
       70950.00          285.0561           50.1321          -31.2492            0.0000           18.8829
       71000.00          195.9107           34.4543          -30.9691            0.0000            3.4853
       71050.00          256.9967           45.1974          -28.8625            0.0000           16.3349
       71100.00          318.6454           56.0394          -29.6913            0.0000           26.3481
       71150.00          191.9752           33.7622          -32.7341            0.0000            1.0281
       71200.00          289.9389           50.9908          -31.8186            0.0000           19.1723
       71250.00          229.9784           40.4457          -30.7428            0.0000            9.7030
       71300.00          249.4331           43.8672          -27.5073            0.0000           16.3599
       71350.00          214.3626           37.6994          -32.4271            0.0000            5.2723
       71400.00          182.5898           32.1116          -30.4603            0.0000            1.6513
       71450.00          262.0374           46.0839          -29.9162            0.0000           16.1677
       71500.00          237.4227           41.7549          -31.8740            0.0000            9.8809
       71550.00          258.6877           45.4948          -31.3060            0.0000           14.1888
       71600.00          279.6365           49.1790          -30.7912            0.0000           18.3878
       71650.00          266.2345           46.8220          -32.3574            0.0000           14.4646
       71700.00          239.7917           42.1716          -32.4774            0.0000            9.6942
       71750.00          269.6673           47.4257          -31.9888            0.0000           15.4370
       71800.00          260.9912           45.8999          -28.1609            0.0000           17.7390
       71850.00          287.9193           50.6357          -31.0021            0.0000           19.6336
       71900.00          256.5297           45.1152          -29.4603            0.0000           15.6549
       71950.00          250.8332           44.1134          -29.7452            0.0000           14.3682
       72000.00          248.1624           43.6437          -30.3889            0.0000           13.2548
       72050.00          250.9198           44.1287          -31.8207            0.0000           12.3079
       72100.00          224.6320           39.5055          -30.6298            0.0000            8.8757
       72150.00          256.7606           45.1559          -32.3838            0.0000           12.7721
       72200.00          335.8626           59.0673          -23.5443            0.0000           35.5231
       72250.00          314.6633           55.3391          -24.0379            0.0000           31.3011
       72300.00          313.5058           55.1355          -28.9353            0.0000           26.2002
       72350.00          241.4551           42.4641          -32.1577            0.0000           10.3065
       72400.00          287.3316           50.5323          -29.1615            0.0000           21.3708
       72450.00          334.6212           58.8490          -32.8425            0.0000           26.0065
       72500.00          230.0806           40.4637          -29.6579            0.0000           10.8058
       72550.00          330.4110           58.1086          -32.5294            0.0000           25.5792
       72600.00          241.7999           42.5248          -31.7769            0.0000           10.7478
       72650.00          298.3204           52.4649          -30.5875            0.0000           21.8774
       72700.00          208.8032           36.7217          -33.2446            0.0000            3.4771
       72750.00          263.6607           46.3694          -28.1676            0.0000           18.2018
       72800.00          329.0462           57.8686          -29.5842            0.0000           28.2843
       72850.00          256.2421           45.0647          -31.0795            0.0000           13.9852
       72900.00          244.2110           42.9488          -32.0721            0.0000           10.8767
       72950.00          232.3731           40.8669          -31.4191            0.0000            9.4477
       73000.00          231.5074           40.7147          -31.0675            0.0000            9.6472
       73050.00          270.4769           47.5681          -30.5337            0.0000           17.0344
       73100.00          219.2104           38.5520          -32.2593            0.0000            6.2927
       73150.00          255.5703           44.9465          -31.3768            0.0000           13.5697
       73200.00          216.6820           38.1073          -31.0641            0.0000            7.0432
       73250.00          271.0963           47.6770          -30.1019            0.0000           17.5752
       73300.00          229.5030           40.3621          -28.0889            0.0000           12.2733
       73350.00          303.8270           53.4333          -30.2919            0.0000           23.1414
       73400.00          288.1196           50.6709          -29.9570            0.0000           20.7139
       73450.00          347.9442           61.1921          -31.1784            0.0000           30.0137
